# This is the data for the Hubble and q0 maps for the following parameters: 
#  3072 points, q0f= -0.574, h0f= 0.678, zup= 0.1, zdown= 0.0
# 
#  h0u h0u_err h0d h0d_err q0u q0u_err q0d q0d_err
7.259562016433117604e-01 2.229042154365445862e-03 7.215440999606366201e-01 2.472899103336055615e-03 2.789751759839049772e+00 1.477124921586689399e-01 2.319773175644129104e+00 1.792103225348559148e-01
7.232959064858766052e-01 2.260304202311541090e-03 7.242140636199130288e-01 2.443717297433466509e-03 2.587809902751960323e+00 1.477632488284229828e-01 2.598132264710693473e+00 1.785260135460997322e-01
7.273421339634661420e-01 2.323658826212809253e-03 7.209961812292094985e-01 2.395264031153311948e-03 2.700970930541683579e+00 1.513004340375244949e-01 2.474549501094938098e+00 1.741123972458565317e-01
7.258004964935929060e-01 2.353073592543679284e-03 7.227250876681606817e-01 2.368106866918190910e-03 2.584811957417721739e+00 1.560980206419754490e-01 2.635776046865657474e+00 1.715187285153660091e-01
7.243714400267680098e-01 2.379133728611781008e-03 7.248954189255177871e-01 2.348381368597631230e-03 2.554098115467619667e+00 1.567953677297187765e-01 2.701751667605245544e+00 1.658439501302053365e-01
7.241369505545586227e-01 2.393200003643021056e-03 7.252807713091488084e-01 2.341560002144838469e-03 2.538548748086905338e+00 1.589029330815898422e-01 2.743104698415247622e+00 1.654348397076214061e-01
7.244948796460981555e-01 2.377647598916251756e-03 7.249861538363168156e-01 2.350539124491118383e-03 2.564367217116159114e+00 1.586112767716293948e-01 2.718554111193155709e+00 1.664574422701420031e-01
7.247185726199222300e-01 2.376949514340658768e-03 7.244665108222658745e-01 2.348045022296490168e-03 2.615673806433155058e+00 1.600663467348870661e-01 2.639885840980883636e+00 1.638180783762160087e-01
7.244753847860592177e-01 2.371732119461385756e-03 7.253325330314643882e-01 2.358406325589774716e-03 2.542462942554163607e+00 1.601718459019830232e-01 2.733869060487413627e+00 1.644034385330924719e-01
7.249991260327794951e-01 2.391589203310207599e-03 7.246977093286774974e-01 2.334154186341327528e-03 2.553647385390567237e+00 1.578703237657388403e-01 2.729801787122317247e+00 1.627704559956716646e-01
7.240609863234569454e-01 2.405110862598361030e-03 7.252787225308772179e-01 2.321152958284582266e-03 2.549249709348426762e+00 1.627396190015582278e-01 2.741620891257039005e+00 1.611275720176904569e-01
7.265048197267360841e-01 2.441626154109379897e-03 7.236936417650313702e-01 2.297314579730804548e-03 2.638687421668448163e+00 1.628298127303808296e-01 2.672292316709446780e+00 1.619564356969253882e-01
7.259129327331900194e-01 2.480091107519526508e-03 7.245302292123174670e-01 2.263587963945858962e-03 2.604099392685152559e+00 1.636476988872241356e-01 2.716473564211761005e+00 1.593613016262883375e-01
7.265380767713369714e-01 2.494833472532793830e-03 7.242742736472339571e-01 2.261712967939754747e-03 2.637359280615881207e+00 1.653837886208741892e-01 2.694414730689289605e+00 1.579964990771283717e-01
7.250359069776719512e-01 2.484466910415582611e-03 7.257012464104983795e-01 2.271492189835244268e-03 2.558691939343451960e+00 1.649023511705540734e-01 2.795075246612430231e+00 1.591828241325511095e-01
7.256663772548767044e-01 2.473718286622031415e-03 7.251849201694080538e-01 2.280360528652527509e-03 2.528712635830833388e+00 1.583361254654357120e-01 2.848999367472068833e+00 1.659808848067672593e-01
7.250026124690381879e-01 2.430508951877343934e-03 7.255200167920571319e-01 2.301700182138687652e-03 2.541342762977992997e+00 1.604151273365344854e-01 2.826373520402888140e+00 1.628420832653474926e-01
7.241880953169572699e-01 2.415342388832049901e-03 7.264300339126144035e-01 2.314605517754686308e-03 2.480424125067965502e+00 1.604218777481975222e-01 2.901260318432722141e+00 1.630900761117818065e-01
7.236046521451916513e-01 2.386197257307994413e-03 7.271538214020287771e-01 2.336488767766453992e-03 2.460652698078277467e+00 1.587752787844311508e-01 2.953817956351420637e+00 1.656191826197936645e-01
7.233855124995532959e-01 2.360903704446605349e-03 7.273635413698112950e-01 2.360067004999554137e-03 2.457423704045180290e+00 1.574986862379261221e-01 2.972846803526061787e+00 1.662679912505783675e-01
7.234507087413053483e-01 2.322643088171427728e-03 7.271740355527352984e-01 2.385069391304148884e-03 2.454524040737930513e+00 1.546848807344872456e-01 2.983670968886525277e+00 1.676704658513616109e-01
7.199823999197313418e-01 2.279290444941300172e-03 7.297323671558643143e-01 2.416470964555568653e-03 2.317792668311278170e+00 1.531682677059680586e-01 3.083858797662116569e+00 1.705007539634677272e-01
7.192671863384009212e-01 2.254424474522091423e-03 7.306537634889174182e-01 2.445992801475405272e-03 2.210620810283081106e+00 1.507830887279483778e-01 3.279077994893737191e+00 1.738241769379222923e-01
7.186806844245775538e-01 2.224251213688926802e-03 7.320540455436033156e-01 2.479804466487781512e-03 2.224364091457065484e+00 1.490173871243402060e-01 3.298676273334624209e+00 1.762585775520655318e-01
7.183192760457227655e-01 2.182180078474463616e-03 7.328549831147177507e-01 2.546041182221578294e-03 2.189196396174360348e+00 1.472015804363573654e-01 3.353310969302945477e+00 1.793869298638847976e-01
7.191000420011366412e-01 1.000000000000000000e+00 7.310342685613208102e-01 2.535161771686149628e-03 2.225792410111357977e+00 1.480522388977592863e-01 3.229660842032757717e+00 1.782921265639857145e-01
7.204203479907781427e-01 2.220385148880443631e-03 7.288241258514840393e-01 2.495429841379312105e-03 2.319074207755502215e+00 1.504831753766392999e-01 3.046411858819133567e+00 1.736684990888069935e-01
7.185871326244918089e-01 2.178083744454372642e-03 7.318675135821826050e-01 2.552027588327746878e-03 2.276359452040603415e+00 1.487050322841154404e-01 3.128214595955963517e+00 1.751789572724420097e-01
7.177109170271390726e-01 2.165687253133905671e-03 7.341216440865712123e-01 2.587573337956735643e-03 2.294117329820231976e+00 1.486145847314032375e-01 3.106715741190870350e+00 1.766741195396949182e-01
7.185220950508202087e-01 2.155415251329502284e-03 7.336874530482969670e-01 2.612563100325783309e-03 2.320377920480585665e+00 1.491639264961581446e-01 3.062812821463471114e+00 1.759306656853472373e-01
7.185135027364258908e-01 2.180471630546926536e-03 7.327780647607935460e-01 2.558666856005079558e-03 2.297772991932519826e+00 1.507156984322314264e-01 3.073596798032627309e+00 1.720727623742085155e-01
7.184149026936509363e-01 2.200979873408641461e-03 7.323390761205728072e-01 2.530353254596932888e-03 2.363775341677198938e+00 1.568682829868070505e-01 2.901257894454758457e+00 1.649852368477076336e-01
7.181012764741528942e-01 2.216084798376812253e-03 7.324728535436969556e-01 2.507831234999181001e-03 2.374807505428608856e+00 1.601684401505669986e-01 2.865825638042475809e+00 1.607671918480589879e-01
7.199399720658204993e-01 2.237382435456477300e-03 7.297802551402288174e-01 2.476582119859414670e-03 2.621883772467923812e+00 1.618376829837130937e-01 2.603406920634978583e+00 1.611036572710017878e-01
7.209504768564760635e-01 2.232966620954091388e-03 7.286836322158063428e-01 2.503953605380281663e-03 2.629283589740931681e+00 1.607678719306920023e-01 2.602013779487486467e+00 1.635814132239315766e-01
7.230777009262666644e-01 2.235811267128580415e-03 7.256636474329027919e-01 2.513328988175322822e-03 2.689561568528274105e+00 1.579224341712089086e-01 2.519187584442447836e+00 1.682465392493954215e-01
7.237753965024424918e-01 2.252994988367377008e-03 7.245554131168749912e-01 2.491934777685477550e-03 2.762024842024561444e+00 1.601094654377006044e-01 2.427985282845748660e+00 1.666599925168893437e-01
7.244719405505081200e-01 2.236799299069991680e-03 7.235690218565116183e-01 2.498700047184493258e-03 2.773056272546396084e+00 1.557038043834807761e-01 2.399435752762462570e+00 1.693237292436216845e-01
7.243891008102009144e-01 2.217002313806954415e-03 7.243714816559846392e-01 2.530026257178820664e-03 2.736365659236859038e+00 1.555697572856205857e-01 2.462323453949780916e+00 1.697314259185388752e-01
7.249305443482535471e-01 2.191625329983471968e-03 7.236221910708022786e-01 2.586703872885499651e-03 2.764890391704613481e+00 1.532617640836741180e-01 2.404853199459927815e+00 1.737249791951361033e-01
7.254907574024089811e-01 2.191308750016750847e-03 7.231828580263062189e-01 2.589815669255601544e-03 2.802735605483307690e+00 1.527847255744115840e-01 2.378965927853360807e+00 1.739895945613191275e-01
7.256485467885278595e-01 2.199761765199127750e-03 7.232228336417071413e-01 2.582021800616894711e-03 2.807845502416540739e+00 1.000000000000000000e+00 2.402204904093536264e+00 1.729476500161184482e-01
7.258525054107655139e-01 2.192216158877695591e-03 7.229860885766744572e-01 2.590119887539428772e-03 2.829304796324347393e+00 1.530191643814132751e-01 2.401051809332430675e+00 1.731357759277525887e-01
7.261875889543576434e-01 2.195648579647373200e-03 7.227871372717276088e-01 2.587972411672888502e-03 2.828673788913088849e+00 1.538962668151304947e-01 2.412847418461192994e+00 1.729463888991905618e-01
7.261875889543576434e-01 2.195648579647373200e-03 7.227871372717276088e-01 2.587972411672888502e-03 2.828673788913088849e+00 1.538962668151304947e-01 2.412847418461192994e+00 1.729463888991905618e-01
7.261875889543576434e-01 2.195648579647373200e-03 7.227871372717276088e-01 2.587972411672888502e-03 2.828673788913088849e+00 1.538962668151304947e-01 2.412847418461192994e+00 1.729463888991905618e-01
7.261875889543576434e-01 2.195648579647373200e-03 7.227871372717276088e-01 2.587972411672888502e-03 2.828673788913088849e+00 1.538962668151304947e-01 2.412847418461192994e+00 1.729463888991905618e-01
7.257404144275618751e-01 2.200952407376332264e-03 7.235260484108574364e-01 2.577104298855802719e-03 2.800128127441942727e+00 1.530523740766662200e-01 2.457605629806610903e+00 1.721240527339988891e-01
7.261495910314088587e-01 2.214560671326093206e-03 7.231620796726043743e-01 2.558559884578046409e-03 2.834597895822439373e+00 1.547847585945039961e-01 2.436791099260250615e+00 1.713346501856742587e-01
7.264143581852935405e-01 2.228492119269123977e-03 7.231349900096357697e-01 2.545262220472141370e-03 2.861527446865287594e+00 1.544927746680192782e-01 2.430739571262017673e+00 1.698292916187601476e-01
7.263690538498028815e-01 2.239482902510979683e-03 7.231831128180299384e-01 2.524445525132568233e-03 2.834996124348711177e+00 1.559710960675679547e-01 2.455698223504965583e+00 1.692245866604332183e-01
7.253423296942594911e-01 2.230005845032890198e-03 7.244742757844372383e-01 2.541077241841809692e-03 2.809222120722537852e+00 1.576610181169680047e-01 2.480048288593279526e+00 1.695936747800383670e-01
7.250927948739114282e-01 2.220480027843831777e-03 7.245824972552391552e-01 2.532462226667728505e-03 2.798474271915987632e+00 1.545224022932543684e-01 2.469429264225994292e+00 1.710447800641768101e-01
7.255880036340194295e-01 2.198638879975674514e-03 7.236945288847013158e-01 2.557652087515397809e-03 2.838785102182212583e+00 1.513364706348799826e-01 2.401137483249853322e+00 1.728901658248957751e-01
7.261446940866574939e-01 2.204905556060070011e-03 7.227643078227211637e-01 2.537983957535302950e-03 2.936058234624058461e+00 1.528104846422004004e-01 2.280150977026577763e+00 1.703506978561497298e-01
7.254028563646000016e-01 2.248862737192678773e-03 7.237154962416602055e-01 2.471690069826233682e-03 2.999317531093776967e+00 1.600868460734715115e-01 2.287122499739569825e+00 1.619233677973622720e-01
7.264567204982250725e-01 2.264440786257419357e-03 7.225737875741623517e-01 2.442510117139351337e-03 3.102146228894859359e+00 1.616029620804156075e-01 2.195652449615105084e+00 1.606536157228058981e-01
7.252960517797227835e-01 2.238856978250626344e-03 7.240868851052116861e-01 2.474208107751695029e-03 2.962089392906958274e+00 1.582682973891020306e-01 2.315961255552998033e+00 1.628168500790065643e-01
7.258145309568215797e-01 2.264477225253824257e-03 7.232492118238004197e-01 2.435672624951530033e-03 2.892975900301415049e+00 1.577084119703833498e-01 2.382439758521450290e+00 1.633721987045881341e-01
7.251585037190638738e-01 2.300144423628845605e-03 7.236827644109127267e-01 2.395241383559084877e-03 2.877202036575841948e+00 1.626101772355767749e-01 2.382026033314545099e+00 1.602387980538228229e-01
7.255522278665657021e-01 2.253405839044755107e-03 7.230965623782755758e-01 2.450467961808029931e-03 2.922669429715522238e+00 1.571191496875644633e-01 2.311652428783878221e+00 1.640617646637631544e-01
7.234909068725504655e-01 2.253632589275769444e-03 7.252252881994610823e-01 2.450646888982592302e-03 2.724392231281663523e+00 1.546205758762798088e-01 2.488572901385881053e+00 1.679781945933452314e-01
7.252258402530757930e-01 2.247791247029686922e-03 7.230190733890289323e-01 2.459265784903903566e-03 2.866313145469234325e+00 1.525365001204065096e-01 2.296376513125418573e+00 1.699663617125063697e-01
7.247809682040581292e-01 2.196672267642241043e-03 7.227875570667678939e-01 2.527317511996532255e-03 2.767202152560981787e+00 1.464187083832362568e-01 2.338420380423799294e+00 1.803928358394981668e-01
7.258641407390558076e-01 2.243849845450666524e-03 7.215430429789209121e-01 2.456201446356571366e-03 2.797936934928757502e+00 1.466689827679482916e-01 2.309778516791099801e+00 1.780739023837007162e-01
7.240748915914306805e-01 2.231893542395179102e-03 7.232690277289076652e-01 2.467672817302008804e-03 2.578434894385678078e+00 1.467873581405010897e-01 2.586190733212176518e+00 1.806233859608640524e-01
7.268090032886481699e-01 2.334428059680820552e-03 7.215951028065714645e-01 2.382050242465779798e-03 2.682489685457422723e+00 1.000000000000000000e+00 2.501075231787434294e+00 1.729158908971204778e-01
7.264321167097399501e-01 2.340585182994606942e-03 7.219441641918799002e-01 2.380841274822045189e-03 2.614792822168658493e+00 1.525238366484182040e-01 2.589188447274412219e+00 1.729066285162517980e-01
7.251071365942262092e-01 2.368690485208276020e-03 7.237712195012722116e-01 2.349022867849379689e-03 2.593676385632467163e+00 1.000000000000000000e+00 2.646261806372769421e+00 1.667563134077858777e-01
7.249045996163397954e-01 2.417724721030783258e-03 7.243901211688726915e-01 2.322592031582794599e-03 2.547890500910761524e+00 1.577607469514293870e-01 2.710466996219564439e+00 1.654426954080578105e-01
7.244546724027670637e-01 2.395667052491159184e-03 7.248119728289729169e-01 2.333532639367850905e-03 2.545180041168339624e+00 1.585578402934437747e-01 2.729396173656681412e+00 1.638266163341816350e-01
7.263523201669626062e-01 2.387066283162881351e-03 7.234138825654574667e-01 2.338577609756222614e-03 2.654916895515690101e+00 1.596650767995324571e-01 2.622225912898859868e+00 1.642090803111950215e-01
7.248741060659688040e-01 2.387180460518370431e-03 7.244903748467651505e-01 2.336524841743548107e-03 2.551415784995590297e+00 1.608286950174762919e-01 2.701261474155682851e+00 1.670129286511351230e-01
7.250007574064680771e-01 2.388987756186030861e-03 7.246306225052140393e-01 2.336630818480935935e-03 2.551576233071749300e+00 1.608474948747192768e-01 2.721011426289052348e+00 1.641868383628641292e-01
7.256406569039614007e-01 2.408781366691827540e-03 7.243196769549744563e-01 2.324435617647168349e-03 2.578368124130971495e+00 1.612649212197901361e-01 2.729784813791745535e+00 1.631899190073133332e-01
7.264813278748730729e-01 2.456696645439918492e-03 7.237019991724562562e-01 2.278361899815273088e-03 2.632608899941749847e+00 1.630809748825650107e-01 2.671506782971790006e+00 1.606209322485671609e-01
7.262226932396517176e-01 2.488621127563468791e-03 7.243918281931016612e-01 2.258319053249325473e-03 2.612397221079602705e+00 1.671776775749319599e-01 2.711029733328057745e+00 1.610443814099647430e-01
7.257838249759132054e-01 2.506426863261078039e-03 7.248969995784443343e-01 2.251973954207771821e-03 2.599419172684775958e+00 1.695500014307946557e-01 2.747941579977782656e+00 1.563293333026036236e-01
7.244062409745730680e-01 2.497437038461618793e-03 7.258339535605227155e-01 2.257318208764736746e-03 2.559413186667782281e+00 1.679889922883017195e-01 2.784231789661768985e+00 1.579255309339269442e-01
7.248882477734703844e-01 2.474400396664981107e-03 7.255712928138523532e-01 2.277709126593736519e-03 2.515506859578322540e+00 1.616149014224637359e-01 2.861879624051672621e+00 1.617162723513648481e-01
7.241385007159296672e-01 2.460692440683996240e-03 7.264834205272328038e-01 2.285266137511312006e-03 2.485853214067322625e+00 1.634782067548761209e-01 2.888759529191926134e+00 1.609666423769435806e-01
