# This is the data for the Hubble and q0 maps for the following parameters: 
#  3072 points, q0f= -0.574, h0f= 0.678, zup= 0.1, zdown= 0.01
# 
#  h0u h0u_err h0d h0d_err q0u q0u_err q0d q0d_err
7.345776166567246079e-01 2.390562817282735567e-03 7.242709786737340227e-01 2.528535293444782086e-03 3.190983374342727164e+00 1.610347901095587342e-01 2.236763832356589710e+00 1.631679904829803907e-01
7.351471446307922264e-01 2.397008349657934936e-03 7.230704279694967207e-01 2.492891463457236681e-03 3.298899288474129055e+00 1.611748742138543189e-01 2.109108136994798599e+00 1.615317582889684855e-01
7.330543259602186890e-01 2.403466431675462672e-03 7.257102680249113424e-01 2.480668838133667613e-03 3.170660746160464782e+00 1.627721448922422876e-01 2.274110364168290044e+00 1.594399578224082459e-01
7.317137375366249419e-01 2.430711219416251991e-03 7.270578432676130243e-01 2.446488154359242103e-03 2.985619882312241291e+00 1.626692999092735625e-01 2.418354860836803510e+00 1.601306215352999163e-01
7.309608975053968338e-01 2.444825874741082816e-03 7.272586568494918691e-01 2.432297035421258739e-03 2.997615823858212902e+00 1.635883815569074418e-01 2.396426652948882463e+00 1.587372058416748888e-01
7.293421241086800455e-01 2.400932554502254162e-03 7.289128284351803488e-01 2.478588700326247399e-03 2.884737050703677586e+00 1.620773333447269593e-01 2.498300383680970960e+00 1.618253514243912783e-01
7.303592401541588730e-01 2.446872370067810706e-03 7.274789802512832138e-01 2.433342766626885034e-03 3.018558423066886931e+00 1.643195723534832953e-01 2.350550869745830163e+00 1.588632196502013094e-01
7.312184347315270339e-01 2.450018028394566200e-03 7.268027312928032613e-01 2.421959938015572338e-03 3.083508291453199490e+00 1.636986815167531806e-01 2.311290872917611150e+00 1.587489425267110676e-01
7.312124992439387183e-01 2.438585793149352678e-03 7.264516275570610526e-01 2.458524607880918905e-03 2.916064172151179967e+00 1.562789667267929783e-01 2.375832205484547099e+00 1.673795262636998682e-01
7.318902654341716829e-01 2.472958282165151414e-03 7.256200276289257456e-01 2.441082252055206802e-03 2.901545004032357156e+00 1.559331779134443818e-01 2.348536247458965498e+00 1.703526119280447670e-01
7.291996375414627751e-01 2.433295257289596562e-03 7.280898513717030118e-01 2.483906792904502607e-03 2.653788109595695666e+00 1.530789863201486578e-01 2.635926130351089469e+00 1.749544257629432609e-01
7.284121948290220860e-01 2.452281864358556683e-03 7.293090892428569783e-01 2.468629160607112207e-03 2.590965737823674786e+00 1.550590085100279625e-01 2.730989741229577827e+00 1.677034291740406302e-01
7.283132631938166179e-01 2.447313967536901298e-03 7.294227256716621088e-01 2.474194836224975422e-03 2.574000791828933377e+00 1.561195152174705836e-01 2.757913872182038428e+00 1.697619998065527658e-01
7.274980067108496318e-01 2.489382902406798645e-03 7.301621110394455050e-01 2.458077139888033367e-03 2.582349723628162064e+00 1.621384908160723726e-01 2.730779899365967545e+00 1.648406378553763096e-01
7.266581183707837566e-01 2.470317304414066523e-03 7.311580970221139841e-01 2.467323403971366774e-03 2.541542707450376692e+00 1.595100684039796879e-01 2.793281311052999705e+00 1.661527587837831055e-01
7.259811156039185365e-01 2.475208162366573320e-03 7.315804320230659963e-01 2.458162729045809246e-03 2.517781292790830960e+00 1.625121847766426986e-01 2.814950433442319877e+00 1.646701553470018009e-01
7.250862328423789416e-01 2.491263316429485550e-03 7.323246673149109709e-01 2.445496184062948171e-03 2.460056179618880456e+00 1.637599160773224316e-01 2.860233178937446663e+00 1.633079461495657581e-01
7.257268287907879811e-01 2.489894522385120278e-03 7.317440151687810701e-01 2.445079346336758927e-03 2.492933927790144999e+00 1.635426757784961549e-01 2.828413054187434827e+00 1.634876754935956078e-01
7.264706871405327560e-01 2.519895782482391242e-03 7.312410343623478859e-01 2.422885044272930864e-03 2.519645161907749120e+00 1.634730844626156310e-01 2.805998546329355303e+00 1.621238165891683292e-01
7.265467677835476534e-01 2.553240981712843853e-03 7.311730930064078704e-01 2.389838365013104409e-03 2.510971288585578165e+00 1.673672675479872807e-01 2.811297320951814172e+00 1.602898054536009975e-01
7.258320017718710160e-01 2.620192198213350601e-03 7.320013842320775010e-01 2.341453820122492771e-03 2.479347831415004144e+00 1.737383402252637432e-01 2.870742458389444085e+00 1.575421876119448283e-01
7.261495701798271751e-01 2.645406281221637009e-03 7.318291345619090116e-01 2.330228817989587250e-03 2.491842820243255208e+00 1.000000000000000000e+00 2.868379314290878224e+00 1.565403578514418248e-01
7.252625793558142853e-01 2.665565106483219326e-03 7.326434761627425019e-01 2.317590140628449438e-03 2.435725577627503302e+00 1.741734079007158098e-01 2.917752245156999713e+00 1.548226211008535969e-01
7.257049739964204216e-01 2.649608669895650581e-03 7.325626725129973371e-01 2.324525856548363082e-03 2.463183770879800782e+00 1.738331127050483926e-01 2.918890055768426528e+00 1.560656640930494499e-01
7.258207278133057549e-01 2.626592436929143116e-03 7.327640995821917969e-01 2.341494262179291685e-03 2.474885736111919865e+00 1.712528507361735508e-01 2.921674019618398788e+00 1.575285882568193130e-01
7.255396697751044233e-01 2.604602235858463101e-03 7.332329388003142601e-01 2.353749379213751578e-03 2.477831698539243899e+00 1.713465727122005233e-01 2.934979975501355920e+00 1.559283339534040524e-01
7.252468764610185969e-01 2.567175847101493651e-03 7.339524229887738338e-01 2.380113758629497870e-03 2.406716054180065623e+00 1.672866821646280533e-01 3.022179392796791930e+00 1.584947184166533296e-01
7.256643647686197296e-01 2.540802550525822837e-03 7.338245790974868843e-01 2.401390325290176080e-03 2.463329232488876475e+00 1.631331992165441780e-01 2.998837414449238459e+00 1.602056171639317517e-01
7.257647410355141382e-01 2.544381599201259430e-03 7.335945428669975454e-01 2.395985723249052009e-03 2.466458324290478288e+00 1.669588744048086659e-01 2.977812712190675004e+00 1.580672289887114779e-01
7.259162759091000172e-01 2.534674932890597018e-03 7.338928297942345358e-01 2.396681622773982022e-03 2.469561604233551311e+00 1.636045155029582920e-01 2.993099299359883503e+00 1.591252489664126690e-01
7.261350716259025173e-01 2.503691084021473969e-03 7.333967423807002950e-01 2.409449297052045427e-03 2.435879791420102247e+00 1.629841590294950071e-01 3.008119471582658466e+00 1.604567310639537503e-01
7.248406983841951812e-01 2.480863467498736156e-03 7.352666574095129137e-01 2.428065885507514621e-03 2.295694237813206584e+00 1.608527639556491251e-01 3.223801665552397555e+00 1.627557166695823010e-01
7.252511393198787237e-01 2.413741233873385999e-03 7.343415029864439614e-01 2.467110404310960802e-03 2.281791723027389196e+00 1.558029762326005319e-01 3.239234622467170421e+00 1.667738072319601972e-01
7.254346879494406597e-01 2.418257322687912460e-03 7.339931981965651664e-01 2.458563359234650254e-03 2.270425420563268126e+00 1.554575785315547298e-01 3.264406028824199169e+00 1.685507354108869149e-01
7.252893853423100223e-01 2.404669690745490657e-03 7.339088315759181302e-01 2.476506360457037328e-03 2.250861216929689768e+00 1.555589813566039259e-01 3.267602216935681536e+00 1.000000000000000000e+00
7.256727212968925311e-01 2.383387399612794076e-03 7.328316855467122970e-01 2.502345864721003139e-03 2.288164939536710740e+00 1.552526275777992570e-01 3.166869952155886292e+00 1.680908790877067849e-01
7.271857950824407446e-01 2.404278551316103157e-03 7.309657708212410343e-01 2.468454908157646874e-03 2.349510402026058653e+00 1.558131278389628671e-01 3.088606795631939406e+00 1.672180903098557936e-01
7.297605004008609342e-01 2.369754360292662849e-03 7.281185139245502924e-01 2.512778864134607854e-03 2.550043531581820400e+00 1.000000000000000000e+00 2.841469063270102957e+00 1.701982502161782651e-01
7.266954191668214547e-01 2.336236912567183060e-03 7.317084951180572450e-01 2.574219601833378258e-03 2.362867203967301766e+00 1.548838890708875149e-01 3.053034874606830318e+00 1.688716176917958722e-01
7.254195772070265447e-01 2.384673514468582667e-03 7.329899799076924349e-01 2.504889385032758875e-03 2.363960121059744512e+00 1.635943353667480282e-01 2.981197907416726967e+00 1.592399846182778189e-01
7.252026226029540945e-01 2.404377388324615596e-03 7.328996246615538945e-01 2.491177439132373061e-03 2.343844493169286558e+00 1.653151329271236591e-01 2.969015709078464127e+00 1.582005847724602954e-01
7.264033832522699408e-01 2.422146029622734842e-03 7.313007628587934184e-01 2.485833537981057498e-03 2.402810426899347984e+00 1.668035998536208653e-01 2.885417937666911126e+00 1.577986905514100480e-01
7.283170858172118844e-01 2.439849699116915845e-03 7.295334346929140956e-01 2.470061783452219724e-03 2.668069265311651339e+00 1.676389061005550130e-01 2.653639228008573436e+00 1.565773156057761462e-01
7.295057331154717328e-01 2.451793021343554382e-03 7.280669954141085753e-01 2.467249950599890822e-03 2.733188856064616701e+00 1.686300038633299359e-01 2.580962703672875946e+00 1.595169332062951473e-01
7.298854918336236119e-01 2.430151976320565378e-03 7.279790208080539893e-01 2.506966071255203356e-03 2.745089091085791022e+00 1.643693089304872068e-01 2.587650181791152804e+00 1.639429597291191809e-01
7.311525742374094250e-01 2.421912048052231922e-03 7.263788379930631312e-01 2.508097929118328646e-03 2.830164415572711700e+00 1.625234700057636150e-01 2.481248294381470210e+00 1.640343722572024099e-01
7.315973113876443890e-01 2.414650179455202390e-03 7.259983121180607624e-01 2.513277947236835369e-03 2.825037368335074017e+00 1.614272906537487784e-01 2.501579698323105561e+00 1.656419281356423523e-01
7.319181522279436525e-01 2.405670865265017565e-03 7.256835901290202839e-01 2.530720851308410676e-03 2.848999671876228934e+00 1.615662836954610548e-01 2.465740676907821172e+00 1.671047656357175504e-01
7.316103465843348808e-01 2.380968310650900203e-03 7.260627701317529104e-01 2.565383458479909059e-03 2.842612549638386277e+00 1.589346451372807001e-01 2.483543892356897764e+00 1.688800853459956064e-01
7.311294845304608936e-01 2.342887125228986130e-03 7.266154647019227308e-01 2.605494395374932746e-03 2.821957282731031302e+00 1.565541872713193672e-01 2.501635587277075246e+00 1.697755455651888956e-01
7.312465641199631383e-01 2.348986089911598955e-03 7.266290795986597439e-01 2.598938642702616677e-03 2.831983866829645091e+00 1.552431663778387760e-01 2.499717412784673076e+00 1.698345729771156276e-01
7.320651215566306158e-01 2.318052604288715554e-03 7.255503499782015586e-01 2.660386590333500660e-03 2.894929637049355353e+00 1.553762039584778709e-01 2.431435582285820463e+00 1.740593532839758151e-01
7.321486701372380557e-01 2.311144278397351398e-03 7.254824508521058313e-01 2.671030665692981226e-03 2.897534736155761514e+00 1.550019831133055137e-01 2.436917009745458440e+00 1.741695171300391698e-01
7.325478500394962955e-01 2.309571837032303124e-03 7.251081931755152254e-01 2.670498982994689869e-03 2.918678923578626794e+00 1.543463836459043614e-01 2.432365245050120528e+00 1.742913695681715114e-01
7.326268995217615210e-01 2.310732050406818280e-03 7.252852655704125073e-01 2.666144279689210660e-03 2.921552390466908289e+00 1.564463244511948015e-01 2.445292152817792442e+00 1.739898723766941657e-01
7.323476725637242390e-01 2.323706404960515677e-03 7.260584636611812082e-01 2.651865026279013899e-03 2.894799338591638183e+00 1.554936069082518413e-01 2.491072156694579487e+00 1.746638389342473063e-01
7.328412904708172526e-01 2.337457258361025098e-03 7.255133044451286262e-01 2.642922100190195356e-03 2.920831317753252776e+00 1.558872750270358654e-01 2.458095989227665257e+00 1.729799515583654579e-01
7.333308189509801789e-01 2.347311283563772652e-03 7.252866100525852122e-01 2.631636937340140533e-03 2.960417936263274097e+00 1.574959107714338502e-01 2.440355695483680698e+00 1.713061753253262154e-01
7.332822102350995408e-01 2.351103522237954924e-03 7.255333068772485960e-01 2.626860047000156764e-03 2.957061975724331937e+00 1.566095971783560414e-01 2.452138020864470302e+00 1.711019828122038178e-01
7.334822060051457981e-01 2.361915257145183206e-03 7.255484342109251861e-01 2.584827776371441573e-03 2.900925630176578451e+00 1.549795143472580128e-01 2.506414033340251812e+00 1.719187378582439640e-01
7.338278551225859703e-01 2.385058101833315881e-03 7.252815204953885209e-01 2.552716585416636621e-03 3.020145786244532449e+00 1.613636021530167608e-01 2.414206140602009665e+00 1.653685984991053459e-01
7.332622630762662963e-01 2.375061568453028064e-03 7.257746239676170497e-01 2.558768647381338534e-03 2.990618646919910084e+00 1.588578735683986720e-01 2.426106221732431401e+00 1.645599615627739154e-01
7.332629377232847689e-01 2.407029837261286109e-03 7.260719259289156735e-01 2.530963746298204448e-03 2.982744338364609948e+00 1.602932647666794885e-01 2.438569211592721775e+00 1.652825837071813242e-01
7.350527354252074375e-01 2.380155851389844160e-03 7.239774987161704534e-01 2.542168460872359839e-03 3.207431058629507614e+00 1.590831028088444954e-01 2.224184130819751193e+00 1.654163198798593859e-01
7.345636839661875417e-01 2.397543998221794963e-03 7.238627634160386126e-01 2.497009492102258369e-03 3.228933581430595279e+00 1.628631860584618118e-01 2.188517793620120777e+00 1.607340020684488169e-01
7.341290407489139413e-01 2.404348095066982226e-03 7.245233549046379284e-01 2.478995100515044101e-03 3.225518837206761802e+00 1.627626806165181073e-01 2.214158743013607822e+00 1.607129533859418258e-01
7.326254196316128731e-01 2.426131588193158450e-03 7.263974878232744015e-01 2.447096039147618907e-03 3.155236169230637433e+00 1.658783718009491648e-01 2.322892955519657576e+00 1.571134223009872932e-01
7.317842204878938217e-01 2.445537162854976698e-03 7.270414727304271851e-01 2.430870757768956430e-03 3.043385690418569656e+00 1.644446160262851009e-01 2.392730711789798459e+00 1.579077265991172541e-01
7.305896361350686652e-01 2.427021815894793693e-03 7.275388269856314372e-01 2.449569473296480098e-03 3.015508751652991482e+00 1.641985752917943520e-01 2.388929810533046538e+00 1.591429772069575810e-01
7.293565021072060395e-01 2.444535957001344774e-03 7.286406768167742465e-01 2.432207383374126747e-03 2.943863107445976457e+00 1.652933518454314243e-01 2.439953042416274087e+00 1.567521200606193099e-01
7.313260612902647839e-01 2.485620553877189789e-03 7.266372175410075185e-01 2.395467658234199868e-03 3.070630041682252287e+00 1.660043432099042870e-01 2.326277381307416015e+00 1.570445614865776662e-01
7.314962047492907793e-01 2.443289903657888500e-03 7.264479355951615203e-01 2.436734855628851920e-03 2.944841291453453636e+00 1.577729264680362009e-01 2.380272651711041298e+00 1.652826337496877407e-01
7.316057579726593652e-01 2.470743923238581143e-03 7.260692170276684676e-01 2.434747165685633742e-03 2.923073907222042411e+00 1.584975680986107083e-01 2.362569121408142792e+00 1.666830134729950230e-01
7.316397642391649914e-01 2.469875716669917270e-03 7.257244900424252299e-01 2.452964251487050121e-03 2.893612883516750944e+00 1.556894573099959489e-01 2.351453367947047290e+00 1.709959487160156999e-01
7.286702119038291903e-01 2.437237026320112406e-03 7.290980230008451413e-01 2.469887968645135927e-03 2.602141922640373917e+00 1.543386780206181530e-01 2.729525523512170704e+00 1.692077057435830145e-01
7.286326100184660204e-01 2.449163457834297244e-03 7.288910465194892163e-01 2.472774341883531533e-03 2.607283242852157734e+00 1.582121741688355399e-01 2.696508990291238916e+00 1.683201291785005604e-01
7.279190257504527528e-01 2.470942655323287232e-03 7.301113094998485931e-01 2.474579528084495158e-03 2.619422510292438666e+00 1.611738834598873127e-01 2.715916266686106972e+00 1.684197820568009707e-01
7.267280756411593767e-01 2.486658899934724928e-03 7.308437816780365415e-01 2.454705578319226877e-03 2.523794745040921050e+00 1.619120049012135187e-01 2.792399967420323925e+00 1.654869471980516815e-01
7.260400296832255629e-01 2.468742262566565177e-03 7.318279225624789719e-01 2.469029598419025893e-03 2.483341341593761076e+00 1.614122745741010945e-01 2.856013827591463716e+00 1.651761066158681790e-01
7.252501227400099948e-01 2.485638668245959085e-03 7.321241110463193591e-01 2.450346945642848263e-03 2.471551861918326320e+00 1.634306147788710806e-01 2.846926625008533218e+00 1.633602115960467172e-01
7.256420990924080661e-01 2.490923903162164336e-03 7.317932709483218057e-01 2.442885887784527858e-03 2.489788791912461274e+00 1.636669352746533412e-01 2.826536964973967336e+00 1.631743703679997270e-01
