# This is the data for the Hubble and q0 maps for the following parameters: 
#  3072 points, q0f= -0.574, h0f= 0.678, zup= 0.1, zdown= 0.008
#
#  h0 h0_err q0 q0_err
7.320233893875766062e-01 2.553426294254603022e-03 2.869052227389356613e+00 1.677494843450451079e-01
7.328359095814269697e-01 2.558478395905407297e-03 2.962625671484199863e+00 1.713059022876465554e-01
7.327468278351451092e-01 2.545490224699146955e-03 2.864089864516507600e+00 1.667390500801552156e-01
7.325351282236954864e-01 2.528095897396262070e-03 2.861446176587655987e+00 1.665346612343464039e-01
7.319827375663743307e-01 2.516124109228556113e-03 2.791016962353502162e+00 1.625792138570301415e-01
7.318006621924534327e-01 2.520160454282814513e-03 2.802479433481862348e+00 1.641966804003964775e-01
7.307007848961313279e-01 2.488645099509529789e-03 2.704659079787452569e+00 1.609956591310447160e-01
7.298905882357950015e-01 2.502608045229003618e-03 2.620310839040538298e+00 1.639314634989957886e-01
7.293059581277181458e-01 2.492085513360330160e-03 2.592441193474539940e+00 1.630721594767336191e-01
7.290272627574364561e-01 2.459947281167066280e-03 2.628270502452422885e+00 1.000000000000000000e+00
7.287686946270871546e-01 2.455061370520898387e-03 2.590371394163151653e+00 1.631105554755586107e-01
7.281083502739456037e-01 2.441365355965332759e-03 2.570035179559891692e+00 1.614597417835020032e-01
7.278344027415619699e-01 2.476985795685143765e-03 2.563854223612451300e+00 1.634924204120910829e-01
7.279993729416257553e-01 2.473784309216927810e-03 2.620923065532265284e+00 1.655606851392364687e-01
7.275400030558324405e-01 2.477444305876565916e-03 2.604688383656294182e+00 1.657216336923502675e-01
7.272044418938755639e-01 2.441872362656228278e-03 2.614546486059176722e+00 1.670838494686611442e-01
7.286074522611487581e-01 2.456242451973286896e-03 2.685697446956255341e+00 1.666746357183122584e-01
7.286884847779526719e-01 2.460539238651059286e-03 2.698323129004195575e+00 1.646664534251892908e-01
7.294184879855671877e-01 2.439907524255933210e-03 2.759895231211372923e+00 1.627920048694864175e-01
7.295948081095467996e-01 2.466092258142714693e-03 2.782832038096863414e+00 1.643481786660124511e-01
7.292966649963138481e-01 2.444991637199859374e-03 2.751725038188725048e+00 1.656199622505137303e-01
7.304954658397970757e-01 2.457201974346532279e-03 2.803028543055538169e+00 1.645313618740130712e-01
7.300728928926379924e-01 2.446455540839480563e-03 2.749804328797867292e+00 1.641000878397445573e-01
7.303733937323851899e-01 2.434405786778052160e-03 2.770205516178109839e+00 1.637891581608267033e-01
7.304621474202817044e-01 2.410281561046801694e-03 2.772431673433274568e+00 1.617425853347995157e-01
7.302309039640461075e-01 2.411771156209950844e-03 2.798491830807430691e+00 1.639875556066264228e-01
7.306776529713149282e-01 2.424952243623329593e-03 2.767704553660269351e+00 1.612667406513399460e-01
7.306880493550452771e-01 2.435043080727871453e-03 2.811218874682212654e+00 1.641740696649467701e-01
7.308210976368739731e-01 2.421443319490947273e-03 2.826374237906584153e+00 1.631694998971838229e-01
7.317369370691872987e-01 2.388469599395407709e-03 2.906105562106108486e+00 1.605923629649895767e-01
7.327490501849407423e-01 2.405238582065600660e-03 3.008689108502144993e+00 1.633939617554437118e-01
7.318121959894766659e-01 2.407342842357437090e-03 3.039025347454108683e+00 1.637068420407071789e-01
7.323926186970247665e-01 2.444159123304445215e-03 3.062195820834225923e+00 1.660436748629732784e-01
7.321960299947042339e-01 2.426166178064896161e-03 3.040629636636611455e+00 1.642770186506126995e-01
7.323809180284459597e-01 2.446037376220600544e-03 3.116336778429280141e+00 1.658231300153544807e-01
7.326201599349103644e-01 2.467234489576426715e-03 3.173949843692038808e+00 1.703366044286822589e-01
7.331459038171894704e-01 2.503227210676731065e-03 3.184195046947788210e+00 1.717100139699906103e-01
7.338179596387588433e-01 2.524631864813902619e-03 3.211777514574607029e+00 1.733085678936422958e-01
7.347594155423479156e-01 2.527386093818732686e-03 3.253049477759118346e+00 1.722542032818794311e-01
7.354417330770717243e-01 2.551111420378876678e-03 3.288615306000746141e+00 1.740711551649861688e-01
7.351329375213764283e-01 2.558670951691190999e-03 3.282190305685058540e+00 1.743362206563783823e-01
7.362759655933859282e-01 2.574865492879705332e-03 3.348634447218772792e+00 1.749693919358248362e-01
7.353903645187277460e-01 2.546860660482407231e-03 3.249407016239060475e+00 1.710783967727465549e-01
7.351754056892979561e-01 2.541878067788437209e-03 3.237435026965308715e+00 1.710451065150991046e-01
7.356081534911471653e-01 2.519351866177392367e-03 3.275260815772937484e+00 1.693964043608854886e-01
7.352058143359139208e-01 2.509033735773505414e-03 3.251565290333830571e+00 1.692201575026502647e-01
7.342412072246908838e-01 2.499182753626712650e-03 3.178263032163169743e+00 1.673933869205960767e-01
7.341831624573755821e-01 2.487446017358444037e-03 3.200607023279860908e+00 1.671372656146916380e-01
7.342915344227084473e-01 2.471658344328719892e-03 3.207363203329401724e+00 1.648027013345438885e-01
7.337450464694256214e-01 2.502355045216866653e-03 3.161954868099772664e+00 1.688630001234091849e-01
7.342327461112986287e-01 2.501179459400767937e-03 3.208366867979782988e+00 1.673778969007387041e-01
7.340527793772656517e-01 2.527556424082011942e-03 3.216130378828665037e+00 1.692663255355877638e-01
7.335056920434331884e-01 2.509108930320341508e-03 3.136256786264627561e+00 1.676286213548033588e-01
7.335911988476624401e-01 2.509649673102513912e-03 3.128577252044401291e+00 1.674893629480534718e-01
7.328532886967698001e-01 2.502742471562222504e-03 3.026570818006595331e+00 1.660384112641014320e-01
7.313159106691027311e-01 2.459598771675292582e-03 2.865922797952983991e+00 1.635125400108758398e-01
7.310691615744931982e-01 2.469107489065003238e-03 2.878504423217047137e+00 1.649927985120708540e-01
7.315906811693972944e-01 2.454253229098089881e-03 2.890277555660367703e+00 1.605448666688473747e-01
7.317416579002449240e-01 2.487573347371236244e-03 2.881108819647924868e+00 1.637501107331019445e-01
7.317233733131471851e-01 2.516164224503073237e-03 2.851578962328339628e+00 1.656968597330351345e-01
7.312197423403838936e-01 2.513508044280286270e-03 2.848311889400546804e+00 1.664034254992317330e-01
7.324174291656596614e-01 2.515889875261051456e-03 2.885079562707494105e+00 1.662536015747551610e-01
7.325237066249454809e-01 2.551362852898194505e-03 2.881159521819719682e+00 1.682276783018645250e-01
7.318752145683410371e-01 2.580905471711555325e-03 2.811410517610127169e+00 1.000000000000000000e+00
7.321985920651296054e-01 2.581120486438251340e-03 2.842104734157376633e+00 1.708054005457717017e-01
7.328125890545176269e-01 2.570852857295738945e-03 2.968672727745472084e+00 1.714982314952599174e-01
7.331749909509996943e-01 2.567740284189639916e-03 2.943250432948968598e+00 1.710952066781414593e-01
7.333557249717924664e-01 2.550837423548960470e-03 2.909710996824905749e+00 1.672342036550672761e-01
7.336276479938723671e-01 2.541805855669259252e-03 2.884675727502599152e+00 1.650566887188658349e-01
7.329188881978752068e-01 2.532201300175883699e-03 2.867589421232055624e+00 1.643901289259730447e-01
7.318452180652261774e-01 2.515010520691813266e-03 2.759408666622062523e+00 1.637400602667524463e-01
7.315632294522217416e-01 2.509496600454509414e-03 2.706013357380824935e+00 1.612981883123545956e-01
7.295923602038933975e-01 2.489534229200055047e-03 2.611045594016135674e+00 1.624736470462388727e-01
7.285551838198116581e-01 2.477913835844983929e-03 2.580059497538621294e+00 1.616612044221816813e-01
7.292073402655000480e-01 2.451030961533838103e-03 2.609777660318713277e+00 1.610434225733219649e-01
7.288049256130438858e-01 2.452655581645583893e-03 2.614707501678001478e+00 1.616892397275760396e-01
7.281837861522802990e-01 2.420690988429637265e-03 2.605389963984666046e+00 1.647696848109510559e-01
7.280142777191219716e-01 2.417950904266765507e-03 2.645956567014806637e+00 1.648490834886142675e-01
7.279218062505562470e-01 2.462852610946379608e-03 2.627193696266728384e+00 1.665855698094187987e-01
7.276332790079645951e-01 2.447483481060565378e-03 2.631468842544700593e+00 1.653495571984228973e-01
7.277369880399967572e-01 2.460164034247504065e-03 2.631717577944822750e+00 1.657395091320854885e-01
7.283213587776583564e-01 2.437096883250517137e-03 2.674859599866131532e+00 1.638637567278669049e-01
7.284475296223104079e-01 2.435333193002423534e-03 2.702984158088924893e+00 1.616508819124096163e-01
7.291142196063766789e-01 2.435931548546484832e-03 2.768595888210436229e+00 1.641509384746562550e-01
7.290837582570169895e-01 2.442583857167850928e-03 2.739142449051309658e+00 1.638798737450556653e-01
7.294854760103689495e-01 2.439211523453688971e-03 2.735343460318274467e+00 1.632347573700104748e-01
7.302221082344555469e-01 2.438737125071956113e-03 2.787237645399297747e+00 1.640436408879749897e-01
7.298935404742425970e-01 2.425732916005687422e-03 2.741951944358371751e+00 1.622985201383608522e-01
7.309311695795759345e-01 2.421783574696417026e-03 2.809279064082558008e+00 1.639435094820513861e-01
7.309509426715580238e-01 2.433460005668995792e-03 2.806853991030403783e+00 1.630986168662920954e-01
7.306518477893001462e-01 2.439310701620786732e-03 2.799337215425674597e+00 1.652913701768096988e-01
7.309966355841776009e-01 2.439506831107240026e-03 2.812875919030376259e+00 1.641536992887115132e-01
7.307375835262274189e-01 2.424095258799221012e-03 2.823755187785462972e+00 1.632768153979225478e-01
7.319430859097274533e-01 2.423245317569025416e-03 2.980629564717947044e+00 1.639751726907578144e-01
7.324426745200751654e-01 2.427109186642154200e-03 3.017785194481114264e+00 1.654887347196550562e-01
7.317019334870678016e-01 2.414330295420936100e-03 3.020353139223538985e+00 1.637611656638444380e-01
7.316748935825149180e-01 2.429505238167859339e-03 3.016205589591072656e+00 1.000000000000000000e+00
7.326126529406745691e-01 2.433340807464301567e-03 3.092973535746866176e+00 1.643741884706817757e-01
7.326822239175233564e-01 2.446043860211166363e-03 3.081924596339610911e+00 1.650271207657839911e-01
7.324732645942918507e-01 2.484079653559519152e-03 3.162468869579670550e+00 1.704688173653705618e-01
7.333965811442808569e-01 2.499388907531162156e-03 3.209785666668495629e+00 1.718557947281715570e-01
7.349181352190412575e-01 2.517632583414049826e-03 3.274422528835581048e+00 1.710960361688647347e-01
7.345056348120148071e-01 2.537867445883754038e-03 3.236307697077550394e+00 1.726190242327053370e-01
7.350727230824877223e-01 2.551932158769799636e-03 3.268324318123297711e+00 1.730220020534299352e-01
7.353064909773472380e-01 2.566576779668641381e-03 3.284884010811067956e+00 1.752330708929505099e-01
7.357758510436352983e-01 2.549876270485312065e-03 3.283125078462920676e+00 1.713392515080193190e-01
7.351320693739641365e-01 2.536932266568208034e-03 3.231028956012833131e+00 1.701040919499831328e-01
7.357726041438916731e-01 2.514241721778535336e-03 3.274493667947871778e+00 1.681323373873026272e-01
7.352725260563038878e-01 2.497102472938066489e-03 3.252017288598289202e+00 1.677633612577640876e-01
7.358028153011578754e-01 2.510441991967813421e-03 3.277357748165508511e+00 1.695761758719704915e-01
7.340136160842112290e-01 2.480912020989565168e-03 3.189343015112704460e+00 1.669145630522348156e-01
7.336084887090398299e-01 2.472875117981613441e-03 3.165647915444856686e+00 1.654679625268015430e-01
7.335204728569489907e-01 2.478788696676908435e-03 3.118532071560391916e+00 1.655037705999896358e-01
7.334791961407035599e-01 2.491941495243950137e-03 3.117138690337240448e+00 1.662312715819092568e-01
7.338790351437411985e-01 2.485787151767984617e-03 3.194542433665812364e+00 1.664191130543610786e-01
7.340357458820920833e-01 2.492324292386857969e-03 3.170302503837563624e+00 1.664144384720089298e-01
7.340575049350707149e-01 2.507242040609228891e-03 3.159977958335273396e+00 1.671752434305671664e-01
7.328226471256642505e-01 2.519976328468853839e-03 3.065984539932836483e+00 1.689548001670281852e-01
7.326765181964194351e-01 2.494831536554646505e-03 2.999214008029642553e+00 1.663912547496018135e-01
7.314688480960057637e-01 2.466899188989425933e-03 2.870637807853261947e+00 1.644418231297125887e-01
7.311020392830597237e-01 2.481158173890756196e-03 2.832821281525807589e+00 1.636751471950730619e-01
7.314165824854739206e-01 2.459743893573093036e-03 2.837318978103073874e+00 1.629727677220924875e-01
7.322614181373395814e-01 2.464172100899586146e-03 2.872074889521517793e+00 1.617629665951060558e-01
7.314703022143919098e-01 2.500080919821251729e-03 2.835750521092082810e+00 1.635745739448718206e-01
7.322918101254103362e-01 2.532656887620198145e-03 2.895226152454178248e+00 1.663520006500613935e-01
7.322667193118761464e-01 2.551914026797408655e-03 2.867758423914374077e+00 1.000000000000000000e+00
7.327009506011751272e-01 2.563896169061426721e-03 2.867257244322343190e+00 1.695874634629404853e-01
7.321733005190594890e-01 2.576841954358716907e-03 2.833940071940525662e+00 1.688262203668645656e-01
7.316585243043705056e-01 2.563239210417936256e-03 2.871556978833636808e+00 1.712128639684655784e-01
7.320767973939783513e-01 2.550779987633213907e-03 2.890465822608288438e+00 1.689441339438313427e-01
7.330341192997489319e-01 2.547732027535582356e-03 2.894274176866840520e+00 1.663579523076863242e-01
7.329051679133227193e-01 2.530263843268903967e-03 2.870914570729892201e+00 1.649342031182416679e-01
7.326290691404955258e-01 2.514034075206302184e-03 2.863528199441366162e+00 1.634659275559957881e-01
7.318176124569626406e-01 2.516421243682460517e-03 2.757372793118499921e+00 1.636466389476521066e-01
7.318725362443198046e-01 2.520463320639479074e-03 2.767173742089758637e+00 1.653577219445245272e-01
7.302249549401998996e-01 2.489028684977260576e-03 2.656724471636733309e+00 1.628848917996872647e-01
7.288100315838627052e-01 2.483974218805975846e-03 2.569525469061690881e+00 1.625364646313225137e-01
7.276727149070761902e-01 2.451583625401698545e-03 2.513167042385156869e+00 1.640432464829520154e-01
7.282682968591973616e-01 2.447923603518210953e-03 2.565977075176008704e+00 1.649875439063204774e-01
7.278445596081136726e-01 2.403122592976542158e-03 2.584624309269140330e+00 1.611069638682876559e-01
7.285336853426394033e-01 2.411168262423196446e-03 2.614116538984246674e+00 1.606813622301452305e-01
7.285211529515486228e-01 2.415813384887765917e-03 2.650562956434646456e+00 1.636291547203979346e-01
7.275730249270752070e-01 2.442830093777636265e-03 2.638825886451722003e+00 1.675339129407183991e-01
7.268192869531880929e-01 2.475117630241622114e-03 2.590926446160841667e+00 1.676669702989888877e-01
7.270548822804611122e-01 2.465630757080486749e-03 2.605001200740779232e+00 1.666059772467765598e-01
7.284725116829925406e-01 2.447991613902900359e-03 2.716795236907432187e+00 1.646573295382929569e-01
7.282338377063323209e-01 2.434496788579865005e-03 2.703862831511281595e+00 1.620776606967906652e-01
7.292637492562469292e-01 2.454396079998897445e-03 2.775138014928853814e+00 1.642882429914673537e-01
7.291410757601863857e-01 2.441610694122216176e-03 2.722259973004977684e+00 1.000000000000000000e+00
7.299752414988844862e-01 2.431302021915008639e-03 2.768702676995091760e+00 1.628409921740672783e-01
7.302583326067835223e-01 2.433129157084328205e-03 2.775806028363652089e+00 1.623765432958527433e-01
7.306427644971814628e-01 2.411580410048392784e-03 2.799379879244046077e+00 1.629204449369731633e-01
7.306176533967306819e-01 2.421093485273686282e-03 2.772509732548122052e+00 1.612612377713823486e-01
7.308068714301489965e-01 2.429810396443750787e-03 2.812259557204045191e+00 1.640364216111383777e-01
7.312360537072639666e-01 2.444750323984880031e-03 2.859588929538661173e+00 1.641845701751854514e-01
7.311250995248139706e-01 2.431344614647261686e-03 2.818704285088160510e+00 1.628753849229089279e-01
7.312286850043397957e-01 2.463561845509135324e-03 2.822949316395719332e+00 1.649167781127557630e-01
7.316115008462124036e-01 2.478227601405843476e-03 2.961473262943110196e+00 1.692393108037342497e-01
7.325345663588685996e-01 2.445045134287221825e-03 3.029619321193163906e+00 1.661846945588429103e-01
7.311704074736699033e-01 2.415152347001600034e-03 2.902785490190814777e+00 1.631589646551132866e-01
7.314289160329372486e-01 2.429208184314894485e-03 3.024217913727599072e+00 1.656175859309731990e-01
7.321192751446160552e-01 2.444088779436541861e-03 3.084603225916795921e+00 1.659464443272166412e-01
7.320426777587877298e-01 2.460446078681616591e-03 3.061759152662165473e+00 1.677754749905606135e-01
7.322150342555872049e-01 2.479714567692862387e-03 3.126359159423838019e+00 1.686489007147821129e-01
7.330745688368009993e-01 2.476703614909789991e-03 3.176774532033185938e+00 1.704660569042142360e-01
7.337380331121957644e-01 2.498314757493750628e-03 3.207737449312500821e+00 1.000000000000000000e+00
7.334366070209857869e-01 2.512407301845397990e-03 3.188504999433121156e+00 1.730159915190776498e-01
7.333739213923962108e-01 2.534284257089034886e-03 3.156930630984097430e+00 1.737602823888063086e-01
7.342255502071491913e-01 2.555973485649627296e-03 3.234333207687586142e+00 1.763271278761748273e-01
7.355029142248278307e-01 2.579880227452033010e-03 3.330742730381053729e+00 1.772328078679248353e-01
7.356057873893109278e-01 2.550026505761701992e-03 3.256080927115117429e+00 1.706267272562842774e-01
7.348284887023512901e-01 2.537260129595684827e-03 3.199269125847325590e+00 1.704342873582170292e-01
7.358166940689521152e-01 2.510211234145077065e-03 3.303764874508209548e+00 1.685174510752595889e-01
7.354151734359414272e-01 2.490158928453338211e-03 3.253281344425513755e+00 1.673094986036786913e-01
7.355430136727006962e-01 2.475511758311751617e-03 3.259871988675935306e+00 1.657854970838796294e-01
7.341866101261461663e-01 2.456828358597440247e-03 3.169823929167069121e+00 1.627760352960503920e-01
7.334086779334262340e-01 2.470307887644293716e-03 3.114490759118488050e+00 1.647742063385896905e-01
7.331996677097621928e-01 2.473424626359895483e-03 3.108879054173920853e+00 1.656203806774645404e-01
7.333606778498384937e-01 2.465449985783495397e-03 3.149322687696042067e+00 1.649426728025538136e-01
7.341028025469044094e-01 2.489831303337661055e-03 3.163810749246071197e+00 1.661920253953950433e-01
7.341932894166103285e-01 2.504331301878654718e-03 3.170774100819660823e+00 1.677177892384805469e-01
7.334723655020205513e-01 2.507170228648615638e-03 3.121720428374424650e+00 1.677052998309964960e-01
7.329253799363394384e-01 2.531178949392082992e-03 3.041709773649864612e+00 1.695525347917345160e-01
7.328336161518914649e-01 2.517452230105643191e-03 3.009912419372661407e+00 1.662153828828545621e-01
7.310964003543428680e-01 2.484740184416967847e-03 2.862434295779692217e+00 1.639916447393900412e-01
7.308956002630665472e-01 2.467361377201891196e-03 2.815446642752214235e+00 1.618813356500484191e-01
7.322929573234380207e-01 2.461400771927409453e-03 2.874186327856444123e+00 1.612097292515289881e-01
7.324684245700447960e-01 2.487775855029852705e-03 2.864552690470210550e+00 1.627815014632502666e-01
7.320422165868285536e-01 2.499820824265666826e-03 2.845177169115377325e+00 1.619673049020566025e-01
7.318902020448434520e-01 2.541167253850808421e-03 2.850455251546157420e+00 1.670654804728016196e-01
7.323841665882958596e-01 2.554374801954819273e-03 2.868500730950721334e+00 1.678118757281251427e-01
7.321974202158199052e-01 2.579266250559845205e-03 2.839274822709885626e+00 1.686545377237853860e-01
7.327136779763636643e-01 2.534385731509683666e-03 2.888785116841018130e+00 1.653222941078730801e-01
7.321669059719992934e-01 2.512406207323070184e-03 2.871161653551942194e+00 1.641418273243832049e-01
7.322421133300560658e-01 2.514910799620695588e-03 2.860826744125637866e+00 1.650609195651135397e-01
7.321215779472296514e-01 2.508365002459948725e-03 2.810250968429605312e+00 1.634248312361832878e-01
7.324515403657417822e-01 2.488911419981315251e-03 2.816850557344257044e+00 1.600624293686682964e-01
7.321784934078732210e-01 2.473744310563151961e-03 2.783964278641815504e+00 1.593272876749062816e-01
7.318818718394292100e-01 2.488578083457526884e-03 2.765172459604344546e+00 1.616637951264450757e-01
7.318898975184149336e-01 2.486171211146805029e-03 2.764677970336807622e+00 1.619255253398606265e-01
7.304758405501938778e-01 2.472000340340900233e-03 2.654308001333212985e+00 1.000000000000000000e+00
7.288864927191848198e-01 2.440808447256779395e-03 2.596510930347460722e+00 1.603161197858791742e-01
7.282670012649649083e-01 2.444459431830309313e-03 2.610818077625809419e+00 1.640278588195084319e-01
7.290706666371788991e-01 2.444929167937636653e-03 2.689678260463516768e+00 1.646389687007538960e-01
7.279537193526067762e-01 2.424828060737301005e-03 2.633026015506847006e+00 1.655722021494935858e-01
7.270795893763603024e-01 2.424961042695104613e-03 2.630477292037000314e+00 1.684173502910315812e-01
7.275154077104042383e-01 2.445326240915216432e-03 2.648603499776671644e+00 1.664436233478921445e-01
7.284492527898810410e-01 2.453440777445197070e-03 2.706811654989491167e+00 1.000000000000000000e+00
7.270063344338627553e-01 2.446313979700565338e-03 2.615964673922965389e+00 1.676819655121749852e-01
7.270552467292488164e-01 2.448341004353020694e-03 2.598022895694677370e+00 1.652023865693853510e-01
7.282172735434737643e-01 2.433976350741005705e-03 2.694852261231328150e+00 1.000000000000000000e+00
7.287005754866326956e-01 2.440208686318840435e-03 2.730777268087077214e+00 1.623673240120896144e-01
7.284201827872266444e-01 2.433799692912684640e-03 2.721852039408156898e+00 1.649796173327014448e-01
7.292985714113526807e-01 2.447714461045398179e-03 2.739719771807297644e+00 1.661074033331195465e-01
7.308622174489433077e-01 2.435638020845393506e-03 2.838653178505028851e+00 1.640612538182235070e-01
7.307047085225771843e-01 2.408911770026679264e-03 2.801946088129298573e+00 1.623631743935366745e-01
7.304896121666545339e-01 2.410741887507373248e-03 2.797692244896599956e+00 1.638210696007734724e-01
7.308237640869365004e-01 2.416386578871439900e-03 2.817325929706164356e+00 1.635764393638126923e-01
7.307414407705847825e-01 2.432242957670900305e-03 2.799531709813806390e+00 1.619779409521867608e-01
7.310817948263712562e-01 2.431890036840730039e-03 2.871236983968903367e+00 1.653215705167734306e-01
7.325375916403902288e-01 2.492714890967408399e-03 2.989026405041385726e+00 1.698243477287227354e-01
7.322883817799004103e-01 2.466367511237171212e-03 3.008457562497475646e+00 1.672689365999303068e-01
7.309493068538832627e-01 2.426114325839652617e-03 2.913503005557279035e+00 1.671721851526758451e-01
7.312920546734903438e-01 2.426258020053664172e-03 2.929563753285174599e+00 1.657756838421292622e-01
7.319752318802810187e-01 2.426774065328483540e-03 3.101958737011661249e+00 1.660256406083369940e-01
7.319231807820190117e-01 2.456018262173294275e-03 3.060771465386086909e+00 1.676783276992318550e-01
7.322719795641310370e-01 2.487934851170296377e-03 3.055807567829842419e+00 1.691813102324688511e-01
7.332071616462948471e-01 2.468377442099379572e-03 3.177813129075010234e+00 1.682391235891185777e-01
7.336193477895213144e-01 2.483128862788649797e-03 3.200963531702467169e+00 1.704920053917434730e-01
7.323950339387219621e-01 2.504588615328957359e-03 3.133453626977549700e+00 1.738795859370170782e-01
7.330362578151708997e-01 2.505735756763388753e-03 3.159770558657489126e+00 1.713333301779172702e-01
7.340817525172355085e-01 2.511377110062220589e-03 3.231339344067740260e+00 1.722615600488516530e-01
7.353590710266380004e-01 2.566830242681535004e-03 3.328271938564839605e+00 1.758841636145503651e-01
7.352397930628158385e-01 2.578059089177945577e-03 3.288583134232044625e+00 1.000000000000000000e+00
7.352067830399746651e-01 2.543845413507379253e-03 3.231854387952866947e+00 1.705840105119344752e-01
7.355069154246018925e-01 2.513982723122463493e-03 3.246988060524282016e+00 1.683577720740742634e-01
7.348717019672545980e-01 2.489097533622292632e-03 3.192130864620358111e+00 1.652177407079306881e-01
7.348475080929770531e-01 2.502621506428589614e-03 3.188042806073422497e+00 1.000000000000000000e+00
7.344328138957049168e-01 2.480800998597116475e-03 3.200004526867591181e+00 1.668446275752986374e-01
7.339080211336490578e-01 2.439140529881346931e-03 3.149093896373122092e+00 1.630051926713642074e-01
7.331640129822781793e-01 2.453700636488409786e-03 3.120794205588668824e+00 1.652087121466637165e-01
7.328356981935941761e-01 2.452515757216785965e-03 3.111850981080471090e+00 1.649974393870197176e-01
7.335359501666074422e-01 2.478093990531422298e-03 3.178776734278781824e+00 1.662389924986599488e-01
7.336718526138603647e-01 2.470725411620705407e-03 3.164312112040924330e+00 1.662264052210369603e-01
7.336175517641095878e-01 2.507242733320388592e-03 3.148345094033240699e+00 1.687207681498897327e-01
7.336792932102231823e-01 2.505446040034736525e-03 3.137958027341999578e+00 1.000000000000000000e+00
7.336508907808099167e-01 2.511890983358912657e-03 3.117529710265354304e+00 1.688353383312402589e-01
7.325757941858597189e-01 2.522885217527194926e-03 3.038404238264561741e+00 1.673154234055614087e-01
7.301094545223929533e-01 2.466372657182053230e-03 2.809480390065917099e+00 1.628757982622058842e-01
7.307299799977065025e-01 2.475983819616400534e-03 2.831467062683650227e+00 1.621563241280248868e-01
7.327077250960088994e-01 2.477938641261417507e-03 2.898616989811054534e+00 1.616969145629330307e-01
7.329561357871650085e-01 2.494891776207286763e-03 2.903420339848235443e+00 1.629580539250202464e-01
7.314384344475264310e-01 2.542880900262561514e-03 2.841224700743858911e+00 1.000000000000000000e+00
7.312125244610997443e-01 2.493622543600343151e-03 2.770359142381511042e+00 1.611141727085689257e-01
7.323587166053153741e-01 2.515827571709238538e-03 2.836176408137546456e+00 1.645792712016143911e-01
7.326708877375308626e-01 2.557962454061661530e-03 2.866961093832701923e+00 1.000000000000000000e+00
7.313788610653803035e-01 2.510876973102092822e-03 2.834397003242309143e+00 1.639580143194253881e-01
7.323380270694270777e-01 2.499226328494829220e-03 2.879536325254780760e+00 1.621550203489339204e-01
7.323530126702425536e-01 2.496383539504422495e-03 2.809664793596239107e+00 1.617387035054512479e-01
7.326136237649638616e-01 2.501018010489339683e-03 2.846874595369929928e+00 1.629398476924134864e-01
7.315727049889035882e-01 2.477224839847286860e-03 2.751677261708207034e+00 1.612722097484272366e-01
7.318536205347885293e-01 2.484069627395117837e-03 2.757615582783073727e+00 1.600778105402210494e-01
7.315509014808249111e-01 2.500037875166618087e-03 2.726397386314967530e+00 1.614105759284659714e-01
7.309476158021304126e-01 2.496472941291556433e-03 2.674489468080170074e+00 1.000000000000000000e+00
7.303968906429065822e-01 2.476009813429841649e-03 2.650627522495695665e+00 1.604583730365596039e-01
7.285492234084158802e-01 2.452478408970601865e-03 2.616714945886398080e+00 1.627508361237365309e-01
7.283988284730558149e-01 2.438441067721374908e-03 2.612901635285016955e+00 1.610557386113027623e-01
7.290273518824439414e-01 2.421224992331522108e-03 2.676287991276733003e+00 1.617227100240729853e-01
7.278415029033389327e-01 2.439318118263790469e-03 2.676927004002510824e+00 1.671501190232193013e-01
7.274713018310227097e-01 2.437819566835610491e-03 2.666910586677590178e+00 1.682200145894261478e-01
7.279135225359040229e-01 2.446765565859823893e-03 2.691001491075833751e+00 1.665558047766362570e-01
7.271431547731784795e-01 2.435469612827294555e-03 2.659167041222116445e+00 1.696440558500033613e-01
7.270149768668082713e-01 2.446469265048678478e-03 2.632192990068394689e+00 1.685396520523340935e-01
7.279120371675986689e-01 2.443579437102582838e-03 2.694089166732850149e+00 1.650201079026897000e-01
7.287003202143853553e-01 2.451717450743275562e-03 2.749495675452201304e+00 1.641584060476377616e-01
7.285342217557297939e-01 2.447274777219181092e-03 2.714871816086666279e+00 1.647145662015075396e-01
7.290463161765545763e-01 2.440049637271784512e-03 2.738067476967686709e+00 1.653413877041104429e-01
7.302466054805437645e-01 2.425190665586579152e-03 2.772492504126580659e+00 1.629295814863269964e-01
7.309044354342836280e-01 2.441793877214733840e-03 2.825409089300940035e+00 1.636884121533850323e-01
7.303801441318724663e-01 2.421089706672811814e-03 2.802179921296960696e+00 1.623382314124069969e-01
7.302242769386897425e-01 2.432354383113517326e-03 2.815518268905626176e+00 1.659801370712092883e-01
7.301886390676953775e-01 2.441186059454058567e-03 2.786430294562798338e+00 1.644908458349710612e-01
7.308788945957235272e-01 2.442928788949948801e-03 2.852968903398562794e+00 1.653725413775965214e-01
7.301711552114170667e-01 2.444236672912968641e-03 2.771787334018847027e+00 1.653945211831988615e-01
7.313022197206374697e-01 2.474437524020839212e-03 2.915689461401883786e+00 1.677076956514697015e-01
7.318327418098194981e-01 2.474158605980442648e-03 2.947767141202902952e+00 1.000000000000000000e+00
7.313516988472728020e-01 2.446567796759302818e-03 2.985216108520290845e+00 1.678473936699007851e-01
7.314843867103310027e-01 2.424020210997675315e-03 2.960811680755343733e+00 1.646040583891429931e-01
7.325318908465217049e-01 2.426402906551769663e-03 3.099042859958602403e+00 1.655951180743791551e-01
