# This is the data for the Hubble and q0 maps for the following parameters: 
#  3072 points, q0f= -0.574, h0f= 0.7304, zup= 0.1, zdown= 0.008
#
#  h0 h0_err q0 q0_err
7.277858533298247057e-01 2.383766210102930983e-03 -8.342009070595606257e-01 1.769369684869491199e-01
7.274986306611421760e-01 2.428145972874724834e-03 -8.474300147261075722e-01 1.830502981662092132e-01
7.271176251119204625e-01 2.402075812909231726e-03 -8.989070889620215388e-01 1.816310477573461757e-01
7.294400116953824176e-01 2.427438390794087707e-03 -7.009929861282488961e-01 1.831913019383246133e-01
7.300570021753431948e-01 2.429542783610395568e-03 -6.542859445180395639e-01 1.828090715584726467e-01
7.325076039974611763e-01 2.412707998768762185e-03 -4.327782987538406068e-01 1.713469950656932861e-01
7.326363852744597338e-01 2.423166868523231234e-03 -4.305931990413209842e-01 1.732682431501385290e-01
7.324306841392883571e-01 2.426244815452040671e-03 -4.522066172290899466e-01 1.712889089810705479e-01
7.320880020504115793e-01 2.407279185442663411e-03 -4.747505988904988095e-01 1.698971993631410438e-01
7.322181279493837902e-01 2.424422437957609276e-03 -4.516026560474746265e-01 1.720609728322697041e-01
7.323174800727794143e-01 2.429970807736174434e-03 -4.275863915635041423e-01 1.747016704562935063e-01
7.322909327750788400e-01 2.432761173142523620e-03 -4.417223718790073139e-01 1.755650093269723044e-01
7.325183797172291067e-01 2.441161698013753854e-03 -4.459057683043267106e-01 1.749826376791110416e-01
7.324244587883214086e-01 2.436455423354883833e-03 -4.590260403067590311e-01 1.724281033571833655e-01
7.324166550186336222e-01 2.424819450770817741e-03 -4.596455303594686459e-01 1.715762191196841535e-01
7.322266201324065804e-01 2.415632788324572310e-03 -4.680929799486130416e-01 1.715673207620595775e-01
7.324926581658424141e-01 2.406473539605352707e-03 -4.459574087276761967e-01 1.708696351746491759e-01
7.316772176936213734e-01 2.420608145380572906e-03 -4.719161086340474820e-01 1.723917794533514347e-01
7.319332398427839115e-01 2.424413035006107216e-03 -4.678968038331659529e-01 1.724742985569734099e-01
7.322494222114066531e-01 2.437144178316187799e-03 -4.438113440008749078e-01 1.766887922567093316e-01
7.323993243305089162e-01 2.441917609161924074e-03 -4.393702380498946680e-01 1.762945573172155778e-01
7.320486015379568112e-01 2.441626580791200849e-03 -4.585028336356646861e-01 1.763997193696953680e-01
7.324786072194460207e-01 2.440361503210496975e-03 -4.506628416421540329e-01 1.756221685810632760e-01
7.324005279947425340e-01 2.458233437937522390e-03 -4.636178189008974826e-01 1.773628323574107102e-01
7.326048425806761522e-01 2.438546345546644019e-03 -4.663135468335374845e-01 1.731611353886265137e-01
7.327584885486232436e-01 2.421595267956553558e-03 -4.427076754379440926e-01 1.711001289866464492e-01
7.320887016822040794e-01 2.410940781841060514e-03 -4.799368537217147401e-01 1.690419516735489625e-01
7.316548279746565298e-01 2.399592905131502606e-03 -4.854578251916971676e-01 1.702299782100615277e-01
7.317512195377627870e-01 2.388515830497508347e-03 -4.759005241691006138e-01 1.703464449868400676e-01
7.317413024526628895e-01 2.414909899266227695e-03 -4.620008220858340398e-01 1.000000000000000000e+00
7.312241412304892885e-01 2.413429988591828546e-03 -4.933892914919987827e-01 1.725754244166557427e-01
7.326180820249156289e-01 2.429622479786553140e-03 -4.183595548860424285e-01 1.747653927042442934e-01
7.328899911975222947e-01 2.440756165346827464e-03 -4.121138433273002777e-01 1.766829625371348078e-01
7.330825822762356836e-01 2.440844789915473916e-03 -4.037150602652269660e-01 1.753588316713951267e-01
7.329560376171150304e-01 2.459575294316044061e-03 -4.191083441936467868e-01 1.775438423369579966e-01
7.328279967403276141e-01 2.451509734302637512e-03 -4.242716775171907484e-01 1.760664058853260439e-01
7.324299911356707549e-01 2.452361803532436893e-03 -4.622519767121647249e-01 1.776902597363569924e-01
7.325671416675650915e-01 2.454975336200871262e-03 -4.593134113604513402e-01 1.781489663894774977e-01
7.329035242345669499e-01 2.448037178269503889e-03 -4.516475026711583851e-01 1.000000000000000000e+00
7.334231589116610994e-01 2.453036918513722131e-03 -4.069085518279732527e-01 1.744592423303853446e-01
7.333972371733563644e-01 2.425023050182659352e-03 -4.066406864569304114e-01 1.709140105424570288e-01
7.313500360499378683e-01 2.405088427727180168e-03 -5.077643303359409277e-01 1.713453283768942847e-01
7.315506081190518151e-01 2.405159042846259990e-03 -4.926902068061293494e-01 1.709858420390667766e-01
7.312438916359881302e-01 2.410016020313225996e-03 -5.108142364863252904e-01 1.710649648206029882e-01
7.316619272041411381e-01 2.397414523881189353e-03 -4.700633977582285850e-01 1.695863532391589934e-01
7.321822002925392203e-01 2.423915712341225513e-03 -4.547573814844046436e-01 1.721205564913035335e-01
7.314655695884202391e-01 2.419543618805460993e-03 -4.817626630302277446e-01 1.721023001608429914e-01
7.318809835088165849e-01 2.422843584170953409e-03 -4.510181512074646903e-01 1.766629996939063363e-01
7.325341665669462543e-01 2.437255846298962050e-03 -4.345242977005472906e-01 1.774028283972262088e-01
7.325814417952506430e-01 2.446181634262243818e-03 -4.426661873205419706e-01 1.774539355221486370e-01
7.332943010873721468e-01 2.448750261598135920e-03 -4.035071067027812819e-01 1.768470156294868756e-01
7.331116734766107701e-01 2.460272276156642152e-03 -4.089619232007773997e-01 1.776293555446749051e-01
7.337260171571440281e-01 2.462459381806167587e-03 -3.679258456982441583e-01 1.783955917913665756e-01
7.331887208405339917e-01 2.481560099409064590e-03 -3.901730590580571034e-01 1.781780516360273459e-01
7.331973453637679050e-01 2.461704818482184694e-03 -4.099782220433588753e-01 1.779291459853369894e-01
7.329438456774629573e-01 2.469673120791550294e-03 -4.251388987288750032e-01 1.787170751111281652e-01
7.328199214815555029e-01 2.471092519989340468e-03 -4.612849142317017592e-01 1.786459100361938723e-01
7.336080844340671092e-01 2.459185774242153913e-03 -3.983490124292931589e-01 1.748204401332241198e-01
7.334768516212186729e-01 2.456784003506276917e-03 -3.998643851553441708e-01 1.745149934027924454e-01
7.333114029013297896e-01 2.429287415845330419e-03 -4.164164205392065776e-01 1.732958236334544710e-01
7.316997794372128716e-01 2.435322171749121183e-03 -4.774477322951823366e-01 1.741449562360245229e-01
7.315018253446152752e-01 2.413696785597422949e-03 -4.904215061705303191e-01 1.714765271971407101e-01
7.312064388721505326e-01 2.411963680974214125e-03 -5.131900383925044329e-01 1.711195934152254239e-01
7.315361810212039906e-01 2.391044511559279034e-03 -4.923325653025310555e-01 1.702403198208105040e-01
7.320084849485550826e-01 2.387862198243569708e-03 -4.615349960485684022e-01 1.707655348426796171e-01
7.321729204555749160e-01 2.397300207904756557e-03 -4.479553497507071103e-01 1.707450879589468562e-01
7.320856791629902771e-01 2.392522003618233976e-03 -4.475200127020413920e-01 1.711792622897506666e-01
7.326416491145975041e-01 2.402360327566063335e-03 -4.135181438981435087e-01 1.712520769110863206e-01
7.332482082273091839e-01 2.435120290511105443e-03 -3.871893628370405294e-01 1.755364715528791586e-01
7.328649433998685181e-01 2.440851247154355533e-03 -4.128833019072935540e-01 1.772930214238461755e-01
7.324389233586945380e-01 2.441559035463075882e-03 -4.536061959259297671e-01 1.765613306047560394e-01
7.331083460101888161e-01 2.454611203211037179e-03 -4.102584679973509396e-01 1.772430128410804051e-01
7.329050948761982598e-01 2.460413099317022324e-03 -3.993038846514432860e-01 1.781247812362846961e-01
7.331990237222575368e-01 2.456698557616080695e-03 -3.939085913152635121e-01 1.777910863076002379e-01
7.335323724937127254e-01 2.466285866787231752e-03 -3.793116867176853368e-01 1.777612848057982531e-01
7.331171780064474897e-01 2.470129040910530333e-03 -4.126899412427647018e-01 1.786591555782428564e-01
7.333447953678901010e-01 2.478241558051331658e-03 -4.016311327334105563e-01 1.789103678157391297e-01
7.332917245980645760e-01 2.480840760760621815e-03 -4.012969850745984335e-01 1.792313620259070595e-01
7.339330375571964105e-01 2.490139539662733492e-03 -3.628851666939354459e-01 1.794516728883525369e-01
7.334012949441868212e-01 2.465700527302435146e-03 -4.138069022837817523e-01 1.754088601234145284e-01
7.337630517824272891e-01 2.468251381402421663e-03 -3.925296505966604510e-01 1.749340517719511490e-01
7.330446365833878097e-01 2.474819928361311500e-03 -4.339960361730345606e-01 1.753232185568346368e-01
7.329699717270011794e-01 2.469546700115262186e-03 -4.238478329097999375e-01 1.757631217468259011e-01
7.323398281679790456e-01 2.451542503647925579e-03 -4.344168573221258711e-01 1.734488172613463386e-01
7.315734288602812052e-01 2.448318462234679894e-03 -4.733210701029019751e-01 1.733068363841943071e-01
7.307681941796564384e-01 2.432209712199449869e-03 -5.221209284344899837e-01 1.728612792599541204e-01
7.311948927140635712e-01 2.392078389483704576e-03 -5.212521709037735151e-01 1.702142876508998259e-01
7.315021919416787588e-01 2.380511274049276847e-03 -5.069308432741055359e-01 1.693785765039024505e-01
7.319566530588343944e-01 2.385613106316237901e-03 -4.799744873373892884e-01 1.711111009996568455e-01
7.324419691754675554e-01 2.391750767919205867e-03 -4.496448866971637925e-01 1.723270611135592489e-01
7.320098031931038252e-01 2.394603625361955718e-03 -4.490703102842014682e-01 1.698279274534891525e-01
7.324121553333456935e-01 2.395172393434393237e-03 -4.425979203879223944e-01 1.718220701198369949e-01
7.326786630213819596e-01 2.426296651851368551e-03 -4.155092743001774225e-01 1.753940002722663150e-01
7.332097101890939772e-01 2.438723708179660159e-03 -3.864611346984222484e-01 1.761289851809117735e-01
7.328587458490162243e-01 2.435783522392315562e-03 -4.098321848442245674e-01 1.771899065116218086e-01
7.320671928368552850e-01 2.423971599071662094e-03 -4.889152074615183974e-01 1.752635271984774312e-01
7.322987845416882857e-01 2.426075387456886646e-03 -4.735486673002849423e-01 1.738927532283709998e-01
7.327292546416249719e-01 2.453390572986628368e-03 -4.431446774690394608e-01 1.775091876214666964e-01
7.321234593740172381e-01 2.452337159656074999e-03 -4.842313765019014560e-01 1.773283579659556131e-01
7.329337122090021639e-01 2.477488233991248599e-03 -4.223302194516637686e-01 1.795135722163560821e-01
7.332837865597513494e-01 2.483265147319027762e-03 -4.049946039659636510e-01 1.815212329362521082e-01
7.327905905060582148e-01 2.488348372598573992e-03 -4.392641695027830750e-01 1.805544052620259299e-01
7.332776909569216350e-01 2.485002539322544134e-03 -4.043308794623989288e-01 1.796776246380457076e-01
7.336469394651637943e-01 2.491968868246884333e-03 -3.873253262118640516e-01 1.799498556573354280e-01
7.340189111308106362e-01 2.492787547755174766e-03 -3.585775742598485971e-01 1.798285022686009760e-01
7.337248555665745187e-01 2.491257317036843586e-03 -3.939286550153061062e-01 1.793704137209032601e-01
7.334202754504430821e-01 2.461506781550266802e-03 -4.134853681472514531e-01 1.754494880839960746e-01
7.330611097959057743e-01 2.479320146134194290e-03 -4.338385818294024365e-01 1.766602062970805131e-01
7.330501920284168138e-01 2.471375864378172384e-03 -4.221676425903934660e-01 1.763400713840715395e-01
7.331469235360614789e-01 2.476108512038346920e-03 -4.180996841391869112e-01 1.756368252838117761e-01
7.322574940609719585e-01 2.468446514227512576e-03 -4.532141415071394563e-01 1.757539020109563643e-01
7.318576146142786731e-01 2.459194559890907992e-03 -4.609550073055798669e-01 1.745372503552240773e-01
7.313432785209307285e-01 2.432382374539870332e-03 -4.915590577564480368e-01 1.730063331111797442e-01
7.308628051750487575e-01 2.410301166190388818e-03 -5.320704641516299516e-01 1.717689792012163374e-01
7.308923406915791565e-01 2.385753863430873246e-03 -5.307183817324078179e-01 1.701113992499950767e-01
7.314668884672573812e-01 2.384605500384695195e-03 -5.130065640957852668e-01 1.695789634375199639e-01
7.320409911575669337e-01 2.385888617522490245e-03 -4.717045303184509430e-01 1.712810661959904834e-01
7.320480390788177694e-01 2.382797757069126873e-03 -4.644272574914104501e-01 1.716803730310280385e-01
7.315772319224759235e-01 2.390813930923435440e-03 -4.996410653986890216e-01 1.722589342150474268e-01
7.323102252581621396e-01 2.395629048645180146e-03 -4.496300211068155472e-01 1.718339341248035224e-01
7.324887770460124514e-01 2.396270491400009049e-03 -4.399620374707745585e-01 1.728454965486855288e-01
7.324515839280507645e-01 2.431137840923591059e-03 -4.220027030055544248e-01 1.758816114799577057e-01
7.324638845542751353e-01 2.419791510473343846e-03 -4.754140894821671237e-01 1.733982509954156703e-01
7.327704194785078506e-01 2.411166206479393222e-03 -4.365332524116099511e-01 1.731439685937761763e-01
7.323063101921768459e-01 2.424158507204645513e-03 -4.857155906560302050e-01 1.751336385627030312e-01
7.326348603507932822e-01 2.426956964121612919e-03 -4.576905225533179356e-01 1.759756077956446951e-01
7.320700650107272445e-01 2.455302096562684850e-03 -4.909017148841897660e-01 1.785864007427017675e-01
7.317131710685350621e-01 2.455492205942774210e-03 -5.114203011652675990e-01 1.787712501526909636e-01
7.320764703910410676e-01 2.459597102271437411e-03 -4.896961094415356319e-01 1.781342446546107239e-01
7.328938067931121125e-01 2.475596390082249968e-03 -4.218115238230351616e-01 1.809401126994291953e-01
7.332134992929375539e-01 2.494453542606443926e-03 -4.228615272756153232e-01 1.824790309860540582e-01
7.322933721082500735e-01 2.494040214314592867e-03 -4.692572713220057867e-01 1.811603071306711332e-01
7.331424757769716694e-01 2.487489904206828181e-03 -4.128377732346166784e-01 1.794485360631059012e-01
7.335326196403589849e-01 2.512099327411395147e-03 -3.942187043885893583e-01 1.797649781286217441e-01
7.338432952376683360e-01 2.501749139981764621e-03 -3.683759576118985635e-01 1.798360506058077346e-01
7.338491796671101630e-01 2.505013345582858281e-03 -3.681325547140862353e-01 1.806423425231187263e-01
7.337147644149236703e-01 2.482290080821408437e-03 -3.929696967924307671e-01 1.756407489370287733e-01
7.334384762034298344e-01 2.504605944552205140e-03 -4.062351729184984772e-01 1.770173319719730576e-01
7.332839922833751523e-01 2.472253087937045877e-03 -4.211831433164893723e-01 1.760589182343339776e-01
7.331663358742031011e-01 2.480070516440936040e-03 -4.267441928784054817e-01 1.772267244453930024e-01
7.321314865226673518e-01 2.466992348178309417e-03 -4.687045301480756154e-01 1.755334550736198929e-01
7.326109503134390355e-01 2.473967294917841543e-03 -4.399682256132845803e-01 1.761673891111505130e-01
7.320765692719665152e-01 2.452556638733538116e-03 -4.473014825016614626e-01 1.746617643017816801e-01
7.317473241695866548e-01 2.441351062906535040e-03 -4.707287854240688740e-01 1.740079146130925070e-01
7.307468622576845929e-01 2.421578190039757553e-03 -5.278210311177528036e-01 1.727415403085343359e-01
7.301625757517097304e-01 2.398221557525339991e-03 -5.734720061455590434e-01 1.713402254508767930e-01
7.302460328653778143e-01 2.392648930751866028e-03 -5.723190276339207294e-01 1.707337747363235347e-01
7.307175234259034591e-01 2.370424898368910828e-03 -5.438689306809276758e-01 1.687844073249548382e-01
7.319189431897707987e-01 2.385722606249078125e-03 -4.759535975050301904e-01 1.709186698518519176e-01
7.310385111570921746e-01 2.400502989393662589e-03 -5.460212514496532998e-01 1.755974555300587603e-01
7.314889624306533111e-01 2.386854746947898384e-03 -5.020830653138075306e-01 1.720225447328308510e-01
7.319711439938799691e-01 2.387811833477308104e-03 -4.915883275645935302e-01 1.709036519693117873e-01
7.324061688693160876e-01 2.395862099339975387e-03 -4.516982713135441196e-01 1.733786592322783260e-01
7.325021177799121430e-01 2.408962584676951988e-03 -4.322120874418005632e-01 1.747713611111272602e-01
7.317905794406690534e-01 2.409181089616647259e-03 -5.184368105755486900e-01 1.747536399766682902e-01
7.324372992248162628e-01 2.414628637309723051e-03 -4.904264250346713760e-01 1.749671094169666929e-01
7.326282300018398530e-01 2.420560543951608135e-03 -4.691427756640471070e-01 1.745861899607850376e-01
7.320776074408383849e-01 2.417177106103543006e-03 -5.036094859363381415e-01 1.754077208551991784e-01
7.327724639364041614e-01 2.445948676079718991e-03 -4.263176920379734280e-01 1.765368518798548780e-01
7.322887661298677076e-01 2.463542835551169909e-03 -4.706068210279839015e-01 1.808581840309109179e-01
7.316957706836547670e-01 2.444196752826722878e-03 -5.132477163981109536e-01 1.783013904986010256e-01
7.320629929715063433e-01 2.466629822086012242e-03 -4.986541769908406918e-01 1.789790826837680260e-01
7.323256969389820847e-01 2.458101153438549489e-03 -4.723374056853706926e-01 1.796559994697648766e-01
7.323336696686417735e-01 2.467589385768603327e-03 -4.900206027313518953e-01 1.802847077914275509e-01
7.331287084918698405e-01 2.487116093892984686e-03 -4.259709014780765912e-01 1.818403324089625794e-01
7.328333087990426264e-01 2.498432683736586963e-03 -4.494583440032148269e-01 1.801717702041476799e-01
7.325492900372937433e-01 2.515205780567821275e-03 -4.530874277094387725e-01 1.806142133160660024e-01
7.333333557665919766e-01 2.509902467367717063e-03 -4.094094526940176282e-01 1.806752740047627703e-01
7.343211609980021537e-01 2.514687021606615627e-03 -3.495589628943563398e-01 1.806082059999134515e-01
7.340974207034544063e-01 2.505034490064689950e-03 -3.505710868927498503e-01 1.803011760347569825e-01
7.337361488902925943e-01 2.493261457206815464e-03 -3.795265918291018115e-01 1.781163667637057080e-01
7.330563729049061061e-01 2.512413090232711727e-03 -4.170990782958547416e-01 1.771925076109816810e-01
7.334320859353038458e-01 2.512773165294142352e-03 -3.918190345394034213e-01 1.772387914973862222e-01
7.328709543169359408e-01 2.501392454291777659e-03 -4.325726441399243560e-01 1.775964965449113031e-01
7.327799236714429565e-01 2.500321612296464192e-03 -4.503644924780002001e-01 1.776880610378498149e-01
7.320245646369151205e-01 2.479218061072431881e-03 -4.785005982892102105e-01 1.782128029219237630e-01
7.323608558497971543e-01 2.479136564723378577e-03 -4.629591663907366983e-01 1.769191267172185722e-01
7.319387196131847961e-01 2.439498625522022648e-03 -4.723720173683333412e-01 1.729022780880897225e-01
7.309712616794407092e-01 2.417273994107202537e-03 -5.188937730609050059e-01 1.727195797308790914e-01
7.309206971941700770e-01 2.428097864841969027e-03 -5.199729870433652534e-01 1.729622022851356189e-01
7.307153644429094097e-01 2.419058059019099909e-03 -5.254043548159905708e-01 1.725511494165732351e-01
7.302855974543537299e-01 2.406687284492875674e-03 -5.737391731564280839e-01 1.715564155846004690e-01
7.303517459689706781e-01 2.386656146274478661e-03 -5.600100698936886223e-01 1.700672852538792912e-01
7.306757514108592755e-01 2.380442717071613434e-03 -5.460692168402045965e-01 1.726768834608445602e-01
7.310678134769201808e-01 2.391635172502318447e-03 -5.372689953348996905e-01 1.743543700576249689e-01
7.307216761186772214e-01 2.405458454570912671e-03 -5.652986416165827199e-01 1.759320047378427621e-01
7.309523269365825193e-01 2.403176866366335800e-03 -5.481834373311392783e-01 1.755444810027072255e-01
7.319475110401574280e-01 2.404281933252687235e-03 -4.977665804923561144e-01 1.752024085544922893e-01
7.322467181682400517e-01 2.399259576123527297e-03 -4.779352127454038479e-01 1.727150636692261487e-01
7.323454086427856335e-01 2.390414765615433024e-03 -4.415248371247421089e-01 1.748877056996510915e-01
7.320445970273351532e-01 2.400852332344814190e-03 -4.871216319865496747e-01 1.727966204850645004e-01
7.315877017528249482e-01 2.412646056722781481e-03 -5.282590511278340006e-01 1.748798860854086645e-01
7.323204778695926453e-01 2.426538544424408118e-03 -5.107092773871091396e-01 1.751284889543643919e-01
7.321221307441995174e-01 2.441475461573447674e-03 -4.949060264558468591e-01 1.765230231634732083e-01
7.316355412769399713e-01 2.441405941952038729e-03 -5.140634792118747853e-01 1.777746319316252932e-01
7.324574690875004235e-01 2.445054368796799847e-03 -4.249228300174422990e-01 1.778168076078808502e-01
7.322435732063230507e-01 2.466877799978413072e-03 -4.494053100399029166e-01 1.799670290425209318e-01
7.315613313841373699e-01 2.452908887197936816e-03 -4.930413026169312984e-01 1.795220563918453749e-01
7.317308508790828503e-01 2.457882985989615250e-03 -4.881672228649435175e-01 1.797529528184366732e-01
7.322546030595395994e-01 2.468370154369412765e-03 -4.581005985975903916e-01 1.803555482775943686e-01
7.319044129854439529e-01 2.463546219062987420e-03 -4.991921557845600543e-01 1.798430618976125106e-01
7.319806745439298989e-01 2.459803938419239441e-03 -4.994137091735193490e-01 1.797633628550212026e-01
7.327094202288955138e-01 2.478572842828538798e-03 -4.559542589090523901e-01 1.795453006566166410e-01
7.325352890527403460e-01 2.514876103521590262e-03 -4.646255653202312486e-01 1.830147419573175116e-01
7.322501022965602901e-01 2.509035419215383065e-03 -4.689973654211442300e-01 1.795275637510679034e-01
7.332447046804393409e-01 2.525973473715428363e-03 -4.011353774391978044e-01 1.808722056316786342e-01
7.339048960909422270e-01 2.514924173985490057e-03 -3.663019477184943917e-01 1.809983141669662676e-01
7.340788287438483328e-01 2.510269533991923898e-03 -3.518677461338738932e-01 1.802363038756147895e-01
7.337802883685785593e-01 2.513279709215888481e-03 -3.627671934786028118e-01 1.800292400315478547e-01
7.332939859239604452e-01 2.518301134910019921e-03 -4.077703309367493589e-01 1.794414882031978020e-01
7.342257186945668757e-01 2.522519710069000103e-03 -3.445188032284490220e-01 1.774400943408719067e-01
7.334946309439580592e-01 2.517955061120379697e-03 -3.950259394358662246e-01 1.780776533527369809e-01
7.329739855552371841e-01 2.527976177484975422e-03 -4.264459838410344372e-01 1.798812501582685019e-01
7.330766888778416090e-01 2.512202367469028568e-03 -4.196831386733004265e-01 1.787660906442410103e-01
7.324025743135661459e-01 2.509205298948523951e-03 -4.396340452251157882e-01 1.772531691907585638e-01
7.322247433249922111e-01 2.478326366273329254e-03 -4.695278648968421176e-01 1.768882710738174380e-01
7.307994792362523251e-01 2.444015331878005015e-03 -5.519468967153799976e-01 1.757122026194852804e-01
7.309595857039496991e-01 2.426652601608549065e-03 -5.364927069292938500e-01 1.742033206863475847e-01
7.310827051630642837e-01 2.425463105233021180e-03 -5.170225965811335866e-01 1.729372430557540308e-01
7.309724124861423089e-01 2.424705221845579323e-03 -5.192320185091529039e-01 1.726766938735213863e-01
7.305160393329920288e-01 2.430332139204222260e-03 -5.494602700999786649e-01 1.727361424453826566e-01
7.300242164854605642e-01 2.426945917871061939e-03 -5.936097855932255252e-01 1.747128327222514377e-01
7.302092294803561590e-01 2.410069098809265817e-03 -5.769299334262179002e-01 1.736233418644410609e-01
7.310319904248273604e-01 2.399201274227019676e-03 -5.188078061531664620e-01 1.733939543463859367e-01
7.307018353637764196e-01 2.408595822438249802e-03 -5.725867428494992861e-01 1.761724289699325985e-01
7.302393469539456561e-01 2.417889893710542960e-03 -5.985799094850188240e-01 1.770091398644013936e-01
7.301100964553735029e-01 2.410703702875868337e-03 -6.011219165735013359e-01 1.767998007939659555e-01
7.314916161904546632e-01 2.400278171828949987e-03 -5.220031953784444179e-01 1.758443302154851229e-01
7.325351669360761209e-01 2.398757344723326766e-03 -4.518723768368835825e-01 1.752024427609479573e-01
7.325201606815123778e-01 2.398854147320359648e-03 -4.370035048809157718e-01 1.713006974192992637e-01
7.326356140513662352e-01 2.399274305283728703e-03 -4.330256570973978203e-01 1.738274765903608243e-01
7.320345269031323099e-01 2.403135276902191100e-03 -4.794812106598385637e-01 1.740288157911200340e-01
7.329836477226863156e-01 2.444803828636420932e-03 -4.390841683109062421e-01 1.761583004680255249e-01
7.327180488670742564e-01 2.458014313426285478e-03 -4.639077703512070605e-01 1.792190017835405547e-01
7.322744439450007414e-01 2.458559636181582159e-03 -4.735791573505058749e-01 1.771821302526771225e-01
7.317193742745768947e-01 2.470468895574429256e-03 -4.940877081098227763e-01 1.801316169233613540e-01
7.323154779791514191e-01 2.466719997073197907e-03 -4.418651558674545621e-01 1.800388168255044330e-01
7.325153847176970601e-01 2.473042625766667599e-03 -4.247905404865272017e-01 1.807429772667800139e-01
7.318097176118566471e-01 2.460771803576571656e-03 -4.613938848594540398e-01 1.804737727256122970e-01
7.319104572136546638e-01 2.472503758228994809e-03 -4.633371669725608322e-01 1.815485439843983750e-01
7.320399038933874669e-01 2.470788108022666137e-03 -4.554658319688011381e-01 1.823378128504146711e-01
7.318642864739360876e-01 2.471451427066391742e-03 -4.748498638681981632e-01 1.822770089092707047e-01
7.319074467995736466e-01 2.459275625449809481e-03 -5.003233728556516491e-01 1.813039298304308378e-01
7.316778792023659328e-01 2.458805987275812857e-03 -5.115798859752326289e-01 1.804369585735477177e-01
7.322375115694310654e-01 2.490580247738762281e-03 -4.602057974556273412e-01 1.815315034792416571e-01
7.321596324720633930e-01 2.514828466753800309e-03 -4.714327359236010206e-01 1.840731358131188211e-01
7.321055393957613955e-01 2.517555127972128000e-03 -4.707477173804313075e-01 1.813145551733075511e-01
7.323572136197280535e-01 2.533852434608924002e-03 -4.403196400839875513e-01 1.811537606816848445e-01
7.332038644257855564e-01 2.518938411931483361e-03 -4.071274288485617898e-01 1.809633442230619282e-01
7.326002481888228557e-01 2.534631131616304090e-03 -4.592269495921330602e-01 1.830695564060814406e-01
7.321454494924438672e-01 2.509511721379475112e-03 -4.849309457738274487e-01 1.805505754149362707e-01
7.327273669681544366e-01 2.527610576208613822e-03 -4.662539350426927465e-01 1.792652775633372664e-01
7.333255631532323848e-01 2.539382796503800166e-03 -4.061268287632410212e-01 1.791296629381536887e-01
7.324588277599111130e-01 2.530155992642387636e-03 -4.751453042823948758e-01 1.798867881180943040e-01
7.324410597036964399e-01 2.538595355576035023e-03 -4.749412980889571312e-01 1.800622272631539622e-01
7.331855335354854342e-01 2.531374176328369738e-03 -4.211965265893178878e-01 1.792245782478948113e-01
7.333375142786671130e-01 2.531071384047241246e-03 -4.059842394212652694e-01 1.791768654751687562e-01
7.326800178240927552e-01 2.502806660522358378e-03 -4.279440137185312465e-01 1.777223147993217400e-01
7.323640359775546171e-01 2.484958393168606398e-03 -4.477443474791772404e-01 1.779606290022639481e-01
7.317645251471389667e-01 2.436429077754055737e-03 -5.149215227878585210e-01 1.740824062829396945e-01
7.309367460503307656e-01 2.421423469945809502e-03 -5.550848987039734839e-01 1.727243090419362803e-01
7.307881118157758538e-01 2.419109543442193172e-03 -5.544388316361441582e-01 1.723123686952231781e-01
7.307852447003128082e-01 2.427855066182010423e-03 -5.431293449654136518e-01 1.716541650936025398e-01
7.304645103576152820e-01 2.438369919329436489e-03 -5.783501091261128435e-01 1.748967358246410475e-01
7.305151630820507780e-01 2.443889119352765388e-03 -5.567649565761503272e-01 1.757450504792001100e-01
7.301179726993439756e-01 2.414580354127378835e-03 -5.846087470601566416e-01 1.739826535303746202e-01
7.305716074307629926e-01 2.420618734173283181e-03 -5.578553101208931775e-01 1.741324784924158930e-01
7.306576883155934121e-01 2.403067464538623330e-03 -5.643724990827336807e-01 1.749726913067329581e-01
7.301444512447550217e-01 2.411772643666347180e-03 -6.129157162534317749e-01 1.767698783110656369e-01
7.297203405500779505e-01 2.426282457598593224e-03 -6.521279937059993870e-01 1.786809325454384034e-01
7.297940862553443653e-01 2.415433142592074683e-03 -6.422307656610870552e-01 1.778011276740674440e-01
7.303761382211931830e-01 2.409294419258075498e-03 -6.037991351191600575e-01 1.774296935846487178e-01
7.317191173501422785e-01 2.426924249510956609e-03 -5.497722065385960422e-01 1.788725601950132416e-01
7.317363276446104958e-01 2.424242571956029910e-03 -5.466599153197371219e-01 1.780879928437621162e-01
7.325464480012602309e-01 2.429954616768698408e-03 -4.807213321955755014e-01 1.793697768584993080e-01
7.322125367308506272e-01 2.412504473533563700e-03 -4.590551884442402031e-01 1.755626691304815468e-01
7.329141565698645833e-01 2.434270923438102991e-03 -4.211544727534170529e-01 1.760032084569226885e-01
7.328190025190821633e-01 2.450676723377573276e-03 -4.601256561073822637e-01 1.786316531831112497e-01
7.322619312588499740e-01 2.451418311233327218e-03 -4.648023683000326312e-01 1.800716203662870440e-01
7.319759733338808694e-01 2.465563069681817650e-03 -4.871404450885543080e-01 1.793326404801461049e-01
7.320162857669585410e-01 2.475922583305508688e-03 -4.539394267112933368e-01 1.795708675207480509e-01
7.318316339165544804e-01 2.474557607257623151e-03 -4.657368677266047752e-01 1.795942784027903250e-01
7.326616158639778220e-01 2.476173653857576939e-03 -3.864719951310668367e-01 1.814679404949592068e-01
