# This is the data for the Hubble and q0 maps for the following parameters: 
#  3072 points, q0f= -0.574, h0f= 0.7304, zup= 0.1, zdown= 0.01
# 
#  h0u h0u_err h0d h0d_err q0u q0u_err q0d q0d_err
7.251055362706786411e-01 2.372575295507104928e-03 7.349492410218955163e-01 2.528254413823581050e-03 -9.448451937422823743e-01 1.671150810315080448e-01 -3.271664864136774042e-01 1.875623448732166298e-01
7.244349592073672239e-01 2.347106191656872943e-03 7.357980885148014405e-01 2.558369930347836971e-03 -1.030304305060220971e+00 1.659271372516001042e-01 -1.786165503344867567e-01 1.911609230721185992e-01
7.249081504193731762e-01 2.331557794976880059e-03 7.352523091736928862e-01 2.565307041034485449e-03 -1.004566318434970018e+00 1.000000000000000000e+00 -2.092708501533241949e-01 1.932550474603293988e-01
7.242494493956094237e-01 2.282187634121427000e-03 7.363087298696006089e-01 2.639232971576395761e-03 -1.067921709422660070e+00 1.621247469758889947e-01 -1.174021920794775242e-01 1.964199217566071354e-01
7.250408175509777120e-01 2.287477309244614725e-03 7.345782074062560119e-01 2.631951700338407054e-03 -1.042111097734542691e+00 1.631169435205004903e-01 -2.066203614285352097e-01 1.946861143843182651e-01
7.267630592285146962e-01 2.321865449493388470e-03 7.320481702278758274e-01 2.590610735152503244e-03 -9.538987467526699460e-01 1.643314587627144607e-01 -3.597552444378996905e-01 1.909476004698276441e-01
7.259313663089893565e-01 2.287925612835563661e-03 7.330365911641987253e-01 2.625030504422941769e-03 -9.909336021945553963e-01 1.622741183427939271e-01 -3.024937027934390676e-01 1.930008974957028167e-01
7.258582245783911091e-01 2.279423746100365557e-03 7.335801809098566606e-01 2.647918048968128137e-03 -9.806153077722161715e-01 1.621361620582957852e-01 -3.141575448130839998e-01 1.932210030914063015e-01
7.264866697513699956e-01 2.268824896250766325e-03 7.329311064754797655e-01 2.663752396606388489e-03 -9.899392586615010092e-01 1.627243115200511792e-01 -3.013902482634528979e-01 1.924255905141547263e-01
7.261679148842659082e-01 2.292784154611106871e-03 7.330873750312141279e-01 2.619655185339006109e-03 -1.013872138078422802e+00 1.644581648873953139e-01 -2.921131331223115746e-01 1.900431934349597896e-01
7.261247106731545387e-01 2.318771861245844893e-03 7.327250924456877312e-01 2.588825416455242147e-03 -1.040273493509593417e+00 1.728834807478272229e-01 -3.514471120262317450e-01 1.814690126205757981e-01
7.257459904472532974e-01 2.337538402449344365e-03 7.330007789238033311e-01 2.565240195275639290e-03 -1.077731633353417262e+00 1.767567011249864262e-01 -3.458220673368678777e-01 1.769727218468276075e-01
7.273393405228177899e-01 2.357616607682851400e-03 7.307613578727377712e-01 2.538920073494287111e-03 -8.590452127148660022e-01 1.775643330238806383e-01 -6.097030290804937858e-01 1.753425301027163041e-01
7.280182500125291778e-01 2.352545639227121045e-03 7.301258310188563083e-01 2.569165752817491061e-03 -8.155504105651059099e-01 1.764768211264361453e-01 -6.466826362152771068e-01 1.782796330455972966e-01
7.299621363126365114e-01 2.348687503468582273e-03 7.275544776159392768e-01 2.598432190052267238e-03 -6.987484798783135664e-01 1.728937898363054337e-01 -7.882164242289845246e-01 1.842516027598310735e-01
7.308149069722935653e-01 2.372379435757797882e-03 7.262090536445722222e-01 2.570627391935293923e-03 -6.387957173577194503e-01 1.751195646795772887e-01 -8.774569217031846780e-01 1.822089024466360396e-01
7.315419736128807582e-01 2.363261588367075727e-03 7.252966621750818188e-01 2.571471176109116092e-03 -5.898972405651270456e-01 1.723674512528782510e-01 -9.372529936719730115e-01 1.849192995373488413e-01
7.309742475708840281e-01 2.339301587369304030e-03 7.265528686021023308e-01 2.606712981112478331e-03 -6.367126928162001320e-01 1.713896358240195039e-01 -8.449459413452311551e-01 1.857251767431492284e-01
7.313975783263589880e-01 2.309046284068189906e-03 7.258959434111208475e-01 2.669122281603299607e-03 -6.107650048696183775e-01 1.689473280720186765e-01 -8.846052134272576195e-01 1.900826278284673265e-01
7.320117451841965384e-01 2.307191704909035326e-03 7.255177145587862197e-01 2.672457452938086387e-03 -5.644404558666933358e-01 1.688101785502467422e-01 -9.088417109392790127e-01 1.902829067797471851e-01
7.322762663644697412e-01 2.319520192169782519e-03 7.255105581137560877e-01 2.663884755445860425e-03 -5.571806119954536562e-01 1.698839630212768959e-01 -8.838028853236872262e-01 1.892769071297558670e-01
7.325355168788167948e-01 2.309875222553394412e-03 7.252060282582273310e-01 2.671226242659357087e-03 -5.375839038287576477e-01 1.696850961085556442e-01 -8.820157811837452400e-01 1.893206851629979370e-01
7.327896077043064560e-01 2.312856838497304862e-03 7.250261706942118245e-01 2.669716996466224134e-03 -5.420874882431990782e-01 1.696469497875619792e-01 -8.678116010877402475e-01 1.893020114566706380e-01
7.327896077043064560e-01 2.312856838497304862e-03 7.250261706942118245e-01 2.669716996466224134e-03 -5.420874882431990782e-01 1.696469497875619792e-01 -8.678116010877402475e-01 1.893020114566706380e-01
7.327896077043064560e-01 2.312856838497304862e-03 7.250261706942118245e-01 2.669716996466224134e-03 -5.420874882431990782e-01 1.696469497875619792e-01 -8.678116010877402475e-01 1.893020114566706380e-01
7.327896077043064560e-01 2.312856838497304862e-03 7.250261706942118245e-01 2.669716996466224134e-03 -5.420874882431990782e-01 1.696469497875619792e-01 -8.678116010877402475e-01 1.893020114566706380e-01
7.323154963877679391e-01 2.319111617032296353e-03 7.258265232031362313e-01 2.657490188531302748e-03 -5.688883774659980741e-01 1.700047788442670404e-01 -8.248237368372117739e-01 1.885455396460233857e-01
7.327486829691188808e-01 2.331699830603165685e-03 7.255822858872764680e-01 2.647833667145306491e-03 -5.393184112439918243e-01 1.709415932560174323e-01 -8.433602503763273361e-01 1.878222939783673329e-01
7.331617471417862797e-01 2.346529482855774871e-03 7.254884820039750881e-01 2.633443781563017932e-03 -5.111073710797583436e-01 1.722769721812307531e-01 -8.421310673902636657e-01 1.861937246902538590e-01
7.331658239134106747e-01 2.358764192157622452e-03 7.254512474659244869e-01 2.610157370043674624e-03 -5.216599829015110545e-01 1.723398800143310927e-01 -8.430830813403573654e-01 1.855883625343877630e-01
7.323885782478649631e-01 2.351034801277006227e-03 7.265161931640196080e-01 2.625962689995641267e-03 -5.525003292237746777e-01 1.724167192736967558e-01 -7.956574186057477904e-01 1.860263717206339928e-01
7.321137548733148703e-01 2.338152943547389551e-03 7.265826876375794940e-01 2.614761479888383974e-03 -5.273893231015811534e-01 1.694581030504753449e-01 -8.486426610510465762e-01 1.874381379887017085e-01
7.325227404112534257e-01 2.310669964904587224e-03 7.255031238072967570e-01 2.643518587517802287e-03 -5.013296629726471387e-01 1.680290746275152625e-01 -9.148668777174673306e-01 1.892472675200977394e-01
7.331742037207186202e-01 2.315873080231591313e-03 7.244159871096320646e-01 2.623851948249527472e-03 -4.369727755380217182e-01 1.697260155406358495e-01 -1.012625134157772111e+00 1.862545635290463741e-01
7.326796993976488759e-01 2.366476977547742142e-03 7.253633291715739784e-01 2.551004742214514620e-03 -4.725413387800305731e-01 1.760447973135787492e-01 -9.322781260354756627e-01 1.771907014819334159e-01
7.339301934073334532e-01 2.382957439668460277e-03 7.240964627863702985e-01 2.518421194520205353e-03 -3.361531535666375525e-01 1.779417216041231375e-01 -1.049937249990413601e+00 1.770521600582018462e-01
7.324195866542352329e-01 2.352179894072447403e-03 7.260351120396443259e-01 2.552808917918143565e-03 -4.584919863309667165e-01 1.753543714424681821e-01 -9.245255085583357069e-01 1.779567953702413108e-01
7.315908680955777177e-01 2.355714615726885348e-03 7.268801419676617082e-01 2.543842375274411524e-03 -5.045957184859279909e-01 1.735815017257630044e-01 -8.770477543419620270e-01 1.788799993955943746e-01
7.310904288744223267e-01 2.396403319424579310e-03 7.271652986825057896e-01 2.497052466684196101e-03 -5.227161748716510070e-01 1.767257125543839069e-01 -8.821927964538459621e-01 1.754604788790004866e-01
7.313069272055279235e-01 2.344460123303748322e-03 7.267566040217570134e-01 2.559947360080745520e-03 -4.774999625939247427e-01 1.744284256047549664e-01 -9.422526708065255274e-01 1.793890777684072901e-01
7.288702164467547595e-01 2.338679193651131347e-03 7.295949432686167357e-01 2.569734842882392956e-03 -5.953102253573385738e-01 1.685249481402742999e-01 -8.325875282600785354e-01 1.844379834255321926e-01
7.302407050915089570e-01 2.321891212189328580e-03 7.277849042323475404e-01 2.594637271813679969e-03 -4.760801004794296132e-01 1.661770115565376904e-01 -1.002679871892008467e+00 1.863370911683383813e-01
7.297239980893048816e-01 2.269947542963386081e-03 7.279685970596586619e-01 2.676385353698664850e-03 -4.988998903286547271e-01 1.593671048351041619e-01 -1.047120464225453462e+00 1.998354935905000684e-01
7.312958845336050562e-01 2.324672810471561674e-03 7.262477828737268215e-01 2.587905748161739745e-03 -4.137328098434386869e-01 1.613156469603190257e-01 -1.140353536259005596e+00 1.971089221859331497e-01
7.293007352399701881e-01 2.304184788333938413e-03 7.283438458216965339e-01 2.610102428561219060e-03 -6.198172394972255583e-01 1.595084838451692744e-01 -8.870585277585276707e-01 1.986208378596088231e-01
7.299657244592834271e-01 2.386186378938695302e-03 7.281399946938180712e-01 2.537014398967011534e-03 -5.477260605643711200e-01 1.663247655161060046e-01 -9.357405910350908851e-01 1.902087175771123018e-01
7.294178615498924101e-01 2.399626747502318046e-03 7.286768768471435509e-01 2.530712508538464009e-03 -6.188778405311335939e-01 1.669866503750253584e-01 -8.481902448982532317e-01 1.902748430647677180e-01
7.279596371373772135e-01 2.422047065694441729e-03 7.304227726470211568e-01 2.498816541782434512e-03 -6.933300339269490298e-01 1.713218017539061833e-01 -7.319712719272503110e-01 1.842112441610861961e-01
7.277713541216169757e-01 2.474456637598691604e-03 7.309789498708082478e-01 2.469041638824476335e-03 -7.082817223670669904e-01 1.737283821534825468e-01 -6.879948649811495898e-01 1.831065308344609621e-01
7.276683379548352093e-01 2.464152169788479986e-03 7.313402979795271541e-01 2.480418362639946143e-03 -7.211034492027034171e-01 1.737094541158701599e-01 -6.601580759539585896e-01 1.831341011695639953e-01
7.282297077255248663e-01 2.440865781392393026e-03 7.307883884879947667e-01 2.497338039203750477e-03 -6.776669076881437492e-01 1.749641330215898072e-01 -7.141257578780207949e-01 1.817683718536314830e-01
7.264578963493253383e-01 2.447580027868748523e-03 7.321715549123148925e-01 2.491535829506974845e-03 -8.035296601455067522e-01 1.756156723438696277e-01 -6.082620646721060842e-01 1.813542914120228888e-01
7.265548048801033776e-01 2.448598598136150165e-03 7.323449116164548744e-01 2.490341587951768951e-03 -8.002122183303636005e-01 1.756788633740206385e-01 -5.840308095210364758e-01 1.809783165993825160e-01
7.268188488298072958e-01 2.456143220039275470e-03 7.319610256902868706e-01 2.478965086165566510e-03 -7.801155122945615528e-01 1.754827496741782900e-01 -6.042327065936532460e-01 1.813144386093305527e-01
7.277065448211440524e-01 2.506953126389348772e-03 7.312592770574094514e-01 2.428714729986236609e-03 -7.186677499189340068e-01 1.792454172211503383e-01 -6.516155930483805703e-01 1.769262052825817944e-01
7.274695466139750044e-01 2.541150147348849100e-03 7.317116926319107151e-01 2.400513521736139053e-03 -7.216585094271343870e-01 1.810388143848825626e-01 -6.352012189272354670e-01 1.753655143734960675e-01
7.270090895362424366e-01 2.560700052887464329e-03 7.321922527195398045e-01 2.389333709281402270e-03 -7.538913158883666643e-01 1.835312829877989715e-01 -5.880071455653769208e-01 1.737719160902463089e-01
7.265348964715174773e-01 2.565695363766909605e-03 7.326355412077515394e-01 2.386278685610452449e-03 -7.836127590046125801e-01 1.832639139175796794e-01 -5.568086802190127527e-01 1.739638426554530326e-01
7.270282461153808606e-01 2.542372038327459470e-03 7.323930951959439772e-01 2.408292222297856149e-03 -7.245748463513106419e-01 1.765274899235285133e-01 -5.930318764866381320e-01 1.805599147463404219e-01
7.261653914054204684e-01 2.528235222445234746e-03 7.334938692253626380e-01 2.414880608466082532e-03 -8.072748466351874486e-01 1.787910716349611906e-01 -4.988920441943291428e-01 1.775072784493913758e-01
7.261365461637533381e-01 2.519409359899708791e-03 7.338523907992667850e-01 2.421069199964780930e-03 -8.055074266397560523e-01 1.779622229828011215e-01 -4.720531918119571513e-01 1.796864203161898932e-01
7.259111143476720818e-01 2.465684640796949895e-03 7.341254241775353462e-01 2.457792564196370922e-03 -8.233982733001447007e-01 1.743493217578606369e-01 -4.512662680869104492e-01 1.814662894928473769e-01
7.254932654181984741e-01 2.427375938717798651e-03 7.347950193910323113e-01 2.494253054080259463e-03 -8.606514668569681392e-01 1.722940990701561925e-01 -4.059834204939339330e-01 1.832656384144345785e-01
7.257065291097382076e-01 2.401625912507582630e-03 7.343515223130833158e-01 2.504598570475579343e-03 -8.497896055184004371e-01 1.694011398940549196e-01 -4.337372052254616084e-01 1.854946827094791362e-01
7.255192128189673628e-01 2.414562749611404071e-03 7.343728028058001955e-01 2.486027181198233963e-03 -8.989266320823345868e-01 1.705975822930582975e-01 -3.953361447220373748e-01 1.831968900026788860e-01
7.245100515317657308e-01 2.343069092632610925e-03 7.356088426382448864e-01 2.558519944840838799e-03 -1.025254686824800476e+00 1.648538774464122503e-01 -1.817438146490855111e-01 1.923728224295182809e-01
7.236493192640697236e-01 2.325835786830423354e-03 7.366538846434106391e-01 2.568647717082582840e-03 -1.099856971942302142e+00 1.637152784327161881e-01 -8.497329672015248303e-02 1.933860984786190673e-01
7.248342419681249593e-01 2.307761630900851714e-03 7.354220719097601666e-01 2.599841485986230730e-03 -1.045266511511437901e+00 1.643161059016724768e-01 -1.675662823946064695e-01 1.921724174136707208e-01
7.255946488023279350e-01 2.307107990214750989e-03 7.335108660694829030e-01 2.598947554197387523e-03 -1.022584544451343280e+00 1.649405632116134057e-01 -2.663842956201980527e-01 1.914540292267193355e-01
7.268665432260393855e-01 2.310212132819997911e-03 7.318745204267462778e-01 2.600126033859651974e-03 -9.375464353381872673e-01 1.633452546874923361e-01 -3.796284522539344897e-01 1.920308566908139336e-01
7.267440791308664716e-01 2.303296283078873526e-03 7.320708659572734422e-01 2.605924773981904523e-03 -9.543962496492127690e-01 1.633655372071230183e-01 -3.539196293771292856e-01 1.920208837348723607e-01
7.262555035619318033e-01 2.269967126661387880e-03 7.332414935791760069e-01 2.658580839702421976e-03 -9.774798021507172807e-01 1.619475549766900557e-01 -3.097080104426130354e-01 1.932446032380078782e-01
7.261226716677582349e-01 2.290151281948978740e-03 7.331949166946281071e-01 2.628742332936166368e-03 -1.024858350790925909e+00 1.660889525280241918e-01 -2.786318837994157249e-01 1.901833859628554169e-01
7.254721261130859800e-01 2.322628059835332194e-03 7.335870045598585909e-01 2.584024595112013791e-03 -1.098392729075359675e+00 1.735620952892736324e-01 -2.818708065784560901e-01 1.798431373937683098e-01
7.261204872217907891e-01 2.321645159176156416e-03 7.325821526329630018e-01 2.588787759955135225e-03 -1.069084018566631711e+00 1.737283121957300946e-01 -3.334727318670813734e-01 1.803086887960914930e-01
7.254657753687459021e-01 2.349153647224806827e-03 7.329472504697004398e-01 2.551711636393238364e-03 -1.062864174652383698e+00 1.768923027356871236e-01 -3.939776838509618240e-01 1.776850091306355628e-01
7.271717007216979001e-01 2.357636834596534871e-03 7.310198320937425498e-01 2.542270011968454126e-03 -8.792793322469245609e-01 1.771834026338348356e-01 -5.836088639576717529e-01 1.761186269231398149e-01
7.291675379243039989e-01 2.345824255118790502e-03 7.287209967758413454e-01 2.599061341000996703e-03 -7.451709999849043253e-01 1.727661186745181598e-01 -7.143166612607788624e-01 1.837092232042038809e-01
7.303458137957425933e-01 2.377853397755770679e-03 7.270515462234056203e-01 2.566939281470705103e-03 -6.581724116118377044e-01 1.757932615532196430e-01 -8.383874199550814810e-01 1.814198068481522319e-01
7.308381063885307505e-01 2.382337144987795637e-03 7.262215052275073912e-01 2.540292492872265988e-03 -6.390184536896308387e-01 1.756874550245196842e-01 -8.712527942907261069e-01 1.803112171103213035e-01
7.320028624753353030e-01 2.374655228945641780e-03 7.254267644042159402e-01 2.561280157756445908e-03 -5.715499639045554803e-01 1.726303113997310068e-01 -9.223987984339732105e-01 1.844859685750157297e-01
7.310656349814174115e-01 2.338439124073354771e-03 7.264505525701848709e-01 2.606995716538595357e-03 -6.356194558638612602e-01 1.713718773438761556e-01 -8.454306739572299279e-01 1.857339370043052940e-01
