# This is the data for the Hubble and q0 maps for the following parameters: 
#  3072 points, q0f= -0.574, h0f= 0.7304, zup= 0.1, zdown= 0.01
# 
#  h0 h0_err q0 q0_err
7.328125890545176269e-01 2.647833667145306491e-03 2.968672727745472084e+00 1.878222939783673329e-01
7.331749909509996943e-01 2.633443781563017932e-03 2.943250432948968598e+00 1.861937246902538590e-01
7.333557249717924664e-01 2.610157370043674624e-03 2.909710996824905749e+00 1.855883625343877630e-01
7.336276479938723671e-01 2.625962689995641267e-03 2.884675727502599152e+00 1.860263717206339928e-01
7.329188881978752068e-01 2.614761479888383974e-03 2.867589421232055624e+00 1.874381379887017085e-01
7.318452180652261774e-01 2.643518587517802287e-03 2.759408666622062523e+00 1.892472675200977394e-01
7.315632294522217416e-01 2.623851948249527472e-03 2.706013357380824935e+00 1.862545635290463741e-01
7.295923602038933975e-01 2.551004742214514620e-03 2.611045594016135674e+00 1.771907014819334159e-01
7.285551838198116581e-01 2.518421194520205353e-03 2.580059497538621294e+00 1.770521600582018462e-01
7.292073402655000480e-01 2.552808917918143565e-03 2.609777660318713277e+00 1.779567953702413108e-01
7.288049256130438858e-01 2.543842375274411524e-03 2.614707501678001478e+00 1.788799993955943746e-01
7.281837861522802990e-01 2.497052466684196101e-03 2.605389963984666046e+00 1.754604788790004866e-01
7.280142777191219716e-01 2.559947360080745520e-03 2.645956567014806637e+00 1.793890777684072901e-01
7.279218062505562470e-01 2.569734842882392956e-03 2.627193696266728384e+00 1.844379834255321926e-01
7.276332790079645951e-01 2.594637271813679969e-03 2.631468842544700593e+00 1.863370911683383813e-01
7.277369880399967572e-01 2.676385353698664850e-03 2.631717577944822750e+00 1.998354935905000684e-01
7.283213587776583564e-01 2.587905748161739745e-03 2.674859599866131532e+00 1.971089221859331497e-01
7.284475296223104079e-01 2.610102428561219060e-03 2.702984158088924893e+00 1.986208378596088231e-01
7.291142196063766789e-01 2.537014398967011534e-03 2.768595888210436229e+00 1.902087175771123018e-01
7.290837582570169895e-01 2.530712508538464009e-03 2.739142449051309658e+00 1.902748430647677180e-01
7.294854760103689495e-01 2.498816541782434512e-03 2.735343460318274467e+00 1.842112441610861961e-01
7.302221082344555469e-01 2.469041638824476335e-03 2.787237645399297747e+00 1.831065308344609621e-01
7.298935404742425970e-01 2.480418362639946143e-03 2.741951944358371751e+00 1.831341011695639953e-01
7.309311695795759345e-01 2.497338039203750477e-03 2.809279064082558008e+00 1.817683718536314830e-01
7.309509426715580238e-01 2.491535829506974845e-03 2.806853991030403783e+00 1.813542914120228888e-01
7.306518477893001462e-01 2.490341587951768951e-03 2.799337215425674597e+00 1.809783165993825160e-01
7.309966355841776009e-01 2.478965086165566510e-03 2.812875919030376259e+00 1.813144386093305527e-01
7.307375835262274189e-01 2.428714729986236609e-03 2.823755187785462972e+00 1.769262052825817944e-01
7.319430859097274533e-01 2.400513521736139053e-03 2.980629564717947044e+00 1.753655143734960675e-01
7.324426745200751654e-01 2.389333709281402270e-03 3.017785194481114264e+00 1.737719160902463089e-01
7.317019334870678016e-01 2.386278685610452449e-03 3.020353139223538985e+00 1.739638426554530326e-01
7.316748935825149180e-01 2.408292222297856149e-03 3.016205589591072656e+00 1.805599147463404219e-01
7.326126529406745691e-01 2.414880608466082532e-03 3.092973535746866176e+00 1.775072784493913758e-01
7.326822239175233564e-01 2.421069199964780930e-03 3.081924596339610911e+00 1.796864203161898932e-01
7.324732645942918507e-01 2.457792564196370922e-03 3.162468869579670550e+00 1.814662894928473769e-01
7.333965811442808569e-01 2.494253054080259463e-03 3.209785666668495629e+00 1.832656384144345785e-01
7.349181352190412575e-01 2.504598570475579343e-03 3.274422528835581048e+00 1.854946827094791362e-01
7.345056348120148071e-01 2.486027181198233963e-03 3.236307697077550394e+00 1.831968900026788860e-01
7.350727230824877223e-01 2.558519944840838799e-03 3.268324318123297711e+00 1.923728224295182809e-01
7.353064909773472380e-01 2.568647717082582840e-03 3.284884010811067956e+00 1.933860984786190673e-01
7.357758510436352983e-01 2.599841485986230730e-03 3.283125078462920676e+00 1.921724174136707208e-01
7.351320693739641365e-01 2.598947554197387523e-03 3.231028956012833131e+00 1.914540292267193355e-01
7.357726041438916731e-01 2.600126033859651974e-03 3.274493667947871778e+00 1.920308566908139336e-01
7.352725260563038878e-01 2.605924773981904523e-03 3.252017288598289202e+00 1.920208837348723607e-01
7.358028153011578754e-01 2.658580839702421976e-03 3.277357748165508511e+00 1.932446032380078782e-01
7.340136160842112290e-01 2.628742332936166368e-03 3.189343015112704460e+00 1.901833859628554169e-01
7.336084887090398299e-01 2.584024595112013791e-03 3.165647915444856686e+00 1.798431373937683098e-01
7.335204728569489907e-01 2.588787759955135225e-03 3.118532071560391916e+00 1.803086887960914930e-01
7.334791961407035599e-01 2.551711636393238364e-03 3.117138690337240448e+00 1.776850091306355628e-01
7.338790351437411985e-01 2.542270011968454126e-03 3.194542433665812364e+00 1.761186269231398149e-01
7.340357458820920833e-01 2.599061341000996703e-03 3.170302503837563624e+00 1.837092232042038809e-01
7.340575049350707149e-01 2.566939281470705103e-03 3.159977958335273396e+00 1.814198068481522319e-01
7.328226471256642505e-01 2.540292492872265988e-03 3.065984539932836483e+00 1.803112171103213035e-01
7.326765181964194351e-01 2.561280157756445908e-03 2.999214008029642553e+00 1.844859685750157297e-01
7.314688480960057637e-01 2.606995716538595357e-03 2.870637807853261947e+00 1.857339370043052940e-01
7.311020392830597237e-01 2.658410847037368571e-03 2.832821281525807589e+00 1.897663016740319952e-01
7.314165824854739206e-01 2.673649440030534744e-03 2.837318978103073874e+00 1.900267890844362650e-01
7.322614181373395814e-01 2.674002759208073121e-03 2.872074889521517793e+00 1.895642976206891039e-01
7.314703022143919098e-01 2.671141989957060477e-03 2.835750521092082810e+00 1.893500792668770805e-01
7.322918101254103362e-01 2.669620246397251713e-03 2.895226152454178248e+00 1.893097054174933402e-01
7.322667193118761464e-01 2.669716996466224134e-03 2.867758423914374077e+00 1.893020114566706380e-01
7.327009506011751272e-01 2.669716996466224134e-03 2.867257244322343190e+00 1.893020114566706380e-01
7.321733005190594890e-01 2.669716996466224134e-03 2.833940071940525662e+00 1.893020114566706380e-01
7.316585243043705056e-01 2.651278161158349654e-03 2.871556978833636808e+00 1.883858749706335822e-01
7.320767973939783513e-01 2.637450145526137532e-03 2.890465822608288438e+00 1.863529332827865981e-01
7.330341192997489319e-01 2.632516786604074087e-03 2.894274176866840520e+00 1.862566299357765742e-01
7.329051679133227193e-01 2.613921909744738262e-03 2.870914570729892201e+00 1.857236099368933524e-01
7.326290691404955258e-01 2.615798360636265116e-03 2.863528199441366162e+00 1.873656936908100479e-01
7.318176124569626406e-01 2.617782028965274111e-03 2.757372793118499921e+00 1.883806016750236290e-01
7.318725362443198046e-01 2.630822814664830929e-03 2.767173742089758637e+00 1.888952602532003588e-01
7.302249549401998996e-01 2.549642664896580035e-03 2.656724471636733309e+00 1.772111089725323385e-01
7.288100315838627052e-01 2.550400640992184654e-03 2.569525469061690881e+00 1.766344009111502356e-01
7.276727149070761902e-01 2.524007954887446878e-03 2.513167042385156869e+00 1.762938003236645124e-01
7.282682968591973616e-01 2.542240133960582509e-03 2.565977075176008704e+00 1.772936228674085735e-01
7.278445596081136726e-01 2.514536960863532344e-03 2.584624309269140330e+00 1.757835209129091081e-01
7.285336853426394033e-01 2.515894087274714655e-03 2.614116538984246674e+00 1.777521556930279634e-01
7.285211529515486228e-01 2.548790250819770332e-03 2.650562956434646456e+00 1.799490961956003443e-01
7.275730249270752070e-01 2.573788851604033416e-03 2.638825886451722003e+00 1.837771900092605437e-01
7.268192869531880929e-01 2.621551526087157954e-03 2.590926446160841667e+00 1.941724141740819032e-01
7.270548822804611122e-01 2.600596707885221952e-03 2.605001200740779232e+00 1.939869219115762933e-01
7.284725116829925406e-01 2.561617073675053879e-03 2.716795236907432187e+00 1.936914987688639900e-01
7.282338377063323209e-01 2.515474702520384496e-03 2.703862831511281595e+00 1.887606292693767840e-01
7.292637492562469292e-01 2.510901044647742379e-03 2.775138014928853814e+00 1.885524287568327295e-01
7.291410757601863857e-01 2.487336039745097552e-03 2.722259973004977684e+00 1.842246977280413700e-01
7.299752414988844862e-01 2.484157400517621964e-03 2.768702676995091760e+00 1.836497673368977790e-01
7.302583326067835223e-01 2.478965774370802365e-03 2.775806028363652089e+00 1.833654925393563284e-01
7.306427644971814628e-01 2.486313370873603941e-03 2.799379879244046077e+00 1.824118460240881090e-01
7.306176533967306819e-01 2.473700178082453849e-03 2.772509732548122052e+00 1.808935595647417904e-01
7.308068714301489965e-01 2.485812450870511937e-03 2.812259557204045191e+00 1.810361209962462747e-01
7.312360537072639666e-01 2.482538901048089719e-03 2.859588929538661173e+00 1.813177378282591068e-01
7.311250995248139706e-01 2.440402161675957714e-03 2.818704285088160510e+00 1.784467077508646027e-01
7.312286850043397957e-01 2.423505183001705213e-03 2.822949316395719332e+00 1.766457857918249108e-01
7.316115008462124036e-01 2.395982460795123906e-03 2.961473262943110196e+00 1.752372830037587925e-01
7.325345663588685996e-01 2.400025372242734541e-03 3.029619321193163906e+00 1.756516792620880230e-01
7.311704074736699033e-01 2.386100466220064231e-03 2.902785490190814777e+00 1.746930934168301475e-01
7.314289160329372486e-01 2.383525461646101174e-03 3.024217913727599072e+00 1.744090815367696223e-01
7.321192751446160552e-01 2.386643922492327676e-03 3.084603225916795921e+00 1.766971166854593156e-01
7.320426777587877298e-01 2.406325313535153960e-03 3.061759152662165473e+00 1.778525908396302591e-01
7.322150342555872049e-01 2.437859378394884122e-03 3.126359159423838019e+00 1.780575698251814498e-01
7.330745688368009993e-01 2.453768680450772385e-03 3.176774532033185938e+00 1.810229676177025349e-01
7.337380331121957644e-01 2.474731117158940948e-03 3.207737449312500821e+00 1.830792904441987390e-01
7.334366070209857869e-01 2.483267504223919068e-03 3.188504999433121156e+00 1.832676598890138620e-01
7.333739213923962108e-01 2.511686012612329971e-03 3.156930630984097430e+00 1.863842540246552493e-01
7.342255502071491913e-01 2.564316142533292972e-03 3.234333207687586142e+00 1.935275977869852781e-01
7.355029142248278307e-01 2.551731508968927992e-03 3.330742730381053729e+00 1.927865157941465457e-01
7.356057873893109278e-01 2.582387407319087537e-03 3.256080927115117429e+00 1.919842464012078420e-01
7.348284887023512901e-01 2.568498258932656354e-03 3.199269125847325590e+00 1.900579769154976673e-01
7.358166940689521152e-01 2.596258000546345247e-03 3.303764874508209548e+00 1.924653140068285917e-01
7.354151734359414272e-01 2.601983976246379296e-03 3.253281344425513755e+00 1.880779776716403340e-01
7.355430136727006962e-01 2.645411357116646007e-03 3.259871988675935306e+00 1.919161499423689132e-01
7.341866101261461663e-01 2.610066207540012815e-03 3.169823929167069121e+00 1.889014448195164286e-01
7.334086779334262340e-01 2.559625073971252135e-03 3.114490759118488050e+00 1.791910125766131845e-01
7.331996677097621928e-01 2.546941152410075928e-03 3.108879054173920853e+00 1.766050197556389978e-01
7.333606778498384937e-01 2.535615265062480389e-03 3.149322687696042067e+00 1.752985515314268439e-01
7.341028025469044094e-01 2.555576689804649106e-03 3.163810749246071197e+00 1.777117197185103248e-01
7.341932894166103285e-01 2.557920784314050323e-03 3.170774100819660823e+00 1.810354011049188083e-01
7.334723655020205513e-01 2.560876405968113417e-03 3.121720428374424650e+00 1.815627859919021203e-01
7.329253799363394384e-01 2.537182836869754290e-03 3.041709773649864612e+00 1.821425218474674590e-01
7.328336161518914649e-01 2.567800332305419583e-03 3.009912419372661407e+00 1.847469394455506231e-01
7.310964003543428680e-01 2.592419428833866741e-03 2.862434295779692217e+00 1.852298413349345585e-01
7.308956002630665472e-01 2.674137630892497574e-03 2.815446642752214235e+00 1.899313310421998080e-01
7.322929573234380207e-01 2.659494181221219982e-03 2.874186327856444123e+00 1.891384661692671609e-01
7.324684245700447960e-01 2.672527298164099376e-03 2.864552690470210550e+00 1.894848214353083704e-01
7.320422165868285536e-01 2.669870194429093020e-03 2.845177169115377325e+00 1.892741093883196501e-01
7.318902020448434520e-01 2.669676192281165115e-03 2.850455251546157420e+00 1.893391925428857536e-01
7.323841665882958596e-01 2.669620246397251713e-03 2.868500730950721334e+00 1.893097054174933402e-01
7.321974202158199052e-01 2.669716996466224134e-03 2.839274822709885626e+00 1.893020114566706380e-01
7.327136779763636643e-01 2.651328211552934997e-03 2.888785116841018130e+00 1.884080706271331618e-01
7.321669059719992934e-01 2.646204900210057630e-03 2.871161653551942194e+00 1.877927762553879276e-01
7.322421133300560658e-01 2.629840838117416223e-03 2.860826744125637866e+00 1.861140779703669146e-01
7.321215779472296514e-01 2.614013567211704789e-03 2.810250968429605312e+00 1.866155788928055836e-01
7.324515403657417822e-01 2.610377099600319408e-03 2.816850557344257044e+00 1.872684539730028741e-01
7.321784934078732210e-01 2.604271252410032562e-03 2.783964278641815504e+00 1.871623592977683104e-01
7.318818718394292100e-01 2.612922969601524665e-03 2.765172459604344546e+00 1.881363098742638018e-01
7.318898975184149336e-01 2.563668633179040299e-03 2.764677970336807622e+00 1.786002840504811451e-01
7.304758405501938778e-01 2.543719583589175090e-03 2.654308001333212985e+00 1.755988354273191887e-01
7.288864927191848198e-01 2.516809903873126579e-03 2.596510930347460722e+00 1.754036434231293073e-01
7.282670012649649083e-01 2.531341941572566329e-03 2.610818077625809419e+00 1.772019886858910431e-01
7.290706666371788991e-01 2.508910146459602739e-03 2.689678260463516768e+00 1.755154299563843334e-01
7.279537193526067762e-01 2.503636906074472018e-03 2.633026015506847006e+00 1.775764393677218556e-01
7.270795893763603024e-01 2.528802782678954333e-03 2.630477292037000314e+00 1.783440007217980683e-01
7.275154077104042383e-01 2.569533639083007581e-03 2.648603499776671644e+00 1.845769968071746259e-01
7.284492527898810410e-01 2.532438346457440564e-03 2.706811654989491167e+00 1.791493959635317157e-01
7.270063344338627553e-01 2.597733914875612407e-03 2.615964673922965389e+00 1.943003070694464818e-01
7.270552467292488164e-01 2.535023427717708871e-03 2.598022895694677370e+00 1.916131121822496064e-01
7.282172735434737643e-01 2.531923587533552351e-03 2.694852261231328150e+00 1.905790628029755129e-01
7.287005754866326956e-01 2.497360672487988157e-03 2.730777268087077214e+00 1.882234920102970055e-01
7.284201827872266444e-01 2.497653239106642758e-03 2.721852039408156898e+00 1.879374124307482408e-01
7.292985714113526807e-01 2.482621239327630590e-03 2.739719771807297644e+00 1.835542464476351276e-01
7.308622174489433077e-01 2.477081410323877641e-03 2.838653178505028851e+00 1.832140684474823089e-01
7.307047085225771843e-01 2.482304825078373092e-03 2.801946088129298573e+00 1.822163042615611295e-01
7.304896121666545339e-01 2.469671608007158181e-03 2.797692244896599956e+00 1.805922661598290679e-01
7.308237640869365004e-01 2.462760052670248841e-03 2.817325929706164356e+00 1.801721896648607601e-01
7.307414407705847825e-01 2.473465663125892083e-03 2.799531709813806390e+00 1.808525879360257105e-01
7.310817948263712562e-01 2.432205692356359961e-03 2.871236983968903367e+00 1.780045474623505597e-01
7.325375916403902288e-01 2.385653408996118822e-03 2.989026405041385726e+00 1.747721633613991410e-01
7.322883817799004103e-01 2.383121550408002793e-03 3.008457562497475646e+00 1.746229712959693203e-01
7.309493068538832627e-01 2.371653101770927231e-03 2.913503005557279035e+00 1.740060833787273609e-01
7.312920546734903438e-01 2.378467350996945045e-03 2.929563753285174599e+00 1.744460892109848393e-01
7.319752318802810187e-01 2.377818973887965790e-03 3.101958737011661249e+00 1.737454454203145593e-01
7.319231807820190117e-01 2.387886232786640313e-03 3.060771465386086909e+00 1.766588074936236152e-01
7.322719795641310370e-01 2.404181354490258788e-03 3.055807567829842419e+00 1.774523609801584578e-01
7.332071616462948471e-01 2.425665394753806058e-03 3.177813129075010234e+00 1.774288678623317794e-01
7.336193477895213144e-01 2.447241111474396293e-03 3.200963531702467169e+00 1.814827776636398216e-01
7.323950339387219621e-01 2.459200961513287320e-03 3.133453626977549700e+00 1.809666695410715453e-01
7.330362578151708997e-01 2.488661465300569860e-03 3.159770558657489126e+00 1.834805973367875376e-01
7.340817525172355085e-01 2.506635824801440367e-03 3.231339344067740260e+00 1.864231326163075797e-01
7.353590710266380004e-01 2.555134762966970990e-03 3.328271938564839605e+00 1.929709932518867133e-01
7.352397930628158385e-01 2.555029913091531532e-03 3.288583134232044625e+00 1.919488381977156322e-01
7.352067830399746651e-01 2.575877658159673751e-03 3.231854387952866947e+00 1.913649704874813562e-01
7.355069154246018925e-01 2.554125219945221729e-03 3.246988060524282016e+00 1.913987132693024396e-01
7.348717019672545980e-01 2.566938843225612110e-03 3.192130864620358111e+00 1.893155632857860537e-01
7.348475080929770531e-01 2.618260367913826867e-03 3.188042806073422497e+00 1.911457315580549765e-01
7.344328138957049168e-01 2.612147882592221956e-03 3.200004526867591181e+00 1.892405117297147332e-01
7.339080211336490578e-01 2.555322647143971285e-03 3.149093896373122092e+00 1.784804709284194824e-01
7.331640129822781793e-01 2.561520983857860922e-03 3.120794205588668824e+00 1.787932717116477166e-01
7.328356981935941761e-01 2.548000254486621364e-03 3.111850981080471090e+00 1.768786628876891920e-01
7.335359501666074422e-01 2.532701121660600914e-03 3.178776734278781824e+00 1.757449421638806741e-01
7.336718526138603647e-01 2.575779979488804130e-03 3.164312112040924330e+00 1.820250351366651809e-01
7.336175517641095878e-01 2.524212974705146960e-03 3.148345094033240699e+00 1.789518851777882891e-01
7.336792932102231823e-01 2.540312912877142667e-03 3.137958027341999578e+00 1.804579328341492928e-01
7.336508907808099167e-01 2.536798814608474256e-03 3.117529710265354304e+00 1.820679101651011544e-01
7.325757941858597189e-01 2.565631303546733830e-03 3.038404238264561741e+00 1.846117527265179747e-01
7.301094545223929533e-01 2.614516236365637455e-03 2.809480390065917099e+00 1.860242407802555342e-01
7.307299799977065025e-01 2.673090309679437837e-03 2.831467062683650227e+00 1.900775906861328912e-01
7.327077250960088994e-01 2.651934326951262827e-03 2.898616989811054534e+00 1.889673905268780818e-01
7.329561357871650085e-01 2.672527298164099376e-03 2.903420339848235443e+00 1.894848214353083704e-01
7.314384344475264310e-01 2.668506123364468990e-03 2.841224700743858911e+00 1.892929876857016303e-01
7.312125244610997443e-01 2.669676192281165115e-03 2.770359142381511042e+00 1.893391925428857536e-01
7.323587166053153741e-01 2.669676192281165115e-03 2.836176408137546456e+00 1.893391925428857536e-01
7.326708877375308626e-01 2.660058940261465343e-03 2.866961093832701923e+00 1.886714889475758217e-01
7.313788610653803035e-01 2.649608493993727346e-03 2.834397003242309143e+00 1.883579755866029992e-01
7.323380270694270777e-01 2.629840838117416223e-03 2.879536325254780760e+00 1.861140779703669146e-01
7.323530126702425536e-01 2.625859117029781618e-03 2.809664793596239107e+00 1.860964851193369907e-01
7.326136237649638616e-01 2.612284379303001641e-03 2.846874595369929928e+00 1.875001781133457945e-01
7.315727049889035882e-01 2.593313965157834165e-03 2.751677261708207034e+00 1.865937954151459244e-01
7.318536205347885293e-01 2.603076921552429594e-03 2.757615582783073727e+00 1.876861585033365309e-01
7.315509014808249111e-01 2.586661477448677030e-03 2.726397386314967530e+00 1.816544974350847164e-01
7.309476158021304126e-01 2.548987507683349741e-03 2.674489468080170074e+00 1.771025330208050030e-01
7.303968906429065822e-01 2.539523332769674790e-03 2.650627522495695665e+00 1.774965925506885034e-01
7.285492234084158802e-01 2.509406353556182644e-03 2.616714945886398080e+00 1.781824377581042174e-01
7.283988284730558149e-01 2.506295289866131062e-03 2.612901635285016955e+00 1.753482530667344330e-01
7.290273518824439414e-01 2.474023116323156943e-03 2.676287991276733003e+00 1.752612384689375136e-01
7.278415029033389327e-01 2.487380969809333507e-03 2.676927004002510824e+00 1.768444225278706095e-01
7.274713018310227097e-01 2.530212815184744793e-03 2.666910586677590178e+00 1.793249152418227299e-01
7.279135225359040229e-01 2.498843313915018703e-03 2.691001491075833751e+00 1.773152463738761897e-01
7.271431547731784795e-01 2.580764336801118393e-03 2.659167041222116445e+00 1.921939724877701205e-01
7.270149768668082713e-01 2.514527309338172607e-03 2.632192990068394689e+00 1.887692243521307822e-01
7.279120371675986689e-01 2.509053573480661201e-03 2.694089166732850149e+00 1.896015232628281699e-01
7.287003202143853553e-01 2.486299290973834845e-03 2.749495675452201304e+00 1.874709261000775118e-01
7.285342217557297939e-01 2.483356658236704224e-03 2.714871816086666279e+00 1.860556885083044232e-01
7.290463161765545763e-01 2.471707350498232071e-03 2.738067476967686709e+00 1.839829029663798965e-01
7.302466054805437645e-01 2.469033643033341670e-03 2.772492504126580659e+00 1.820085942277187840e-01
7.309044354342836280e-01 2.482258731450355353e-03 2.825409089300940035e+00 1.822627550171377619e-01
7.303801441318724663e-01 2.473157879349978383e-03 2.802179921296960696e+00 1.810853827745209366e-01
7.302242769386897425e-01 2.463332863917680384e-03 2.815518268905626176e+00 1.802540980910958268e-01
7.301886390676953775e-01 2.459619465962189968e-03 2.786430294562798338e+00 1.800189622994384508e-01
7.308788945957235272e-01 2.442705633031479542e-03 2.852968903398562794e+00 1.785301058972690869e-01
7.301711552114170667e-01 2.417682333456583083e-03 2.771787334018847027e+00 1.764505955475134946e-01
7.313022197206374697e-01 2.391505581958916753e-03 2.915689461401883786e+00 1.749380940567689668e-01
7.318327418098194981e-01 2.382473626556651149e-03 2.947767141202902952e+00 1.745955250719170571e-01
7.313516988472728020e-01 2.364807291275549273e-03 2.985216108520290845e+00 1.734757502881100477e-01
7.314843867103310027e-01 2.363658003017358750e-03 2.960811680755343733e+00 1.738958949490179706e-01
7.325318908465217049e-01 2.380970341983437277e-03 3.099042859958602403e+00 1.740147999327880390e-01
7.325274782721460376e-01 2.384337717696360937e-03 3.123965588646919755e+00 1.751184517648579075e-01
7.325252013969727471e-01 2.404392572541542376e-03 3.093830663743362575e+00 1.770933483969447664e-01
7.334226821016910369e-01 2.412674879683794626e-03 3.185084144148264684e+00 1.775907375394747134e-01
7.340397471569677368e-01 2.403631321401523274e-03 3.212070973847279021e+00 1.768205211294469892e-01
7.330961222768949126e-01 2.453045311795155285e-03 3.138163512963625834e+00 1.799327264490206135e-01
7.332187278277647602e-01 2.448319885140483928e-03 3.152011819774479306e+00 1.811619355654119357e-01
7.333397666359563472e-01 2.476485121296694968e-03 3.177199095362257086e+00 1.827302998169459125e-01
7.342335465685631002e-01 2.500589717955819906e-03 3.229308072311839251e+00 1.874502305979964256e-01
7.357698004691373139e-01 2.526735175280234343e-03 3.310785875254720345e+00 1.916408874890378755e-01
7.353476894079773452e-01 2.536634461197177955e-03 3.230173516048748805e+00 1.895229458051082838e-01
7.358655687895470088e-01 2.569700959320376892e-03 3.235780952506536412e+00 1.917362733509933581e-01
7.358090542678030754e-01 2.519028804807507075e-03 3.250076781259600089e+00 1.000000000000000000e+00
7.352300036863173016e-01 2.541692430187683996e-03 3.226706913711170355e+00 1.863837568260797994e-01
7.343439204311926760e-01 2.620564145867412039e-03 3.232831412603265342e+00 1.892254514614300775e-01
7.347161484068212012e-01 2.607559379087786514e-03 3.248721024601103124e+00 1.876975339906241658e-01
7.334639053923762697e-01 2.532357512861578563e-03 3.133073652240777385e+00 1.774038134713158965e-01
7.329660668027051518e-01 2.541596075047265844e-03 3.140832549717122113e+00 1.763778496451967603e-01
7.330258816952502920e-01 2.540906254527465404e-03 3.156573309091163182e+00 1.762320691880615853e-01
7.337718778829431798e-01 2.540808029545731615e-03 3.199886855938710806e+00 1.768702203799945860e-01
7.345436541216928683e-01 2.550878060125137854e-03 3.230661824534004634e+00 1.803150108648044203e-01
7.339047313212601065e-01 2.524449280260085329e-03 3.151704884286758546e+00 1.795216856946235395e-01
7.333663387433142500e-01 2.519434336795274912e-03 3.127478454180170786e+00 1.798019935607560460e-01
7.321191394101591587e-01 2.538901198877744226e-03 3.016593441065701153e+00 1.820817027284924172e-01
7.318548552672098362e-01 2.563725876049885617e-03 3.006761370164280578e+00 1.838455273790570998e-01
7.302441103875806361e-01 2.617150872249117063e-03 2.818941857495882441e+00 1.861768377965014598e-01
7.325761376325802265e-01 2.659494181221219982e-03 2.932834418259509413e+00 1.891384661692671609e-01
7.326263293863817250e-01 2.662985070331443018e-03 2.893473920006014222e+00 1.893132372210323822e-01
7.317597919957321562e-01 2.677370871046537947e-03 2.834117696344737869e+00 1.896494898614328184e-01
7.321005944613131478e-01 2.668506123364468990e-03 2.821600922279349444e+00 1.892929876857016303e-01
7.320687402333161398e-01 2.669676192281165115e-03 2.800380334338044896e+00 1.893391925428857536e-01
7.319491890617761953e-01 2.669676192281165115e-03 2.807488812428559299e+00 1.893391925428857536e-01
7.328419810505808485e-01 2.651451966613458961e-03 2.897625563586320840e+00 1.883985621786504749e-01
7.328824215940688003e-01 2.637666273001746092e-03 2.927381759569240849e+00 1.867902305647985428e-01
7.325398695857623377e-01 2.624821932267099728e-03 2.905671390958857181e+00 1.860735329417328443e-01
7.317536540237763454e-01 2.617106599899705986e-03 2.791485933886351134e+00 1.867139780683103878e-01
7.317470619371135854e-01 2.599641354837626053e-03 2.757555194519095032e+00 1.867125817738951865e-01
7.321904818102591417e-01 2.604771323603693404e-03 2.766556753042312966e+00 1.871631662269137297e-01
7.324755475328774690e-01 2.569656592451464213e-03 2.786282781213881066e+00 1.810069720188665632e-01
7.315200133143368033e-01 2.544414995198441068e-03 2.734057615533716845e+00 1.789538411231998416e-01
7.308303166299646714e-01 2.528607056703048063e-03 2.713677042398801476e+00 1.763149515932856404e-01
7.295172852133261499e-01 2.514962358065419689e-03 2.657829841205435528e+00 1.774028716641454506e-01
7.288773278144877743e-01 2.479441242304566799e-03 2.633097633675318239e+00 1.759926942297912467e-01
7.286970380634179012e-01 2.507614975040086455e-03 2.638871240954162811e+00 1.761561970865497262e-01
7.279142640287085131e-01 2.476094574179205782e-03 2.612598401954591587e+00 1.761634624182447928e-01
7.279398895161671712e-01 2.496753196638753884e-03 2.657953970994782811e+00 1.771969386313803074e-01
7.275650158386396393e-01 2.496438115292747267e-03 2.682568878207135743e+00 1.781869864048380714e-01
7.275451682032126888e-01 2.499564450173792467e-03 2.670000532577657903e+00 1.778968684733850947e-01
7.272804816636000425e-01 2.492056611225154129e-03 2.660497637908249668e+00 1.870849124151926501e-01
7.273694529460731362e-01 2.494430508508695393e-03 2.658939410150777505e+00 1.892366744736366513e-01
7.280597053720464507e-01 2.497739967734145979e-03 2.718840254954617563e+00 1.892706135084216423e-01
7.280291117380789379e-01 2.474592085681837344e-03 2.728317010555559641e+00 1.858432121419944794e-01
7.285059980765520304e-01 2.481514836626951513e-03 2.701534961794766154e+00 1.872738742583747729e-01
7.303993574318906612e-01 2.474791515100552113e-03 2.794804356956194002e+00 1.824055813668970794e-01
7.301534333491185302e-01 2.469931290064039924e-03 2.769108057326611583e+00 1.821011936294825162e-01
7.306582311696917520e-01 2.472373492587876236e-03 2.832122706937279855e+00 1.821647438622080450e-01
7.298742316278642450e-01 2.460133179087116862e-03 2.783260298346205364e+00 1.801091139589798273e-01
7.302393457263688381e-01 2.448510446073969959e-03 2.803401165379749038e+00 1.795630542878741687e-01
7.308757083742354332e-01 2.444937384713850945e-03 2.866289455122402074e+00 1.791154064411383806e-01
7.299614302626866724e-01 2.411794340834283630e-03 2.817543687977664746e+00 1.763313467775107224e-01
7.322459709296706976e-01 2.381265855865186045e-03 2.971043046507050089e+00 1.745585345268703958e-01
7.320208263828826833e-01 2.364872027369635272e-03 2.997564608073692849e+00 1.734706193155838294e-01
7.315163573071129521e-01 2.343279456801029923e-03 2.969504551566521489e+00 1.729243799012459004e-01
7.323856376305507565e-01 2.369954395265979306e-03 3.028856936390107890e+00 1.736020702656813630e-01
7.331818740788553779e-01 2.369454054040197235e-03 3.174639558350392576e+00 1.740557421556267748e-01
7.330453796182966331e-01 2.361774514668334504e-03 3.147777931730105561e+00 1.722972621918243963e-01
