# This is the data for the Hubble and q0 maps for the following parameters: 
#  3072 points, q0f= -0.574, h0f= 0.7304, zup= 0.1, zdown= 0
#
#  h0 h0_err q0 q0_err
7.277586044048275360e-01 2.456028614436454698e-03 -8.359145393086150344e-01 1.766411040071370619e-01
7.273565818123217674e-01 2.452748639514899191e-03 -8.555729600546417846e-01 1.770829570202427927e-01
7.272899387090481227e-01 2.468727036688226663e-03 -8.620281383840104894e-01 1.805821551846865380e-01
7.270187694811688361e-01 2.469873730469313543e-03 -8.860591015562823136e-01 1.805172335792082361e-01
7.279292969612549680e-01 2.435944218442837820e-03 -7.902966151932343530e-01 1.782519582268637104e-01
7.289515609855725664e-01 2.455134962201142856e-03 -7.394063753584867449e-01 1.791394245339270330e-01
7.295030442103666024e-01 2.444884535601736172e-03 -6.747968802105095421e-01 1.777952262634502900e-01
7.290481319021102635e-01 2.438223543786588888e-03 -7.145645745868667298e-01 1.769658043537464809e-01
7.296837300607036392e-01 2.429643113847841738e-03 -6.789366251714148426e-01 1.782768702945751460e-01
7.292484596157604582e-01 2.453169542548562770e-03 -7.434726939942322144e-01 1.826255767842008271e-01
7.295512444286214038e-01 2.456162789218150483e-03 -7.625689229292742510e-01 1.818997124862184733e-01
7.300851212039861649e-01 2.429822282352204869e-03 -7.247992760306170013e-01 1.795392158586440190e-01
7.296453021609701217e-01 2.421710997982370450e-03 -7.714402817743465368e-01 1.804039449268088624e-01
7.299132419999150301e-01 2.399000561134071157e-03 -7.400470104747743916e-01 1.787141014884278678e-01
7.296274102383050186e-01 2.407766617254875671e-03 -7.563746380596011454e-01 1.767225762995854876e-01
7.297085683714742421e-01 2.415429853090489930e-03 -7.370613114666166865e-01 1.771941389521235477e-01
7.306241429970230516e-01 2.398550790976826299e-03 -6.590077750467672191e-01 1.771254182716399395e-01
7.312510200883082234e-01 2.367170981268063804e-03 -6.170117220847435302e-01 1.731720218169399694e-01
7.325833911448753621e-01 2.415123045085286989e-03 -4.382125899545629144e-01 1.801512351007441004e-01
7.310091709108896829e-01 2.406306866458038981e-03 -5.439863902476493873e-01 1.803330378752725505e-01
7.308842939440000075e-01 2.414436652714956142e-03 -5.026114900363457538e-01 1.826437777598720891e-01
7.309151237651411170e-01 2.416823026654323081e-03 -4.889996076664500646e-01 1.828930894941813434e-01
7.321621817726018389e-01 2.431102343006584163e-03 -3.800739806539373267e-01 1.817247940768381975e-01
7.322701215236696592e-01 2.465705626063143495e-03 -3.660250375291033142e-01 1.858253910940516340e-01
7.328088018645209090e-01 2.492547210595920815e-03 -3.577959602883957757e-01 1.883474881701668879e-01
7.333271204879335814e-01 2.507458960787205173e-03 -3.357496804307952276e-01 1.882120573612583725e-01
7.351451525929056929e-01 2.525529276120035138e-03 -2.381869584925425942e-01 1.894686513807856132e-01
7.354277869714369587e-01 2.532375888166715425e-03 -1.903937422362520782e-01 1.907250582601283662e-01
7.350569646869015150e-01 2.521137348669386883e-03 -2.487811953839341450e-01 1.892730110735827975e-01
7.347734704474206957e-01 2.521381087795903416e-03 -2.492954547798421905e-01 1.876423092041050178e-01
7.352744313655723563e-01 2.510697423936994119e-03 -1.945548328040534458e-01 1.860299866913246447e-01
7.352444769249220080e-01 2.505122402948867667e-03 -1.978458994614725186e-01 1.853649557533614822e-01
7.351533533376429785e-01 2.484934793634940593e-03 -1.880125264890877834e-01 1.842435303292434268e-01
7.346042640349058628e-01 2.514448747976586775e-03 -2.113591907129906966e-01 1.864752442925653730e-01
7.341039337303950640e-01 2.461580798584821640e-03 -2.364283118346192647e-01 1.819039738555971175e-01
7.336860465387150532e-01 2.481948902938623056e-03 -2.671867529508878403e-01 1.835635869249764851e-01
7.341406743287224312e-01 2.473125967828954629e-03 -2.263197305547939575e-01 1.827253190706094599e-01
7.337205265444348701e-01 2.494806141501426915e-03 -2.331230074190273893e-01 1.833728961287054982e-01
7.336086312723640868e-01 2.491323678182092664e-03 -2.307415678689430927e-01 1.848119799105802652e-01
7.331800552357711220e-01 2.506503285434265836e-03 -2.641200266490055792e-01 1.851027521779301244e-01
7.338586826841284605e-01 2.503884711077722803e-03 -2.456845977206605081e-01 1.846376403556155288e-01
7.335804035834965209e-01 2.476836184473117826e-03 -2.922115782279536278e-01 1.824421963666768565e-01
7.317296201306594527e-01 2.440481015950593264e-03 -4.563371762867974857e-01 1.801106034589786131e-01
7.312902316992293539e-01 2.436863050675095680e-03 -4.876026460559773623e-01 1.782902238042610166e-01
7.313716846053482934e-01 2.423753761330232209e-03 -4.785534478619537513e-01 1.754144556208439565e-01
7.300057736423971599e-01 2.448974703209482427e-03 -5.704743544042950587e-01 1.782207960279743597e-01
7.310534555767026488e-01 2.480234115734358726e-03 -5.208932847438282332e-01 1.802098068692826183e-01
7.313808183578356381e-01 2.504113959428802116e-03 -4.937872215253457653e-01 1.810752623949127837e-01
7.317918830456018320e-01 2.507601459391030786e-03 -4.787476517468803872e-01 1.815613632513807529e-01
7.324852221450359746e-01 2.497499142630377807e-03 -4.384235825385835450e-01 1.799329375486596050e-01
7.311010149804039182e-01 2.521938171070590463e-03 -5.465087414731510940e-01 1.828474537989073778e-01
7.314613754375429711e-01 2.532416466197928359e-03 -5.292852301328166975e-01 1.836246896851512767e-01
7.320148267065058612e-01 2.524170707997569051e-03 -4.851695220556643817e-01 1.839019783672571351e-01
7.328219826645434587e-01 2.528766591009246317e-03 -4.184293471796275976e-01 1.852063998094850839e-01
7.326959045780683244e-01 2.515806040769130031e-03 -4.703802162520011043e-01 1.820129961240099514e-01
7.328789563028020870e-01 2.504438089917996550e-03 -4.974733138466522764e-01 1.806272363706466211e-01
7.323223327999098808e-01 2.492921450680292937e-03 -5.258402810558278073e-01 1.773444086496084315e-01
7.320103459588389594e-01 2.504921243442244025e-03 -5.317290751292600426e-01 1.784208619226933246e-01
7.309134364980642840e-01 2.474130725402735008e-03 -6.269337254960900552e-01 1.759902532346654669e-01
7.300568908824515146e-01 2.488061507901852265e-03 -7.331031900821770586e-01 1.778835143819017806e-01
7.295298334156513631e-01 2.476758865347731316e-03 -7.677667057407880913e-01 1.779379333883309711e-01
7.291518816843507445e-01 2.439150854852050430e-03 -7.404953771591318290e-01 1.754050222638169065e-01
7.286379744831303906e-01 2.433387772906793218e-03 -7.926963994469486963e-01 1.751283430376218420e-01
7.279778373487013621e-01 2.420450067374351529e-03 -8.323567405078995396e-01 1.750237375938876461e-01
7.277069913722165051e-01 2.455617043938130260e-03 -8.422016554293512147e-01 1.777108225595208091e-01
7.278092806530724879e-01 2.453858791012012135e-03 -8.509489538360424099e-01 1.804638435434402499e-01
7.271417878503098065e-01 2.464062414189461744e-03 -8.680469822817626913e-01 1.800441940280029518e-01
7.267867435846322444e-01 2.429578574754237205e-03 -8.776721387145873798e-01 1.785611889068543234e-01
7.281965666509397916e-01 2.443184287242807385e-03 -7.875851906826735194e-01 1.786434193473831478e-01
7.282463283195012016e-01 2.448588316007328618e-03 -7.800215526598439642e-01 1.792016916386775238e-01
7.289808413521673414e-01 2.428061489558327925e-03 -7.193738985093732774e-01 1.776578627964207346e-01
7.290971347324635143e-01 2.452939074474264763e-03 -6.938296843896207822e-01 1.793425405209776724e-01
7.287961779825781194e-01 2.431242857786360730e-03 -7.586815456333177998e-01 1.792237489914720316e-01
7.299803816441896576e-01 2.443865419462116009e-03 -6.954421906462100456e-01 1.798715591197839192e-01
7.295945297405981300e-01 2.434836924939433756e-03 -7.392815830785689490e-01 1.785066584589069250e-01
7.299064954434406616e-01 2.423027628613530493e-03 -7.240665851021856891e-01 1.777410721187659692e-01
7.300026498114881024e-01 2.399668283942775742e-03 -7.418108206521337733e-01 1.766966838112622173e-01
7.297759571978198467e-01 2.401014812083933012e-03 -7.301130819382034565e-01 1.774473507173632836e-01
7.301953189543904932e-01 2.414012079477344079e-03 -7.225721339684506583e-01 1.764649962972880126e-01
7.302366699380142823e-01 2.424371813363308814e-03 -6.904283782408529024e-01 1.781921633910876490e-01
7.304101212909767105e-01 2.410968385202187734e-03 -6.873830694080381720e-01 1.776325826352146420e-01
7.313988085634343106e-01 2.378355146232438884e-03 -6.107793930845561992e-01 1.755872854528317817e-01
7.324385703755974530e-01 2.396320967894456817e-03 -5.118695762927223392e-01 1.778563423246568020e-01
7.314984138280664627e-01 2.398393367500347827e-03 -5.005476699021546017e-01 1.790593913069458143e-01
7.320736778539168599e-01 2.435200096137177424e-03 -4.600805264356367386e-01 1.808588034312430537e-01
7.313102036690457552e-01 2.406661848498329800e-03 -4.862490039071461490e-01 1.797553265725486404e-01
7.314757571294120408e-01 2.426727353996338803e-03 -4.272801208976983456e-01 1.000000000000000000e+00
7.319332402903051538e-01 2.448944817208561879e-03 -3.861530317447851024e-01 1.853914131072601224e-01
7.324598377535885829e-01 2.484670346310758303e-03 -3.574061791697362156e-01 1.870823878639851778e-01
7.330977460069331153e-01 2.505109088351524169e-03 -3.342584072045136634e-01 1.890863988462780643e-01
7.340633766486018841e-01 2.507505968903859205e-03 -2.795377533549039950e-01 1.883474956421393731e-01
7.350345698185026810e-01 2.530000582335984686e-03 -2.226183773484019246e-01 1.892188428338683337e-01
7.347203997778720685e-01 2.537883665503058370e-03 -2.594868204411316936e-01 1.908920691789971757e-01
7.358093969738949136e-01 2.554411213921107746e-03 -1.832962280999886340e-01 1.912828741749412753e-01
7.350969436517842404e-01 2.526328122007249783e-03 -2.202304159778774861e-01 1.871627853648100692e-01
7.350002388791629926e-01 2.514722789110677027e-03 -2.117154566573047347e-01 1.858433856678141372e-01
7.356207449115973462e-01 2.496395579948431503e-03 -1.697916520423970177e-01 1.847928270468884027e-01
7.351962266339262531e-01 2.486353840919307886e-03 -1.881060750209501975e-01 1.834471265229592196e-01
7.343454576105803433e-01 2.475268847904411266e-03 -2.429187082145057297e-01 1.823197059653626773e-01
7.342250469597049189e-01 2.464442863694669885e-03 -2.242517176300660720e-01 1.813839009564186255e-01
7.342683713351961794e-01 2.448618933562934051e-03 -2.173782931415339792e-01 1.800943121506031475e-01
7.337286098040436411e-01 2.478304288668836414e-03 -2.592615519148718239e-01 1.828493968866866659e-01
7.342090075853233699e-01 2.477738468872922421e-03 -1.954544426778492827e-01 1.822411417080708751e-01
7.340587963064089116e-01 2.503095248975840698e-03 -2.011749049572673087e-01 1.846697835009453448e-01
7.334723670966311060e-01 2.485474754972925426e-03 -2.784139853417524901e-01 1.828438809930967579e-01
7.335496431334932455e-01 2.486157447412198126e-03 -2.824104805385431183e-01 1.828016833902413596e-01
7.326961720489734153e-01 2.478027505541530780e-03 -3.659590032528001746e-01 1.817475685760745474e-01
7.312789051944972307e-01 2.435658408887181325e-03 -4.962644027402503544e-01 1.771119704975506748e-01
7.310135660989444117e-01 2.445106414268327383e-03 -5.004132911756881130e-01 1.792399948706334956e-01
7.315590396181274047e-01 2.430552559823089681e-03 -4.556934150778930714e-01 1.763563042937578984e-01
7.316398088792124277e-01 2.463444192757037726e-03 -4.763700438127894121e-01 1.780828092249958083e-01
7.316126549177356386e-01 2.488410619144267900e-03 -4.936665288631510995e-01 1.803985119768033440e-01
7.310810845889581522e-01 2.486653351999137864e-03 -5.104471043820459908e-01 1.807030131454798738e-01
7.323635727676375273e-01 2.488774780902929581e-03 -4.572042730542860700e-01 1.800464264503173484e-01
7.326621965651685109e-01 2.522924973665214166e-03 -4.567185671947758818e-01 1.832467136794915241e-01
7.321577834525656581e-01 2.550638757761332018e-03 -5.171819934214700876e-01 1.848192175342283916e-01
7.324445935706680455e-01 2.551078702031914832e-03 -4.819487399699473040e-01 1.844079987258541442e-01
7.330740635963882701e-01 2.541902028223576217e-03 -4.024403833074851056e-01 1.862302880099503677e-01
7.334687852579605538e-01 2.537752756275647899e-03 -4.252681515445075888e-01 1.849866934641404559e-01
7.339858798791045746e-01 2.527396997356865394e-03 -4.341476732254683779e-01 1.809535881014212866e-01
7.341383345868160992e-01 2.517561982393484461e-03 -4.185269399209788910e-01 1.790107949992202907e-01
7.332428936954177301e-01 2.508776529321036109e-03 -4.536520290029906199e-01 1.793329640304172912e-01
7.320534095077961823e-01 2.500266642367383364e-03 -5.604561712751967573e-01 1.776178778643411060e-01
7.318091564983975061e-01 2.494167527599152126e-03 -6.096360561206013440e-01 1.768010640708912729e-01
7.297967107513032570e-01 2.474695531953131564e-03 -7.476204266662876963e-01 1.771841006442884114e-01
7.288279203558817310e-01 2.457786131418166712e-03 -7.772989131412284536e-01 1.767264430890355120e-01
7.290088037481190497e-01 2.429197928262650467e-03 -7.778004549258162870e-01 1.749865348307921009e-01
7.286661202867668052e-01 2.431678134857175825e-03 -8.026227936953604924e-01 1.763623096262010859e-01
7.280549452347411243e-01 2.400584151093743731e-03 -8.369299390787516835e-01 1.754826082571173118e-01
7.276536507169326651e-01 2.404370070083820549e-03 -8.648422750683112392e-01 1.779670959953539300e-01
7.275447495236253559e-01 2.448874048787662034e-03 -8.513758838470342205e-01 1.795648103021834641e-01
7.272257849760619397e-01 2.434517412276329586e-03 -8.662180014804302663e-01 1.792441757901191424e-01
7.273417510774712325e-01 2.447443163276776315e-03 -8.651175940130994002e-01 1.804202287895633472e-01
7.279112504547954332e-01 2.423821883291953083e-03 -8.005669162560767882e-01 1.770592099115939067e-01
7.280078869970171285e-01 2.422910424138939589e-03 -7.921362208889706213e-01 1.779037088437899206e-01
7.286303641252468433e-01 2.423005031254622799e-03 -7.312126745127854877e-01 1.780324169855656558e-01
7.286086126844310007e-01 2.428990804962492291e-03 -7.394068304403021985e-01 1.776035975012768831e-01
7.289981619795455892e-01 2.426095046349212737e-03 -7.637355534901555387e-01 1.785847579034905430e-01
7.297448272422064619e-01 2.425535478090908373e-03 -7.094427038066346558e-01 1.782715559921573545e-01
7.294584854041322730e-01 2.414944877218456760e-03 -7.538867291223292355e-01 1.771592044217341066e-01
7.304993773241761357e-01 2.410710126859221848e-03 -7.017212945678448222e-01 1.775222108415085154e-01
7.305678056273066101e-01 2.423026299913417884e-03 -7.055709674705875623e-01 1.780215064204220266e-01
7.302889251723073682e-01 2.428071394844328636e-03 -7.042306676782328356e-01 1.778983622421841104e-01
7.305505349120069436e-01 2.428074502880112669e-03 -6.897777840538844574e-01 1.780031154550739125e-01
7.303423822209131888e-01 2.413710244636644176e-03 -6.826178009605459174e-01 1.775570717323247671e-01
7.316186482736043439e-01 2.413901931630497988e-03 -5.563845081893407096e-01 1.798963856895675062e-01
7.321387628026542194e-01 2.418934239867090788e-03 -5.038054097752820981e-01 1.798746156111024064e-01
7.313894718888930280e-01 2.405576176451577290e-03 -5.140951434194064307e-01 1.794151312953578548e-01
7.314600974465009786e-01 2.420501089546017118e-03 -5.146937048087720790e-01 1.801335074488441546e-01
7.316940904411970426e-01 2.414220133680721782e-03 -4.133240056595216538e-01 1.784776659952231337e-01
7.317608447632792945e-01 2.427928623955374551e-03 -4.316276695699847732e-01 1.797738509890545178e-01
7.315487555530074681e-01 2.465484032109867274e-03 -4.205168812111110821e-01 1.861880269966586232e-01
7.327249993412050522e-01 2.480690911693147430e-03 -3.532835448039570170e-01 1.874382881815139790e-01
7.342196278056247749e-01 2.498552763209385252e-03 -2.645173765448118330e-01 1.878413840204440910e-01
7.338334790439732247e-01 2.518141164923043320e-03 -2.861653658952472701e-01 1.888720204348723064e-01
7.346817056330591234e-01 2.530912943907932464e-03 -2.482903437792017554e-01 1.897432151127653455e-01
7.348491217424143462e-01 2.545981166695408891e-03 -2.522299035213242391e-01 1.916475905961247950e-01
7.354156584703221977e-01 2.530428002924650904e-03 -1.842443932052334477e-01 1.868446844885792713e-01
7.348061099666542972e-01 2.518091916514354940e-03 -2.347478692291818658e-01 1.866802444691850749e-01
7.357514876999526887e-01 2.491270650529398435e-03 -1.594050159969561675e-01 1.836577268245439820e-01
7.352875441033814852e-01 2.474672627776463001e-03 -1.828754592739233742e-01 1.825726177570563546e-01
7.357517408834080008e-01 2.486240337023638836e-03 -1.597298700389413739e-01 1.836325638062175913e-01
7.340674574191969892e-01 2.458251816662806229e-03 -2.619183480322656576e-01 1.822093136977705752e-01
7.336536071640387124e-01 2.450151972337951279e-03 -2.567605133347868329e-01 1.805153781572878258e-01
7.335489054545952792e-01 2.455439318770414377e-03 -2.788280590660265346e-01 1.799368672037660044e-01
7.334539283156562561e-01 2.469139017097122732e-03 -2.864486405561232352e-01 1.817895047714633838e-01
7.338657749370497418e-01 2.462869762651326115e-03 -2.262469040497287476e-01 1.816011350425870141e-01
7.339868610546641525e-01 2.469301772654192064e-03 -2.449628720335821908e-01 1.817343591943011982e-01
7.340280715279449142e-01 2.483498656630053932e-03 -2.425495654726069206e-01 1.824612907661374850e-01
7.327966554483524853e-01 2.496157972016195981e-03 -3.486630604083255647e-01 1.845095122450742531e-01
7.325591093970532652e-01 2.470858284389361708e-03 -3.805492403579367466e-01 1.799428393689633809e-01
7.314476486048805404e-01 2.442456464954563533e-03 -4.854858532494578105e-01 1.774680657740559109e-01
7.311259680113815218e-01 2.455733148112147421e-03 -4.974107777082023563e-01 1.772150810304261581e-01
7.313898370020047723e-01 2.435679496401784751e-03 -4.922598209606289799e-01 1.750228050754200348e-01
7.321171285856141742e-01 2.438257896217878220e-03 -4.669015264693968659e-01 1.000000000000000000e+00
7.316187725746782222e-01 2.474939027588328976e-03 -5.025138884914308601e-01 1.789323655391635015e-01
7.323776088110328653e-01 2.505991062760631709e-03 -4.600610952309712176e-01 1.828344502363463409e-01
7.325130023306323235e-01 2.523851713304824194e-03 -4.705078867338080006e-01 1.841155671991273890e-01
7.329227888180958050e-01 2.534757476269382335e-03 -4.639404091610532244e-01 1.820106406027429402e-01
7.323774769000634954e-01 2.547429400903601475e-03 -4.931924470554672757e-01 1.840215087751901069e-01
7.320048537613313977e-01 2.533140781393497781e-03 -4.865291595061127516e-01 1.851019189917288976e-01
7.324433380989266995e-01 2.520543772626871858e-03 -4.708079317900381033e-01 1.826345402434585430e-01
7.331311905941080287e-01 2.517108857859014399e-03 -4.339419495146478734e-01 1.815555522430916113e-01
7.335322760568885325e-01 2.507122056865167606e-03 -4.626024214240085919e-01 1.798687241193316910e-01
7.332770224887247279e-01 2.491856478452408961e-03 -4.730019861188811681e-01 1.797426875209149344e-01
7.324437014794924483e-01 2.493219292514150566e-03 -5.522177410486636129e-01 1.773983864734388072e-01
7.322683721530324208e-01 2.505745806284600911e-03 -5.599308986816919909e-01 1.786983081657401162e-01
7.304137018791437841e-01 2.474100186930975383e-03 -6.822751026483317993e-01 1.762900995548663807e-01
7.290510643929380974e-01 2.469093237618967800e-03 -7.903311191980040284e-01 1.772225791431286390e-01
7.276713290461934713e-01 2.431262371121590063e-03 -8.680277396432009018e-01 1.753629004269837421e-01
7.281247815929210443e-01 2.427204322562394843e-03 -8.353367308405089675e-01 1.752762410162585771e-01
7.276956061108951213e-01 2.384130300542360460e-03 -8.673002216734134739e-01 1.744116768560405595e-01
7.282302152916999560e-01 2.396306088616349025e-03 -8.297495948486849349e-01 1.746835751401581982e-01
7.281548699956498227e-01 2.402837061570853999e-03 -8.509514099565691492e-01 1.774042438713074876e-01
7.271807061176815967e-01 2.429525728809528440e-03 -8.715565845034303205e-01 1.795981979088568103e-01
7.264311106343974700e-01 2.462180614614526385e-03 -9.172829857944992948e-01 1.819551640176742813e-01
7.266353509502405661e-01 2.452305764665518948e-03 -9.105493154397361621e-01 1.815992159630112901e-01
7.280633304359728220e-01 2.434835775848018420e-03 -7.850666542516365753e-01 1.793898324532846866e-01
7.277795234744897090e-01 2.421886371980572911e-03 -7.760307811868424333e-01 1.771856144625905960e-01
7.287925512911845871e-01 2.441010833239910197e-03 -7.217006356043962345e-01 1.796187944972625072e-01
7.286677072705917135e-01 2.428419108608321358e-03 -7.805653492730739718e-01 1.790547328851709030e-01
7.294800854282642577e-01 2.417821170407316849e-03 -7.257499054064737720e-01 1.775519623106349976e-01
7.297560449533976312e-01 2.419490579684637800e-03 -7.233968787842828263e-01 1.778230473133572964e-01
7.302597466855645925e-01 2.401297162022107690e-03 -7.200729117511152078e-01 1.770747639608782897e-01
7.302244024214402662e-01 2.410328569530217901e-03 -7.318316424096502626e-01 1.767316156134485783e-01
7.304608351886180406e-01 2.419576367302561735e-03 -7.189842344656898199e-01 1.784451270974364290e-01
7.308421237943653059e-01 2.433666873271041111e-03 -6.624481969613050802e-01 1.790673318469982178e-01
7.307395988117859620e-01 2.420605917218552998e-03 -6.859606100545909690e-01 1.776992877690195261e-01
7.308393055235810065e-01 2.451870307771880121e-03 -6.838698741243915968e-01 1.801715150866922410e-01
7.313398855691392031e-01 2.468656150352080240e-03 -5.822705607094785796e-01 1.846198230569359999e-01
7.322479292779052740e-01 2.435341290030887482e-03 -5.169666995519505148e-01 1.819235937641920098e-01
7.308786574290162541e-01 2.405470651752632597e-03 -6.108986517920087511e-01 1.778827995978645160e-01
7.311211688448538970e-01 2.419529970590413286e-03 -5.326380308522684626e-01 1.813721748452543081e-01
7.311704798800116034e-01 2.424578707137766895e-03 -4.535027836029519310e-01 1.839036318803314307e-01
7.310928671805667634e-01 2.441114790298023075e-03 -4.752925285399040023e-01 1.835294001592087942e-01
7.313113945514014835e-01 2.461882609696755195e-03 -4.271704007645788503e-01 1.853631905736011221e-01
7.321725567000831880e-01 2.458681849739562889e-03 -3.959714825895740420e-01 1.855185205171212270e-01
7.331363555929575337e-01 2.479612410909886374e-03 -3.487486716549305088e-01 1.877111197142668220e-01
7.328556284504565976e-01 2.493833812157086362e-03 -3.599841503566341139e-01 1.881835271707462676e-01
7.330690590339552504e-01 2.514355977834548811e-03 -3.611327585103313309e-01 1.897324457813014953e-01
7.339201450017076578e-01 2.535489365805638530e-03 -3.004894879539585228e-01 1.909412088770952032e-01
7.351299924489975712e-01 2.559649284017345879e-03 -2.124473927099713721e-01 1.931477801978049857e-01
7.354295471311612653e-01 2.530820835987688828e-03 -1.847096865968477497e-01 1.863906806820802564e-01
7.347777708388448792e-01 2.511803216617580596e-03 -2.301372643227325987e-01 1.850639245624459972e-01
7.358130743173636468e-01 2.486948444751474474e-03 -1.262879826636754965e-01 1.832173844238995652e-01
7.353587216557359030e-01 2.468305395131536063e-03 -1.854583174483913910e-01 1.817470159058744150e-01
7.355261654695418594e-01 2.451802096723325851e-03 -1.640401212160243205e-01 1.801187257130925645e-01
7.342267894390784866e-01 2.434144220387532507e-03 -2.295368526277389853e-01 1.777279361368014621e-01
7.334528420450201480e-01 2.447530938905082432e-03 -2.906882417795672580e-01 1.798104321721243626e-01
7.332398978032771408e-01 2.450958053534788190e-03 -2.959944007447879999e-01 1.804639114588966198e-01
7.333676906228129289e-01 2.443332191618126197e-03 -2.706105159922780889e-01 1.806273863527164680e-01
7.340806561848841616e-01 2.466925307855775615e-03 -2.409175900483424282e-01 1.809292996023634525e-01
7.341618957653458510e-01 2.480819095461398761e-03 -2.348628137773267899e-01 1.820271054538979139e-01
7.334798564605207183e-01 2.483575672803570254e-03 -2.952103083306291675e-01 1.830344920266561148e-01
7.329649883676906397e-01 2.507988802212160473e-03 -3.433625254007189875e-01 1.837216382678507620e-01
7.327118394544942515e-01 2.492520947815877672e-03 -3.624338984832440325e-01 1.818260888922086926e-01
7.311290519642548169e-01 2.459470993916358129e-03 -4.829676828772306307e-01 1.783274945472484163e-01
7.308971620034485639e-01 2.442708260546754342e-03 -5.191012882260435113e-01 1.765737633367777115e-01
7.324945539369275282e-01 2.438360119394545125e-03 -4.408519860121466460e-01 1.748136160018268492e-01
7.326668376966601892e-01 2.461550762731466811e-03 -4.546733293308226620e-01 1.769262120042667530e-01
7.322164756926125007e-01 2.474307037837196292e-03 -4.740813855089722195e-01 1.799406616943254600e-01
7.320406251648565732e-01 2.514062934175771528e-03 -5.009260257788319404e-01 1.829737357438074585e-01
7.326082230615448276e-01 2.526141220487986786e-03 -4.682170990131188093e-01 1.837500665015869283e-01
7.323663725654429024e-01 2.550189607373303143e-03 -4.933317936737264819e-01 1.846411062382382617e-01
7.329759377179488888e-01 2.506454875374849837e-03 -4.182408056863277102e-01 1.796642790686341362e-01
7.324569824941539187e-01 2.484555779482054260e-03 -4.490264456071149657e-01 1.770904864911284904e-01
7.326100556177312928e-01 2.485991129008421896e-03 -4.565097545203537499e-01 1.784946716316848370e-01
7.328562327419918532e-01 2.484817359901533330e-03 -4.873447118987839222e-01 1.769480790669348547e-01
7.330985240491650901e-01 2.465725862046368091e-03 -4.735547801107533594e-01 1.756976021802070520e-01
7.327998983571182290e-01 2.451057571042466760e-03 -5.171103543492678867e-01 1.736218975266732578e-01
7.324302487527318828e-01 2.474277288670521935e-03 -5.415220370943681916e-01 1.748950519222907118e-01
7.324364240527645453e-01 2.471669537273162714e-03 -5.404894926774042041e-01 1.747714638202084170e-01
7.310420070549344951e-01 2.457726609828193506e-03 -6.484627060117390540e-01 1.735538482678727901e-01
7.292864434629527937e-01 2.421539736964091645e-03 -7.351687078854542978e-01 1.728456665300616979e-01
7.281909577493900221e-01 2.423088073186694877e-03 -8.351156591199380141e-01 1.775348564266590878e-01
7.289190107805455510e-01 2.424927984177544914e-03 -7.795770736080508412e-01 1.785723214766017364e-01
7.276486689800965024e-01 2.410364127360233380e-03 -8.549494196773819166e-01 1.776470914342340446e-01
7.266976752340199575e-01 2.411253731177670848e-03 -9.536593632543705068e-01 1.816014511079288019e-01
7.271120962626992368e-01 2.431365625125557657e-03 -9.264137296189627335e-01 1.826691747338611560e-01
7.280629751866949384e-01 2.440154367382253893e-03 -8.501975865283784017e-01 1.823777424376260559e-01
7.266040489722124240e-01 2.433494103575351876e-03 -9.142186358336126251e-01 1.810790875250981313e-01
7.266336586455277580e-01 2.434917656133054123e-03 -8.984227676310365673e-01 1.793036743128555432e-01
7.278058656109772651e-01 2.420690216674248503e-03 -7.749580259796867709e-01 1.767074174909737394e-01
7.282229595111320286e-01 2.426177409022959881e-03 -7.470824121831676212e-01 1.773584729103260538e-01
7.279637755956560596e-01 2.420165900610134809e-03 -7.814778669054170956e-01 1.782495686044034688e-01
7.288243240059598671e-01 2.434687896773582525e-03 -7.703640508833076161e-01 1.800830801851568963e-01
7.304034354292519016e-01 2.422338709965502629e-03 -6.817285593545243660e-01 1.789423433682325315e-01
7.302384623781718043e-01 2.395024505445015640e-03 -7.085791604568940638e-01 1.759550513764271962e-01
7.300851235076287749e-01 2.399829405440537505e-03 -7.253703722066546788e-01 1.772072322474526618e-01
7.304632817529677080e-01 2.405897017675667944e-03 -7.114377137042638966e-01 1.775483206192159102e-01
7.303763192897883005e-01 2.420831231927043133e-03 -7.090791467117798508e-01 1.772508694603114054e-01
7.306980211059249664e-01 2.421757969678408826e-03 -6.776371431129882827e-01 1.796922198412148619e-01
7.322145552361222220e-01 2.482698923131074382e-03 -5.453422279564277275e-01 1.846012953504994059e-01
7.320570915887020247e-01 2.457080962836374807e-03 -5.268982219750453222e-01 1.831476200000642374e-01
7.307110069427323884e-01 2.416427803268440984e-03 -6.189214712837995958e-01 1.796642461723932938e-01
7.310203244113943066e-01 2.416307899156932854e-03 -5.925201875730711221e-01 1.794705501759694954e-01
7.316473841775302800e-01 2.417491084835707380e-03 -4.691200077991388717e-01 1.829482297588679862e-01
7.309459424769469971e-01 2.436791819249943276e-03 -4.902496996504587257e-01 1.835951524755850273e-01
7.313233776760834637e-01 2.469927433970901982e-03 -4.688478411895964926e-01 1.833940084224899014e-01
7.322792668423212525e-01 2.450135216383229463e-03 -3.792862843897660818e-01 1.840157344707174236e-01
7.327084551346173535e-01 2.464778559010550891e-03 -3.695887684558718522e-01 1.861691696603726409e-01
7.318411918448946007e-01 2.485903929660256140e-03 -4.423405463925015324e-01 1.000000000000000000e+00
7.325658582424230403e-01 2.486180945582875616e-03 -3.881798155174930876e-01 1.876183015897781858e-01
