# This is the data for the Hubble and q0 maps for the following parameters: 
#  3072 points, q0f= -0.574, h0f= 0.7304, zup= 0.1, zdown= 0.0
# 
#  h0u h0u_err h0d h0d_err q0u q0u_err q0d q0d_err
7.237187458159568543e-01 2.095110793300356249e-03 7.235549432113732582e-01 2.798348306945724895e-03 -7.622803745419496346e-01 1.509413393796853464e-01 -9.813986003827368521e-01 2.222823806763357668e-01
7.220539901484368528e-01 2.098844646440026392e-03 7.273453612248461653e-01 2.760410232359810680e-03 -8.771689581000882141e-01 1.508963656109268414e-01 -6.627832256188425086e-01 2.216161478927174688e-01
7.217241647274618144e-01 2.070921560279218726e-03 7.291778911799172702e-01 2.846706969411601836e-03 -9.127729297985931467e-01 1.512999034052380509e-01 -5.324721427825894748e-01 2.221735742715464368e-01
7.208141581003894016e-01 2.080519088808507281e-03 7.311528856610712834e-01 2.825628098942373559e-03 -9.630203193305219012e-01 1.521942764157151740e-01 -4.048427643070300341e-01 2.194758380196588643e-01
7.208550954649837195e-01 2.067988538987836338e-03 7.317245767199671569e-01 2.855101937864254220e-03 -9.510620249764852874e-01 1.518378951655413311e-01 -3.938164900405179414e-01 2.206631818648624455e-01
7.204005134672737398e-01 2.077782791750250671e-03 7.318510081250020338e-01 2.833634859881242404e-03 -1.014589325465389269e+00 1.533608980379903008e-01 -3.291951430276685575e-01 2.156430379460881064e-01
7.206653831910162511e-01 2.087824160153315799e-03 7.308761223975650534e-01 2.821378964788024031e-03 -1.003290393990070806e+00 1.000000000000000000e+00 -3.920521500758604727e-01 2.141794929495019484e-01
7.203555299935278100e-01 2.054371854578471938e-03 7.322802877028450341e-01 2.955325106507400088e-03 -1.013902815570666860e+00 1.529726021358861487e-01 -3.525284837656916248e-01 2.205456692462558765e-01
7.197965637962315810e-01 2.049534675927847539e-03 7.337637687961870991e-01 2.957730342155678784e-03 -1.016450590096265039e+00 1.541279883952380581e-01 -3.512381424356112447e-01 2.153361693446060876e-01
7.193317738601506806e-01 1.000000000000000000e+00 7.342445799050247857e-01 2.903729926143391003e-03 -1.067309966270037824e+00 1.581783617886184101e-01 -2.814660926290714626e-01 2.090584455646987139e-01
7.186624265330714412e-01 2.047439203810789282e-03 7.360428373713255867e-01 2.966301573774721059e-03 -1.146972673612413951e+00 1.553849018773842960e-01 -7.762322692907090704e-02 2.161617749273297973e-01
7.189542221871948469e-01 2.061698347463245071e-03 7.342242820110773671e-01 2.877066721398508810e-03 -1.072014672515453793e+00 1.556977427596874797e-01 -2.928123367581191849e-01 2.125214626943224272e-01
7.181338453494924279e-01 2.058268188652116314e-03 7.351402635175575684e-01 2.858813622871705148e-03 -1.132831038000875701e+00 1.552497798798184170e-01 -2.143504549918863189e-01 2.116200607960361801e-01
7.176167038837439893e-01 2.059532960754593273e-03 7.356636832112801727e-01 2.845831175267678897e-03 -1.128484084370927620e+00 1.561756537774658948e-01 -2.778118694780403741e-01 2.091315793796877653e-01
7.176793671554121401e-01 2.062439744817365448e-03 7.359779110837108007e-01 2.827615033676929637e-03 -1.161719302351940541e+00 1.574987333906332221e-01 -2.223036016231174083e-01 2.051920943198611846e-01
7.183234918048372331e-01 2.073236105071048219e-03 7.342167642518576676e-01 2.798456328650772342e-03 -1.147779539212602673e+00 1.603430501476713343e-01 -3.235870546794102909e-01 1.998455427123409234e-01
7.200053423472382308e-01 1.000000000000000000e+00 7.301749500888111699e-01 2.720639017308278465e-03 -9.954555249625850477e-01 1.624665307399073555e-01 -6.138563164518463511e-01 1.957964802993543418e-01
7.207463099573321319e-01 2.107012153759111467e-03 7.292028388458960952e-01 2.743582437270858029e-03 -9.822860256885078689e-01 1.617562241801991652e-01 -6.200239524043993367e-01 1.976948121910675205e-01
7.220586864605660349e-01 2.125447194522417631e-03 7.261198784965139374e-01 2.707941930167237238e-03 -8.924489534643877953e-01 1.631449135554855767e-01 -8.179919971806584034e-01 1.954898933682086559e-01
7.231946369202765235e-01 2.132080500339672210e-03 7.251582246671660625e-01 2.693341424305735216e-03 -7.950486071917329811e-01 1.639608998528856165e-01 -8.923536210607442287e-01 1.937586118874502772e-01
7.234855697287267962e-01 2.121069158582325823e-03 7.251210648351521515e-01 2.702651011565318506e-03 -7.902407101468726935e-01 1.640905175403214733e-01 -8.604112138517479025e-01 1.920443500508969836e-01
7.246291922922395434e-01 2.137493229601451425e-03 7.236956335313591282e-01 2.674803402479590357e-03 -7.085599466045702233e-01 1.653548355619674504e-01 -9.229925952257376220e-01 1.904891966862352348e-01
7.244828528704244652e-01 2.138814015748037589e-03 7.238674333585588538e-01 2.671296184071152938e-03 -7.158823541949631553e-01 1.651329595848644860e-01 -9.213853355311995008e-01 1.908058751388079233e-01
7.241892350491957453e-01 2.135193004957295498e-03 7.240670496491455888e-01 2.672165498141267168e-03 -7.148530904961597487e-01 1.652167654556855603e-01 -9.482305310230225714e-01 1.904033572869721358e-01
7.232900635996745153e-01 2.111899093383578629e-03 7.254405458230609449e-01 2.720426698429835415e-03 -7.914730254762465389e-01 1.633623619736121746e-01 -8.617874275362323866e-01 1.933449123191902652e-01
7.233749104930746743e-01 2.101792486238724528e-03 7.253486467280900740e-01 2.738470246937521006e-03 -7.882944918105878607e-01 1.627245566266905252e-01 -8.614486630085186336e-01 1.947262871692467812e-01
7.226817494399708774e-01 2.109665841851114144e-03 7.263372378848044209e-01 2.715619683667791495e-03 -8.266544785917737670e-01 1.626688877834640279e-01 -8.130472857577827339e-01 1.944666430236864085e-01
7.216136858014788880e-01 2.117485443177405911e-03 7.276009470199638063e-01 2.699624717313575586e-03 -9.000666512148739473e-01 1.639826249108546075e-01 -7.276548567386513788e-01 1.914742167402734840e-01
7.209751562329529406e-01 2.130330541405596727e-03 7.285926142314571585e-01 2.677927409798871571e-03 -9.149752376206441440e-01 1.663566573340759525e-01 -7.159957574711350858e-01 1.880770030759791878e-01
7.204455804068725655e-01 1.000000000000000000e+00 7.293900126749052193e-01 2.702418729092243878e-03 -9.592240323827726511e-01 1.638479111193123228e-01 -6.417902402933164385e-01 1.909169873226284064e-01
7.205914754096554020e-01 2.106502542671523284e-03 7.293453297271687008e-01 2.724866755696216374e-03 -9.491344250000118832e-01 1.629100998631856090e-01 -6.473845211411166645e-01 1.920475614940726772e-01
7.217515087290684583e-01 2.117852481550312142e-03 7.277397425165705869e-01 2.707111352122227102e-03 -8.380250590973069569e-01 1.625655875930350214e-01 -7.717301653709152109e-01 1.927076249899469518e-01
7.215576977668579639e-01 2.112373326521276018e-03 7.275357967622324562e-01 2.731730427241967855e-03 -8.266757292962844117e-01 1.594057241301262973e-01 -8.277800902482451706e-01 1.978858269278262749e-01
7.233516655745230173e-01 2.073797979994526555e-03 7.242596673201705526e-01 2.811428326826331554e-03 -7.502109434880669392e-01 1.507484059989079861e-01 -1.037880335847219504e+00 2.214527109877646172e-01
7.228037602257600946e-01 2.097069096253175585e-03 7.243422925654199318e-01 2.792581372902881460e-03 -7.721828713425653579e-01 1.512353080140813044e-01 -1.010176741586574778e+00 2.221288443829008974e-01
7.228571409584599872e-01 2.100627917100431497e-03 7.258403040770580184e-01 2.747008814752335912e-03 -7.768460296415936606e-01 1.499678465332268396e-01 -9.390956665446430485e-01 2.241694421442404495e-01
7.221473994479532532e-01 2.095107150914618608e-03 7.270868008793396342e-01 2.760797599515107427e-03 -8.344550522898805944e-01 1.491247698455644144e-01 -7.797151609487644741e-01 2.271493827355257344e-01
7.215648561777451286e-01 2.106114491450286792e-03 7.283233359817603558e-01 2.756187872081377385e-03 -8.994014268676572277e-01 1.531729083093481547e-01 -6.184298890695485440e-01 2.159194201003850067e-01
7.213231338042740415e-01 2.092599932358758449e-03 7.297219668502700207e-01 2.787530308223146961e-03 -9.095714196675166452e-01 1.529242431717407202e-01 -5.498201627740868513e-01 2.162578538303771836e-01
7.212682960447521774e-01 2.081974986577135849e-03 7.304172941433214605e-01 2.811839785400257422e-03 -9.187740577637562023e-01 1.525777964070768322e-01 -5.004042187002000208e-01 2.182419338254935892e-01
7.215064169217735301e-01 2.097923177325333038e-03 7.293096233330488287e-01 2.760729595402181945e-03 -9.191531087765782981e-01 1.538607414631007475e-01 -5.481750372405601590e-01 2.133076697991725945e-01
7.221519101510516236e-01 2.084116080215879952e-03 7.282403041853431347e-01 2.810029528372837149e-03 -8.880798139194618912e-01 1.525673962115762783e-01 -5.997597508932435151e-01 2.190145639160551994e-01
7.216603377037189571e-01 2.091100621409438046e-03 7.291456434740946069e-01 2.796124226317400676e-03 -9.356659607076026619e-01 1.538530379639225787e-01 -5.167286935016415228e-01 2.153429298578573847e-01
7.208909401353282842e-01 2.092340383074965671e-03 7.305475962375795884e-01 2.799257671068925129e-03 -9.682976679384420748e-01 1.538316456368009344e-01 -4.454149783474066759e-01 2.157436187070243816e-01
7.203335891072787378e-01 2.051627397450875041e-03 7.326896940486278265e-01 2.946696484928026504e-03 -9.882050068015191258e-01 1.528743190118274642e-01 -3.809808911533590914e-01 2.199437323566458824e-01
7.195454350211523131e-01 1.000000000000000000e+00 7.342880374667710708e-01 2.973652142198413440e-03 -1.037469132707730335e+00 1.555256379075950768e-01 -3.100392487305013711e-01 2.158399306861502331e-01
7.196547379629631980e-01 2.057244544573826744e-03 7.340057442571845669e-01 2.953162298193850750e-03 -1.044949470972053707e+00 1.571165148480649643e-01 -3.070940522688028751e-01 2.125233470532082170e-01
7.189029519669292156e-01 2.055969292407172633e-03 7.351648246543797116e-01 2.941450003516299198e-03 -1.132699933349001986e+00 1.563622604561464846e-01 -1.394657532345155715e-01 2.127648829033525479e-01
7.185635545928268364e-01 2.065334861239984977e-03 7.345775560702604290e-01 2.863729239378382755e-03 -1.081241513157016776e+00 1.553946454188885329e-01 -2.838593144087191988e-01 2.130822509697490597e-01
7.181018309428458535e-01 2.070272909002235633e-03 7.349609661124655302e-01 2.824519576490033823e-03 -1.123290586764619015e+00 1.560103974918388148e-01 -2.449722636555767830e-01 2.098201268594004354e-01
7.179359324487275540e-01 1.000000000000000000e+00 7.348138492875199157e-01 2.824709612526721085e-03 -1.121480131217824860e+00 1.566148656136110151e-01 -2.906584478068180988e-01 2.071719956967201515e-01
7.177382360413903095e-01 2.071210591617314578e-03 7.352753341541854448e-01 2.799432625560990297e-03 -1.166785762974346330e+00 1.583906159537270819e-01 -2.375058993764752324e-01 2.033215906256519157e-01
7.177447755812919050e-01 2.094459717047562290e-03 7.344349418096025595e-01 2.747085898864486987e-03 -1.191380974532414871e+00 1.636247240289621374e-01 -2.980098678917657007e-01 1.941652553549906290e-01
7.192165526112413998e-01 2.121955677582488403e-03 7.314217071752768806e-01 2.690545324504916777e-03 -1.030894640672485929e+00 1.654316308506105782e-01 -5.646448145175881894e-01 1.919340846571842840e-01
7.203935105993728438e-01 2.115162873208085558e-03 7.294714649690808850e-01 2.716946169890184851e-03 -9.969216906257453159e-01 1.623761205511392303e-01 -6.067674980706627696e-01 1.960958899937131628e-01
7.213863502253865523e-01 2.118894223281640211e-03 7.277759640900539617e-01 2.720217834876385507e-03 -9.207443203891620964e-01 1.637154220876834432e-01 -7.362445188082623604e-01 1.947120838992261460e-01
7.234846061857961308e-01 2.138866374484241911e-03 7.247212974259671370e-01 2.684190550750208386e-03 -7.773545022224755963e-01 1.644799402377879194e-01 -9.085685151855446007e-01 1.933123907250710871e-01
7.237589234519324899e-01 2.139833279270400915e-03 7.245008065081122162e-01 2.674309721807414334e-03 -7.602267712721794135e-01 1.645419622667756154e-01 -9.104565671040880659e-01 1.925019656604891605e-01
7.245461077844786990e-01 2.131247462942558596e-03 7.238253777892814655e-01 2.686219236997875858e-03 -7.315217288481201674e-01 1.638505184587275010e-01 -9.009715694659469198e-01 1.929042255642477999e-01
7.245833729758081043e-01 2.140579111803667979e-03 7.233607959317369662e-01 2.665897619094268443e-03 -7.227313449346727259e-01 1.648526584806373207e-01 -9.370308625696853744e-01 1.910344187943278649e-01
7.248438995242715288e-01 2.142719913222461588e-03 7.232266987536269953e-01 2.672134954772886241e-03 -6.835545228351992408e-01 1.650544387498797672e-01 -9.721883763163335912e-01 1.914837706164188580e-01
7.248487852974108137e-01 2.142574914590972355e-03 7.229328631735983945e-01 2.666682632495320955e-03 -6.807354080148145803e-01 1.648883433339470017e-01 -9.872264509773099883e-01 1.000000000000000000e+00
7.241533511798144973e-01 2.125450690619892519e-03 7.240206456429656434e-01 2.699408592241149714e-03 -7.165806321008786339e-01 1.645493308238998309e-01 -9.459564421760027209e-01 1.922181583105258273e-01
7.237176846492234805e-01 2.111650591016196558e-03 7.246284965421978530e-01 2.714281951487040011e-03 -7.496549488159984787e-01 1.638614674270748861e-01 -9.163908318845569445e-01 1.924587379683896371e-01
7.233798631065240237e-01 2.108332413270978291e-03 7.250970345471705603e-01 2.719759072022221499e-03 -7.927887567871789720e-01 1.622739854486774658e-01 -8.814860882999324687e-01 1.951482935949495345e-01
7.222614988823227167e-01 2.111120260791202186e-03 7.271153031924961763e-01 2.713355798745326584e-03 -8.571095676602767943e-01 1.628806266940813763e-01 -7.543098985682626934e-01 1.938477597510959438e-01
7.219107132154182205e-01 2.115246050612707481e-03 7.272338117338297270e-01 2.697763886451725983e-03 -8.842829424701270646e-01 1.635468868642781237e-01 -7.498017419425022645e-01 1.917955667201933778e-01
7.212494469556115506e-01 2.132219922700867402e-03 7.280016398099358188e-01 2.677425285921948648e-03 -8.881370696040383761e-01 1.667513693116245144e-01 -7.582280772953121639e-01 1.876204940121011244e-01
7.205285498285198820e-01 2.120058696801134773e-03 7.292484387425515191e-01 2.692232513890805042e-03 -9.512345871475118564e-01 1.638534921209270079e-01 -6.536515358104263429e-01 1.909090490905043791e-01
7.208567663995200103e-01 2.117312597222860242e-03 7.287749371947470634e-01 2.708126944206728798e-03 -9.153811764866421896e-01 1.633763214947976938e-01 -6.912257472541554204e-01 1.917057877754153039e-01
7.219656681681015931e-01 2.109446775081775735e-03 7.274568252048319028e-01 2.718948519935539612e-03 -8.026393863914037530e-01 1.604896897137176315e-01 -8.216500191652663654e-01 1.954454178380307661e-01
7.218575169292589244e-01 2.114205806013201572e-03 7.269548812066916055e-01 2.719705001699166628e-03 -8.082315038340349700e-01 1.595627279960691869e-01 -8.618024183602051025e-01 1.974322538680922667e-01
7.236044829964046743e-01 2.088034691425316638e-03 7.238771235925999248e-01 2.771392538113448892e-03 -7.228302893484556124e-01 1.521208611873169081e-01 -1.059179036306750810e+00 2.160523381106592977e-01
7.251981290753067855e-01 2.091300385059230958e-03 7.207306528127216394e-01 2.786320239382638828e-03 -5.895918142031992826e-01 1.507723028990311243e-01 -1.369527355445029571e+00 2.243650606069195197e-01
7.230618634927709065e-01 2.119411672577477517e-03 7.252351509437188204e-01 2.694636106014174689e-03 -7.467921481501001990e-01 1.508956242926273728e-01 -1.002350089105070063e+00 2.199094493203583855e-01
7.225561612292958902e-01 2.113726310265925164e-03 7.264091637999710027e-01 2.702936961331399001e-03 -7.881659336248291181e-01 1.500106267000504978e-01 -8.901936355414633573e-01 2.224110034608926534e-01
7.220608131773258442e-01 2.098711428062997875e-03 7.274245222506122710e-01 2.745594823351023284e-03 -8.299952136275676740e-01 1.489511047046699066e-01 -7.673515465659906942e-01 2.273579527629595032e-01
7.213168895638560896e-01 2.105130100663136009e-03 7.289683017241944674e-01 2.741911997046970247e-03 -9.004455085604795572e-01 1.520411640276532750e-01 -6.089173718131806190e-01 2.181969814973318544e-01
7.211182727691319849e-01 2.100612511839753272e-03 7.298901088728095843e-01 2.764506609937656279e-03 -9.154320700288048895e-01 1.528671997425513629e-01 -5.333334180566937643e-01 2.162837055873347292e-01
7.220334369140435360e-01 2.090518443155059067e-03 7.287590094809403007e-01 2.777305228206281441e-03 -8.807488697907720487e-01 1.526885302089113494e-01 -5.869004772624794031e-01 2.165310716452772122e-01
7.222341146473405527e-01 2.113994089009963578e-03 7.278228428257246252e-01 2.729097094313726306e-03 -8.847786756726543356e-01 1.549542110628775726e-01 -6.259114034862497400e-01 2.110969279653532871e-01
7.224765509897247417e-01 2.101713528467661404e-03 7.276334339189731715e-01 2.750642220000674119e-03 -8.559766246944677803e-01 1.542412294237948123e-01 -6.747116714693424111e-01 2.124928221735243317e-01
7.214009276554818051e-01 2.092043824797120821e-03 7.299641450246134866e-01 2.792868472425871860e-03 -9.116602986104480610e-01 1.533344206468676696e-01 -5.299765542479297764e-01 2.166007102383395999e-01
